SiteNumber, SiteName, SiteLongitude, SiteLatitude, SiteNWISURL
6886500,"FANCY C AT WINKLER, KS",-96.8322357,39.47222064,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=06886500
6886850,"MILL C NR RILEY, KS",-96.7415556,39.3096111,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=06886850
6887000,"BIG BLUE R NR MANHATTAN, KS",-96.5713918,39.2372186,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=06887000
6887500,"KANSAS R AT WAMEGO, KS",-96.3055532,39.19833014,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=06887500
6888000,"VERMILLION C NR WAMEGO, KS",-96.2174979,39.34777386,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=06888000
6888300,"ROCK C NR LOUISVILLE, KS",-96.3149982,39.24916286,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=06888300
6888350,"KANSAS R NR BELVUE, KS",-96.1474945,39.19305265,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=06888350
6888500,"MILL C NR PAXICO, KS",-96.1691605,39.06472106,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=06888500
6888700,"CROSS C AT ROSSVILLE, KS",-95.9544342,39.1388874,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=06888700
6888990,"KANSAS R AT TOPEKA WATER PLANT, KS",-95.7163715,39.07194435,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=06888990
6889000,"KANSAS R AT TOPEKA, KS",-95.6497028,39.0666666,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=06889000
6889200,"SOLDIER C NR DELIA, KS",-95.8885992,39.23833024,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=06889200
6889500,"SOLDIER C NR TOPEKA, KS",-95.7249828,39.0994439,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=06889500
6889585,"SHUNGANUNGA C AT GAGE BLVD, TOPEKA, KS",-95.725,39.0175,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=06889585
6889630,"SHUNGANUNGA C AT TOPEKA, KS",-95.685815,39.02972276,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=06889630
6890100,"DELAWARE R NR MUSCOTAH, KS",-95.532756,39.5213873,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=06890100
6890900,"DELAWARE R AT PERRY, KS",-95.4038634,39.07500017,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=06890900
6891000,"KANSAS R AT LECOMPTON, KS",-95.3863633,39.05111157,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=06891000
6891080,"KANSAS R AT LAWRENCE, KS",-95.2321111,38.97327778,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=06891080
6891200,"WAKARUSA R AT WAKARUSA, KS",-95.6969444,38.88166667,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=06891200
6891260,"WAKARUSA R NR RICHLAND, KS",-95.5944444,38.89194444,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=06891260
6891500,"WAKARUSA R NR LAWRENCE, KS",-95.261084,38.9113923,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=06891500
6891850,"STRANGER C AT EASTON, KS",-95.1088565,39.3463877,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=06891850
6892000,"STRANGER C NR TONGANOXIE, KS",-95.0108006,39.1163912,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=06892000
6892350,"KANSAS R AT DESOTO, KS",-94.9646893,38.9833375,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=06892350
6892360,"KILL C AT 95TH ST NR DESOTO, KS",-94.9736111,38.95666667,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=06892360
6892493,"CEDAR C AT 95TH ST NR DESOTO, KS",-94.9161111,38.95527778,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=06892493
6892494,"CAMP C AT 95TH ST NR DESOTO, KS",-94.9230556,38.95638889,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=06892494
6892495,"CEDAR C NR DESOTO, KS",-94.9227778,38.97805556,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=06892495
6892513,"MILL C AT JOHNSON DRIVE, SHAWNEE, KS",-94.8172222,39.02916667,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=06892513
6892518,"KANSAS R NR LAKE QUIVIRA, KS",-94.7894444,39.0461111,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=06892518
6892950,"KANSAS R AT KANSAS CITY, KS",-94.6091232,39.0900045,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=06892950
6893080,"BLUE R NR STANLEY, KS",-94.6757906,38.8125082,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=06893080
6893100,"BLUE R AT KENNETH RD, OVERLAND PARK, KS",-94.6122222,38.8422222,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=06893100
6893300,"INDIAN C AT OVERLAND PARK, KS",-94.6713469,38.9405621,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=06893300
6893350,"TOMAHAWK C NR OVERLAND PARK, KS",-94.64,38.9061111,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=06893350
6893390,"INDIAN C AT STATE LINE RD, LEAWOOD, KS",-94.6077778,38.9383333,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=06893390
6910800,"MARAIS DES CYGNES R NR READING, KS",-95.961657,38.56695524,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=06910800
6911000,"MARAIS DES CYGNES R AT MELVERN, KS",-95.6961111,38.5161111,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=06911000
6911490,"SALT C AT LYNDON, KS",-95.6847068,38.60139907,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=06911490
6911900,"DRAGOON C NR BURLINGAME, KS",-95.8383205,38.7091737,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=06911900
6912500,"HUNDRED AND TEN MILE C NR QUENEMO, KS",-95.5597037,38.6450089,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=06912500
6913000,"MARAIS DES CYGNES R NR POMONA, KS",-95.4535902,38.5841777,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=06913000
6913500,"MARAIS DES CYGNES R NR OTTAWA, KS",-95.2683071,38.61806669,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=06913500
6914000,"POTTAWATOMIE C NR GARNETT, KS",-95.2488634,38.333631,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=06914000
6914500,"POTTAWATOMIE C AT LANE, KS",-95.084136,38.4439057,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=06914500
6914950,"BIG BULL C NR EDGERTON, KS",-94.977188,38.75334168,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=06914950
6914990,"L BULL C NR SPRING HILL, KS",-94.8794073,38.7675084,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=06914990
6915000,"BIG BULL C NR HILLSDALE, KS",-94.8963521,38.6563999,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=06915000
6915800,"MARAIS DES CYGNES R AT LA CYGNE, KS",-94.7724591,38.34529858,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=06915800
6916600,"MARAIS DES CYGNES R NR KS-MO ST LINE, KS",-94.6130113,38.2186367,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=06916600
6917000,"L OSAGE R AT FULTON, KS",-94.7041264,38.00892428,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=06917000
6917240,"MARMATON R NR UNIONTOWN, KS",-94.981361,37.83559565,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=06917240
6917500,"MARMATON R NR FORT SCOTT, KS",-94.7027392,37.848929,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=06917500
7137000,"FRONTIER DITCH NR COOLIDGE, KS",-102.0390714,38.03834599,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=07137000
7137010,"FRONTIER DITCH RETURN NR COOLIDGE, KS",-101.934925,38.03139167,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=07137010
7137500,"ARKANSAS R NR COOLIDGE, KS",-102.0115706,38.0275129,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=07137500
7138000,"ARKANSAS R AT SYRACUSE, KS",-101.7568387,37.9661241,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=07138000
7138020,"ARKANSAS R AT KENDALL, KS",-101.5493371,37.930015,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=07138020
7138050,"AMAZON GREAT EASTERN DITCH NR LAKIN, KS",-101.4412815,37.89723858,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=07138050
7138063,"SOUTHSIDE DITCH NR LAKIN, KS",-101.3587818,37.8722397,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=07138063
7138064,"SOUTHSIDE DITCH RETURN NR DEERFIELD, KS",-101.1207222,37.9598611,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=07138064
7138070,"ARKANSAS R AT DEERFIELD, KS",-101.1287794,37.9697442,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=07138070
7138075,"FARMERS DITCH NR DEERFIELD, KS",-101.0607228,37.99807888,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=07138075
7139000,"ARKANSAS R AT GARDEN CITY, KS",-100.8773844,37.9558565,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=07139000
7139500,"ARKANSAS R AT DODGE CITY, KS",-100.0329126,37.7447427,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=07139500
7140850,"PAWNEE R NR BURDETT, KS",-99.6434539,38.2066829,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=07140850
7140880,"BUCKNER C AB HORSETHIEF RE NR JETMORE, KS",-100.0822222,38.04916667,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=07140880
7140890,"BUCKNER C BL HORSETHIEF RE NR JETMORE, KS",-100.0452778,38.06027778,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=07140890
7140900,"BUCKNER C NR JETMORE, KS",-99.9169444,38.07527778,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=07140900
7141000,"BUCKNER C AT HANSTON, KS",-99.7165124,38.11835078,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=07141000
7141200,"PAWNEE R AT ROZEL, KS",-99.4062247,38.2075145,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=07141200
7141220,"ARKANSAS R NR LARNED, KS",-99.0023198,38.20362484,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=07141220
7141300,"ARKANSAS R AT GREAT BEND, KS",-98.7642519,38.35306787,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=07141300
7141780,"WALNUT C AT NEKOMA, KS",-99.4381656,38.47723614,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=07141780
7141900,"WALNUT C AT ALBERT, KS",-99.014817,38.46167948,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=07141900
7142019,"CHEYENNE BOTTOMS DV NR GREAT BEND, KS",-98.7570282,38.44778957,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=07142019
7142300,"RATTLESNAKE C NR MACKSVILLE, KS",-98.8762067,37.8716826,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=07142300
7142575,"RATTLESNAKE C NR ZENITH, KS",-98.5461894,38.0936248,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=07142575
7142680,"ARKANSAS R NR NICKERSON, KS",-98.111169,38.1450113,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=07142680
7143300,"COW C NR LYONS, KS",-98.1920045,38.3083438,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=07143300
7143310,"COW C NR HUTCHINSON, KS",-98.0078315,38.14417747,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=07143310
7143330,"ARKANSAS R NR HUTCHINSON, KS",-97.7750488,37.94640028,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=07143330
7143375,"ARKANSAS R NR MAIZE, KS",-97.3897665,37.78140109,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=07143375
7143665,"L ARKANSAS R AT ALTA MILLS, KS",-97.591987,38.1122326,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=07143665
7143672,"L ARKANSAS R AT HWY 50 NR HALSTEAD, KS",-97.540597,38.0286223,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=07143672
7144050,"EMMA C AT SEDGWICK, KS",-97.4454556,37.98512778,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=07144050
7144100,"L ARKANSAS R NR SEDGWICK, KS",-97.4244864,37.88306739,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=07144100
7144200,"L ARKANSAS R AT VALLEY CENTER, KS",-97.3889317,37.83223425,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=07144200
7144201,"FLOODWAY AT L ARKANSAS R AT VALLEY CENTER, KS",-97.4097179,37.83906476,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=07144201
7144300,"ARKANSAS R AT WICHITA, KS",-97.3353227,37.64334849,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=07144300
7144301,"FLOODWAY AT ARKANSAS R AT WICHITA, KS",-97.4022677,37.7161242,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=07144301
7144470,"COWSKIN C AT 29TH ST NORTH OF WICHITA, KS",-97.4897685,37.73667906,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=07144470
7144480,"COWSKIN C AT 119TH ST AT WICHITA, KS",-97.4808797,37.70167994,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=07144480
7144486,"CALFSKIN C AT 119TH ST, WICHITA, KS",-97.4802778,37.67416667,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=07144486
7144490,"COWSKIN C AT KELLOGG ST, WICHITA, KS",-97.4577028,37.6656833,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=07144490
7144550,"ARKANSAS R AT DERBY, KS",-97.2755999,37.54418457,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=07144550
7144570,"ARKANSAS R AT MULVANE, KS",-97.2612722,37.47550278,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=07144570
7144780,"NF NINNESCAH R AB CHENEY RE, KS",-98.0139449,37.8625129,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=07144780
7144910,"SF NINNESCAH R NR PRATT, KS",-98.7209237,37.637796,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=07144910
7145200,"SF NINNESCAH R NR MURDOCK, KS",-97.8531094,37.561683,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=07145200
7145500,"NINNESCAH R NR PECK, KS",-97.4239353,37.4569636,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=07145500
7145600,"ARKANSAS R ON HWY 160 AT OXFORD, KS",-97.1622639,37.27440556,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=07145600
7145700,"SLATE C AT WELLINGTON, KS",-97.4036569,37.24946707,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=07145700
7146500,"ARKANSAS R AT ARKANSAS CITY, KS",-97.0392194,37.0375083,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=07146500
7146800,"WB WALNUT R NR EL DORADO, KS",-96.8491667,37.82666667,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=07146800
7147070,"WHITEWATER R AT TOWANDA, KS",-97.0144806,37.79612785,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=07147070
7147190,"WHITEWATER R AT AUGUSTA, KS",-96.9963889,37.6797222,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=07147190
7147800,"WALNUT R AT WINFIELD, KS",-96.9961475,37.22391557,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=07147800
7147900,"WALNUT R AT ARKANSAS CITY, KS",-97.0258709,37.05641826,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=07147900
7148111,"GROUSE C NR SILVERDALE, KS",-96.8913056,37.04844444,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=07148111
7149000,"MEDICINE LODGE R NR KIOWA, KS",-98.4709092,37.03891547,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=07149000
7151500,"CHIKASKIA R NR CORBIN, KS",-97.6019945,37.12891225,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=07151500
