SiteNumber, SiteName, SiteLongitude, SiteLatitude, SiteNWISURL
1613020,"UNNAMED TRIB TO WARM SPR RUN NR BERKELEY SPR, WV",-78.2291667,39.6058333,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=01613020
1613030,"WARM SPRINGS RUN NEAR BERKELEY SPRINGS, WV",-78.2189444,39.6405833,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=01613030
1614000,"BACK CREEK NEAR JONES SPRINGS, WV",-78.0372224,39.51204187,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=01614000
1615000,"OPEQUON CREEK NEAR BERRYVILLE, VA",-78.0783333,39.1747222,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=01615000
1616400,"MILL CREEK AT BUNKER HILL, WV",-78.0534361,39.334625,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=01616400
1616425,"HOPEWELL RUN AT LEETOWN, WV",-77.9336111,39.35463889,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=01616425
1616500,"OPEQUON CREEK NEAR MARTINSBURG, WV",-77.9386084,39.42371047,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=01616500
1617000,"TUSCARORA CREEK ABOVE MARTINSBURG, WV",-77.9713871,39.46954296,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=01617000
1618000,"POTOMAC RIVER AT SHEPHERDSTOWN, WV",-77.80138889,39.4347222,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=01618000
1618100,"ROCKYMARSH RUN AT SCRABBLE, WV",-77.8318333,39.4830833,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=01618100
1636464,"BULLSKIN RUN BELOW KABLETOWN, WV",-77.8348611,39.2115833,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=01636464
1636500,"SHENANDOAH RIVER AT MILLVILLE, WV",-77.7891606,39.28204576,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=01636500
3049930,"ELKWATER FORK NEAR SPANGLER, WV",-80.0611111,38.5983333,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=03049930
3050000,"TYGART VALLEY RIVER NEAR DAILEY, WV",-79.8817342,38.809275,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=03050000
3050350,"TYGART VALLEY R BELOW INLET WORKS, ELKINS, WV",-79.8749194,38.91501944,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=03050350
3050450,"TYGART VALLEY R ABOVE OUTLET WORKS, ELKINS, WV",-79.86838889,38.9212583,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=03050450
3050460,"TYGART VALLEY R BELOW OUTLET WORKS, ELKINS, WV",-79.8695,38.92106944,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=03050460
3050500,"TYGART VALLEY RIVER NEAR ELKINS, WV",-79.8789587,38.92371705,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=03050500
3051000,"TYGART VALLEY RIVER AT BELINGTON, WV",-79.93590799,39.0292694,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=03051000
3052000,"MIDDLE FORK RIVER AT AUDRA, WV",-80.0681352,39.03954454,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=03052000
3052450,"BUCKHANNON R AT BUCKHANNON, WV",-80.20924949,39.0053762,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=03052450
3052500,"SAND RUN NEAR BUCKHANNON, WV",-80.1525806,38.96398938,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=03052500
3053500,"BUCKHANNON RIVER AT HALL, WV",-80.1145254,39.05121,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=03053500
3054500,"TYGART VALLEY RIVER AT PHILIPPI, WV",-80.038691,39.15037545,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=03054500
3055500,"TYGART LAKE NR GRAFTON, WV",-80.0336896,39.3128703,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=03055500
3056000,"TYGART VALLEY R AT TYGART DAM NR GRAFTON, WV",-80.0250779,39.31981459,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=03056000
3056250,"THREE FORK CREEK NR GRAFTON, WV",-79.9934094,39.33648107,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=03056250
3057000,"TYGART VALLEY RIVER AT COLFAX, WV",-80.1325789,39.4350866,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=03057000
3057300,"WEST FORK RIVER AT WALKERSVILLE, WV",-80.4578658,38.86870938,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=03057300
3057900,"STONEWALL JACKSON LAKE NEAR WESTON, WV",-80.4742222,39.0036111,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=03057900
3058000,"WEST FORK R BL STONEWALL JACKSON DAM NR WESTON, WV",-80.4733611,39.00452778,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=03058000
3058020,"WEST FORK RIVER AT WESTON, WV",-80.47375,39.02930556,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=03058020
3058500,"WEST FORK RIVER AT BUTCHERVILLE, WV",-80.4675915,39.09064846,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=03058500
3058975,"WEST FORK RIVER NEAR MOUNT CLARE, WV",-80.3589793,39.23870156,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=03058975
3061000,"WEST FORK RIVER AT ENTERPRISE, WV",-80.2759187,39.42230818,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=03061000
3061430,"WHETSTONE RUN NEAR MANNINGTON, WV",-80.37119738,39.51758396,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=03061430
3061500,"BUFFALO CREEK AT BARRACKVILLE, WV",-80.1720235,39.50397288,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=03061500
3062224,"MONONGAHELA R AT OPEKISKA LOCK & DAM (UPPER), WV",-80.05118159,39.563972,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=03062224
3062225,"MONONGAHELA R AT OPEKISKA LOCK & DAM (LOWER), WV",-80.05062599,39.56452757,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=03062225
3062235,"MONONGAHELA RIVER AT FLAGGY MEADOW, WV",-80.0216667,39.56305556,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=03062235
3062245,"MONONGAHELA R AT HILDEBRAND LOCK & DAM (UPPER), WV",-80.0095122,39.58174955,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=03062245
3062250,"MONONGAHELA R AT HILDEBRAND LOCK & DAM (LOWER), WV",-80.0100678,39.5828606,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=03062250
3062445,"MONONGAHELA R AT MORGANTOWN LOCK & DAM (UPPER), WV",-79.9695089,39.6198041,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=03062445
3062450,"MONONGAHELA R AT MORGANTOWN LOCK & DAM (LOWER), WV",-79.9689533,39.62008188,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=03062450
3062500,"DECKERS CREEK AT MORGANTOWN, WV",-79.9525633,39.62924826,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=03062500
3065000,"DRY FORK AT HENDRICKS, WV",-79.6228373,39.07232928,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=03065000
3066000,"BLACKWATER RIVER AT DAVIS, WV",-79.4683852,39.1270524,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=03066000
3067510,"SHAVERS FORK NR CHEAT BRIDGE, WV",-79.8697849,38.6170576,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=03067510
3068800,"SHAVERS FORK BELOW BOWDEN, WV",-79.770342,38.91316335,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=03068800
3069500,"CHEAT RIVER NEAR PARSONS, WV",-79.6755278,39.12155556,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=03069500
3070260,"CHEAT RIVER AT ALBRIGHT, WV",-79.6444969,39.4948104,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=03070260
3070500,"BIG SANDY CREEK AT ROCKVILLE, WV",-79.7045556,39.62175,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=03070500
3071590,"CHEAT LAKE NEAR STEWARTSTOWN, WV",-79.8556116,39.72007846,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=03071590
3071600,"CHEAT RIVER AT LAKE LYNN, PA",-79.8553338,39.72091177,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=03071600
3072000,"Dunkard Creek at Shannopin, PA",-79.9706152,39.7592449,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=03072000
3072655,"Monongahela River near Masontown, PA",-79.9228329,39.82507696,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=03072655
3086000,"Ohio River at Sewickley, PA",-80.2056148,40.5492342,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=03086000
3110685,"OHIO R AT NEW CUMBERLAND LOCK & DAM (UPPER), OH",-80.62673998,40.5283988,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=03110685
3110690,"OHIO R AT NEW CUMBERLAND LOCK & DAM (LOWER), OH",-80.6256288,40.52812107,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=03110690
3110830,"KINGS CREEK AT WEIRTON, WV",-80.5925723,40.4356229,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=03110830
3111515,"OHIO R AT PIKE ISLAND DAM NR WHEELING (UPPER), WV",-80.6998021,40.15284939,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=03111515
3111520,"OHIO R AT PIKE ISLAND LOCK & DAM (LOWER), WV",-80.70146889,40.14979387,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=03111520
3111950,"DUNKARD FORK NEAR MAJORSVILLE, WV",-80.5256277,39.95285399,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=03111950
3112000,"WHEELING CREEK AT ELM GROVE, WV",-80.6609116,40.0445177,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=03112000
3112500,"OHIO RIVER AT WHEELING, WV",-80.7284154,40.0572949,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=03112500
3114275,"OHIO RIVER AT HANNIBAL LOCK AND DAM (UPPER), OH",-80.86593189,39.66757665,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=03114275
3114280,"OHIO RIVER AT HANNIBAL LOCK AND DAM (LOWER), OH",-80.8659319,39.66729887,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=03114280
3114306,"OHIO RIVER ABOVE SARDIS, OH",-80.8747222,39.63027778,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=03114306
3114500,"MIDDLE ISLAND CREEK AT LITTLE, WV",-80.9970537,39.4750762,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=03114500
3150700,"OHIO RIVER AT MARIETTA, OH",-81.45762149,39.4095187,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=03150700
3151000,"OHIO RIVER AT PARKERSBURG, WV",-81.5637358,39.2681306,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=03151000
3151400,"LITTLE KANAWHA RIVER NR WILDCAT, WV",-80.5253667,38.7434337,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=03151400
3151550,"SALTLICK CREEK NEAR FLATWOODS, WV",-80.5952778,38.73194444,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=03151550
3151600,"LITTLE KANAWHA RIVER AT BURNSVILLE, WV",-80.6762077,38.8650952,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=03151600
3152000,"LITTLE KANAWHA RIVER AT GLENVILLE, WV",-80.8382222,38.9329722,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=03152000
3153500,"LITTLE KANAWHA RIVER AT GRANTSVILLE, WV",-81.0947567,38.9217307,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=03153500
3154000,"WEST FORK LITTLE KANAWHA RIVER AT ROCKSDALE, WV",-81.2226168,38.84425369,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=03154000
3155000,"LITTLE KANAWHA RIVER AT PALESTINE, WV",-81.38956408,39.0589686,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=03155000
3155220,"SOUTH FORK HUGHES RIVER BELOW MACFARLAN, WV",-81.2123373,39.07896905,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=03155220
3155405,"NORTH FORK HUGHES RIVER NEAR CAIRO, WV",-81.0998337,39.21896789,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=03155405
3159718,"GRASSLICK CREEK TRIB AB I-77 NEAR FAIRPLAIN, WV",-81.6553611,38.7263611,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=03159718
3159750,"TUG FORK AT STATTS MILLS, WV",-81.6255556,38.7436111,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=03159750
3159823,"GRASS RUN TRIBUTARY ABOVE I-77 NEAR RIPLEY, WV",-81.72813889,38.7895833,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=03159823
3176500,"NEW RIVER AT GLEN LYN, VA",-80.8606347,37.3728986,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=03176500
3177120,"EAST RIVER AT WILLOWTON, WV",-80.8860833,37.3485,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=03177120
3177480,"INDIAN CREEK AT RED SULPHUR SPRINGS, WV",-80.7701944,37.52925,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=03177480
3177710,"BLUESTONE RIVER AT FALLS MILLS, VA",-81.3048227,37.27150554,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=03177710
3178150,"MIDDLE FORK BRUSH CREEK AT EDISON, WV",-81.1648167,37.3062288,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=03178150
3179000,"BLUESTONE RIVER NEAR PIPESTEM, WV",-81.0103678,37.54400779,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=03179000
3180500,"GREENBRIER RIVER AT DURBIN, WV",-79.833115,38.54372659,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=03180500
3182050,"MARLIN RUN AT MARLINTON, WV",-80.0808982,38.22012028,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=03182050
3182500,"GREENBRIER RIVER AT BUCKEYE, WV",-80.13,38.1862222,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=03182500
3182888,"DRY CREEK AT TUCKAHOE, WV",-80.2781241,37.7412334,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=03182888
3182900,"HOWARD CREEK AT WHITE SULPHUR SPRINGS, WV",-80.3045556,37.79344444,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=03182900
3183500,"GREENBRIER RIVER AT ALDERSON, WV",-80.641468,37.7242874,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=03183500
3184000,"GREENBRIER RIVER AT HILLDALE, WV",-80.805083,37.64012018,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=03184000
3184500,"NEW RIVER AT HINTON, WV",-80.8925874,37.6703969,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=03184500
3185000,"PINEY CREEK AT RALEIGH, WV",-81.1623212,37.7606708,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=03185000
3185400,"NEW RIVER AT THURMOND, WV",-81.07648838,37.95511285,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=03185400
3186500,"WILLIAMS RIVER AT DYER, WV",-80.4839737,38.37899915,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=03186500
3187000,"GAULEY RIVER AT CAMDEN ON GAULEY, WV",-80.6009232,38.36594285,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=03187000
3187500,"CRANBERRY RIVER NEAR RICHWOOD, WV",-80.5264749,38.2953903,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=03187500
3188900,"LAUREL CREEK NEAR FENWICK, WV",-80.5880556,38.1636111,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=03188900
3189100,"GAULEY RIVER NEAR CRAIGSVILLE, WV",-80.6409242,38.29094494,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=03189100
3189600,"GAULEY RIVER BELOW SUMMERSVILLE DAM, WV",-80.8881536,38.2151103,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=03189600
3190000,"MEADOW RIVER AT NALLEN, WV",-80.8762069,38.1126125,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=03190000
3190307,"HEDRICKS CREEK TRIBUTARY ABOVE US-19 NEAR HICO, WV",-80.9924722,38.12255556,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=03190307
3191500,"PETERS CREEK NEAR LOCKWOOD, WV",-81.0231111,38.2646111,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=03191500
3192000,"GAULEY RIVER ABOVE BELVA, WV",-81.1809415,38.2334395,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=03192000
3193000,"KANAWHA RIVER AT KANAWHA FALLS, WV",-81.2142745,38.1381632,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=03193000
3194700,"ELK RIVER BELOW WEBSTER SPRINGS, WV",-80.4903644,38.59732627,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=03194700
3195500,"ELK RIVER AT SUTTON, WV",-80.7095413,38.66315555,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=03195500
3196500,"BIRCH RIVER AT HEROLD, WV",-80.8009334,38.5748233,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=03196500
3196600,"ELK RIVER NEAR FRAMETOWN, WV",-80.8845474,38.59232159,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=03196600
3196800,"ELK RIVER AT CLAY, WV",-81.0876087,38.46065656,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=03196800
3197000,"ELK RIVER AT QUEEN SHOALS, WV",-81.2840057,38.47093228,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=03197000
3197062,"COOKMAN FORK AT INTERSTATE 79 NEAR WALLBACK, WV",-81.0879722,38.59,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=03197062
3197910,"UNNAMED TRIB TO ELK TWOMILE CR NR CHARLESTON, WV",-81.5128611,38.36088889,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=03197910
3197950,"ELK RIVER AT CHARLESTON, WV",-81.627068,38.3581527,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=03197950
3198000,"KANAWHA RIVER AT CHARLESTON, WV",-81.7020701,38.37148448,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=03198000
3198350,"CLEAR FORK AT WHITESVILLE, WV",-81.524278,37.9662186,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=03198350
3198500,"BIG COAL RIVER AT ASHFORD, WV",-81.7115106,38.1798222,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=03198500
3200500,"COAL RIVER AT TORNADO, WV",-81.841518,38.33898309,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=03200500
3201000,"POCATALICO RIVER AT SISSONVILLE, WV",-81.6312379,38.52620409,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=03201000
3201405,"HURRICANE CREEK AT HURRICANE, WV",-82.0068032,38.4453673,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=03201405
3201500,"OHIO RIVER AT POINT PLEASANT, WV",-82.139589,38.84396959,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=03201500
3202400,"GUYANDOTTE RIVER NEAR BAILEYSVILLE, WV",-81.6451096,37.60400034,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=03202400
3202750,"CLEAR FORK AT CLEAR FORK, WV",-81.7073342,37.62316608,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=03202750
3202928,"LITTLE HUFF CR AT LITTLE CUB CR RD AT HANOVER, WV",-81.8215,37.5852222,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=03202928
3203000,"GUYANDOTTE RIVER AT MAN, WV",-81.8767857,37.740385,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=03203000
3203600,"GUYANDOTTE RIVER AT LOGAN, WV",-81.9759574,37.84232616,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=03203600
3204000,"GUYANDOTTE RIVER AT BRANCHLAND, WV",-82.2026417,38.22092326,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=03204000
3204250,"MUD RIVER AT PALERMO, WV",-82.0586111,38.165,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=03204250
3206000,"OHIO RIVER AT HUNTINGTON, WV",-82.500434,38.41341549,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=03206000
3206600,"EAST FORK TWELVEPOLE CREEK NEAR DUNLOW, WV",-82.3059722,38.0118333,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=03206600
3207020,"TWELVEPOLE CREEK BELOW WAYNE, WV",-82.4343191,38.24897409,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=03207020
3212750,"TUG FORK DOWNSTREAM OF ELKHORN CREEK AT WELCH, WV",-81.5998295,37.44122439,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=03212750
3212980,"DRY FORK AT BEARTOWN, WV",-81.8026142,37.39538968,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=03212980
3213500,"PANTHER CREEK NEAR PANTHER, WV",-81.8711111,37.44555556,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=03213500
3213700,"TUG FORK AT WILLIAMSON, WV",-82.2801408,37.67315699,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=03213700
3214500,"TUG FORK AT KERMIT, WV",-82.4087578,37.83731869,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=03214500
3215000,"BIG SANDY R AT LOUISA, KY",-82.6346023,38.17119708,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=03215000
3216000,"OHIO RIVER AT ASHLAND, KY",-82.6365497,38.4811922,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=03216000
380649081083301,"NEW RIVER BELOW HAWKS NEST DAM, WV",-81.14232689,38.11372008,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=380649081083301
