SiteNumber, SiteName, SiteLongitude, SiteLatitude, SiteNWISURL
2372422,"CONECUH RIVER BEL PT A DAM NR RIVER FALLS, AL.",-86.5196826,31.3612799,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02372422
2372430,"CONECUH RIVER AT RIVER FALLS, ALABAMA",-86.5294047,31.34822474,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02372430
2373000,SEPULGA RIVER NEAR MCKENZIE AL,-86.7869139,31.4537758,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02373000
2374050,"FOLLEY CREEK NEAR DIXIE, AL",-86.7964806,31.12778056,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02374050
2374250,"CONECUH RIVER AT STATE HWY 41 NEAR BREWTON, AL.",-87.0616352,31.06712374,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02374250
2374500,MURDER CREEK NEAR EVERGREEN AL,-86.9866403,31.41850006,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02374500
2374700,"MURDER CREEK AT STATE HWY 41 AT BREWTON, AL.",-87.06885829,31.10101137,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02374700
2374745,"BURNT CORN CREEK AT STATE HWY 41 NEAR BREWTON, AL.",-87.0871928,31.1298991,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02374745
2374950,BIG ESCAMBIA CR AT SARDINE BR NR STANLEY CROSSROAD,-87.3705353,31.12962115,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02374950
2375000,BIG ESCAMBIA CREEK AT FLOMATON AL,-87.2627518,31.01073709,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02375000
2377560,"STYX R NR LOXLEY, AT SMITHS SIDING, ALA",-87.6072077,30.63713636,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02377560
2377570,"STYX RIVER NEAR ELSANOR, AL.",-87.5472057,30.6057484,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02377570
2377750,"STYX RIVER AT SEMINOLE, ALA",-87.4627577,30.51825089,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02377750
2378170,"WOLF CREEK BELOW FOLEY, ALA",-87.652763,30.3882541,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02378170
2378300,"MAGNOLIA RIVER AT US 98 NEAR FOLEY, ALABAMA",-87.7369323,30.40658669,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02378300
2378500,FISH RIVER NEAR SILVER HILL AL,-87.79860149,30.54547146,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02378500
2378780,"D'OLIVE CREEK NEAR BRIDGEHEAD, AL",-87.8896472,30.65206944,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02378780
2378790,"TIAWASEE CREEK NEAR BRIDGEHEAD, AL",-87.8917917,30.6427861,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02378790
2398300,CHATTOOGA RIVER ABOVE GAYLESVILLE AL,-85.5091268,34.29036965,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02398300
2399200,LITTLE RIVER NEAR BLUE POND AL,-85.6805204,34.2889813,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02399200
2399500,COOSA RIVER AT LEESBURG AL,-85.7538552,34.1767623,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02399500
2400100,TERRAPIN CREEK AT ELLISVILLE AL,-85.6141287,34.06509836,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02400100
2400496,"COOSA RIVER AT GADSDEN STEAM PLANT NR GADSDEN,ALA.",-85.9702488,34.01398655,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02400496
2400500,COOSA RIVER AT GADSDEN AL,-85.9977494,34.0103752,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02400500
2400680,"BIG WILLS CREEK AT STATE HWY 35 NR FORT PAYNE, AL",-85.7671907,34.43814386,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02400680
2401000,BIG WILLS CREEK NEAR REECE CITY,-86.0380286,34.0981515,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02401000
2401390,BIG CANOE CREEK AT ASHVILLE AL,-86.2627559,33.8398211,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02401390
2401895,"OHATCHEE CREEK AT OHATCHEE, ALA.",-85.9983035,33.7803769,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02401895
2403310,"CHOCCOLOCCO CREEK NEAR BOILING SPRING, ALABAMA",-85.7852411,33.60204998,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02403310
2404400,CHOCCOLOCCO CREEK AT JACKSON SHOAL NR LINCOLN AL,-86.0969163,33.5484383,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02404400
2405500,KELLY CREEK NEAR VINCENT AL,-86.386924,33.44760728,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02405500
2406500,TALLADEGA CREEK AT ALPINE AL,-86.2341414,33.35955497,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02406500
2406930,"SHIRTEE CREEK NEAR ODENA, ALABAMA",-86.273308,33.21178164,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02406930
2407000,COOSA RIVER AT CHILDERSBURG AL,-86.36386659,33.29177917,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02407000
2407514,"YELLOWLEAF CREEK NEAR WESTOVER, ALA.",-86.4952592,33.32066689,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02407514
2407526,COOSA RIVER AT GASTON STEAM PLANT NR WILSONVILLE,-86.4583132,33.24122519,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02407526
2408150,"WALNUT CREEK ABOVE CLANTON, ALA",-86.5791667,32.89027778,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02408150
2408540,HATCHET CREEK BELOW ROCKFORD AL,-86.2702507,32.9167896,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02408540
2411590,"COOSA RIVER AT HWY 14 NEAR WETUMPKA, AL",-86.1957944,32.5505472,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02411590
2411600,COOSA RIVER AT WETUMPKA AL,-86.208857,32.53707835,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02411600
2412000,"TALLAPOOSA RIVER NEAR HEFLIN, ALA.",-85.5132894,33.622885,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02412000
2413300,LITTLE TALLAPOOSA RIVER NEAR NEWELL AL,-85.399118,33.43733498,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02413300
2414500,TALLAPOOSA RIVER AT WADLEY AL,-85.5607875,33.11678684,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02414500
2414715,"TALLAPOOSA RIVER NR NEW SITE, AL.(HORSESHOE BEND)",-85.7396808,32.97734526,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02414715
2415000,HILLABEE CREEK NEAR HACKNEYVILLE AL,-85.8780186,33.06539786,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02415000
2418230,"SOUGAHATCHEE CREEK AT CO RD 188 NR LOACHAPOKA, AL.",-85.5880076,32.62680015,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02418230
2418760,CHEWACLA CREEK AT CHEWACLA STATE PARK NR AUBURN,-85.4805044,32.5481918,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02418760
2419000,UPHAPEE CREEK NEAR TUSKEGEE AL,-85.69495359,32.4768045,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02419000
2419500,TALLAPOOSA RIVER AT MILSTEAD AL,-85.897458,32.44902654,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02419500
2419890,TALLAPOOSA RIVER NEAR MONT.-MONT. WATER WORKS,-86.1955222,32.43985898,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02419890
2419988,ALABAMA RIVER AT MONTGOMERY AL,-86.3177475,32.39208224,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02419988
2420000,"ALABAMA RIVER NEAR MONTGOMERY, AL.",-86.40830579,32.41152597,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02420000
2420490,"AUTAUGA CREEK NEAR PRATTVILLE, ALA",-86.485,32.46666667,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02420490
2420500,"AUTAUGA CREEK AT PRATTVILLE, AL.",-86.4753444,32.45944444,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02420500
2421000,CATOMA CREEK NEAR MONTGOMERY AL,-86.2994126,32.30736239,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02421000
2421350,ALABAMA RIVER AT ROBERT F HENRY LOCK AND DAM,-86.7847045,32.32513829,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02421350
2421351,"ALABAMA RIVER BL ROBERT F HENRY L&D NEAR BENTON,AL",-86.7838712,32.32236057,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02421351
2422500,MULBERRY CREEK AT JONES AL,-86.9035991,32.5829103,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02422500
2423000,ALABAMA RIVER AT SELMA AL,-87.0186007,32.40569225,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02423000
2423110,"CAHABA RIVER NEAR TRUSSVILLE, ALA",-86.592209,33.66565755,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02423110
2423130,"CAHABA RIVER AT TRUSSVILLE, AL.",-86.599431,33.62232504,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02423130
2423160,CAHABA RIVER NEAR WHITES CHAPEL AL,-86.5491517,33.60371416,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02423160
2423380,CAHABA RIVER NEAR MOUNTAIN BROOK AL,-86.7127653,33.4817724,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02423380
2423397,"LITTLE CAHABA RIVER BELOW LEEDS, AL.",-86.5624847,33.53454886,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02423397
2423400,"LITTLE CAHABA RIVER NR JEFFERSON PARK, AL.",-86.6141521,33.4998273,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02423400
2423414,LITTLE CAHABA RIVER AT CAH BEA RD NR CAHABA HTS AL,-86.6988758,33.43982948,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02423414
2423425,CAHABA RIVER NEAR CAHABA HEIGHTS AL,-86.7397099,33.4156637,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02423425
2423496,"CAHABA RIVER NEAR HOOVER, AL",-86.7841551,33.3692767,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02423496
2423500,CAHABA RIVER NEAR ACTON AL,-86.8130446,33.36344373,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02423500
242354650,CABAHA VALLEY CR AT INDIAN TRAIL RD NR INDIAN SPRS,-86.7594183,33.3449441,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=0242354650
242354750,"CAHABA VALLEY CREEK AT CROSS CR RD AT PELHAM, AL.",-86.8063775,33.31344546,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=0242354750
2423555,CAHABA RIVER NEAR HELENA AL,-86.8824901,33.28455786,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02423555
2423571,SHADES CREEK AT ELDER ST NEAR SPRINGDALE AL,-86.7169325,33.52093809,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02423571
2423586,"SHADES CREEK NR HOMEWOOD, ALA",-86.8136007,33.4487185,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02423586
2423630,SHADES CREEK NEAR GREENWOOD AL,-86.9497141,33.3262234,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02423630
2423647,CAHABA RIVER NEAR WEST BLOCTON AL,-87.054716,33.09817509,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02423647
2424000,CAHABA RIVER AT CENTREVILLE AL,-87.1391623,32.9451238,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02424000
2424590,"CAHABA RIVER NEAR SUTTLE, AL.",-87.198884,32.5293002,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02424590
2425000,CAHABA RIVER NEAR MARION JUNCTION AL,-87.1802715,32.44402456,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02425000
2427250,"PINE BARREN CREEK NEAR SNOW HILL, AL.",-87.0683187,31.99625809,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02427250
2427505,"ALABAMA RIVER AT MILLERS FERRY DAM, NR. CAMDEN, AL",-87.3991621,32.10070089,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02427505
2427506,ALABAMA RIVER BELOW MILLERS FERRY L&D NR CAMDEN AL,-87.39777319,32.10014534,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02427506
2428400,ALABAMA RIVER AT CLAIBORNE L&D NEAR MONROEVILLE,-87.550548,31.61515849,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02428400
2428401,"ALABAMA RIVER BEL CLAIB. L&D NR MONROEVILLE, AL.",-87.550548,31.61349189,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02428401
2438000,BUTTAHATCHEE RIVER BELOW HAMILTON AL,-87.9894765,34.10621294,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02438000
2444160,"TOMBIGBEE RIVER AT BEVILL L&D NR PICKENSVILLE, AL",-88.2886454,33.21067874,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02444160
2444161,"TOMBIGBEE RIVER BEL BEVIL L&D NR PICKENSVILLE, AL.",-88.2886454,33.21040097,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02444161
2446500,"SIPSEY RIVER NR ELROD, AL",-87.7764022,33.25706249,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02446500
2447025,TOMBIGBEE R AT HEFLIN L&D NR GAINESVILLE ALA.,-88.1561363,32.8481856,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02447025
2447026,"TOMBIGBEE R BLW HEFLIN L&D NR GAINESVILLE, ALA",-88.1541918,32.85235218,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02447026
2448500,"NOXUBEE RIVER NR GEIGER, AL",-88.2978103,32.9326287,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02448500
2448900,"BODKA CREEK NEAR GEIGER, AL.",-88.3119761,32.80707585,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02448900
2449838,"DUCK RIVER ABOVE HWY 278 NEAR BERLIN, ALA.",-86.69388889,34.1725,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02449838
2449882,"BLUE SPRINGS CREEK NEAR BLOUNTSVILLE, AL.",-86.60777,34.0798198,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02449882
2450180,"MULBERRY FORK NEAR ARKADELPHIA, AL.",-86.9222211,33.87204689,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02450180
2450250,SIPSEY FORK NEAR GRAYSON AL,-87.3989084,34.28537757,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02450250
2450825,"CLEAR C AT NEW HOPE CHURCH NR POPLAR SPRINGS, AL.",-87.422793,34.08121506,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02450825
2453000,BLACKWATER CREEK NEAR MANCHESTER AL,-87.2569514,33.90843985,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02453000
2453500,MULBERRY FORK AT CORDOVA AL,-87.1702791,33.75760677,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02453500
2454055,"LOST CREEK ABOVE PARRISH, AL.",-87.3269483,33.7417756,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02454055
2455000,"LOCUST FORK NEAR CLEVELAND, AL.",-86.5741573,34.02454235,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02455000
2455185,BLACKBURN FORK LITTLE WARRIOR R NR HOLLY SPRINGS,-86.4458178,33.8606544,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02455185
2455980,TURKEY CREEK AT SEWAGE PLANT NEAR PINSON AL,-86.6961013,33.71121273,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02455980
2456500,"LOCUST FORK AT SAYRE, AL.",-86.9833305,33.7098268,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02456500
2457000,FIVEMILE CREEK AT KETONA AL,-86.7555457,33.60149249,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02457000
2457595,"FIVEMILE CREEK NEAR REPUBLIC, AL",-86.8680483,33.5970492,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02457595
2458148,"VILLAGE CREEK AT 86TH ST NORTH AT ROEBUCK, AL.",-86.7188778,33.5770483,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02458148
2458190,TRIB TO VILLAGE CREEK AT 50th ST IN BIRMINGHAM,-86.7613783,33.54843779,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02458190
2458300,"VILLAGE CREEK AT 24TH ST. AT BIRMINGHAM, AL",-86.8174907,33.54260504,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02458300
2458450,"VILLAGE CREEK AT AVENUE W AT ENSLEY, AL",-86.8791584,33.5176059,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02458450
2458502,"VILLAGE CREEK NEAR PRATT CITY, ALABAMA",-86.8911032,33.5239948,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02458502
2458600,"VILLAGE CREEK NEAR DOCENA, ALABAMA",-86.9258266,33.5481615,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02458600
2461130,"VALLEY CREEK AT CENTER ST AT BIRMINGHAM, AL",-86.8364556,33.5057722,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02461130
2461192,"VALLEY CREEK AT AVE W NEAR ENSLEY, AL",-86.8721722,33.4926111,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02461192
2461405,"VALLEY CREEK BELOW BRIGHTON, ALA",-86.9527705,33.4256647,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02461405
2461500,"VALLEY CREEK NEAR BESSEMER, AL",-86.9827711,33.4192762,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02461500
2462000,VALLEY CREEK NEAR OAK GROVE AL,-87.1222186,33.44733226,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02462000
2462500,BLACK WARRIOR R AT BANKHEAD L&D NEAR BESSEMER AL,-87.3541677,33.4584457,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02462500
2462501,BLACK WARRIOR R BL BANKHEAD L&D NEAR BESSEMER AL,-87.355001,33.45705687,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02462501
2462951,BLACK WARRIOR RIVER AT HOLT L&D NEAR HOLT AL.,-87.4491703,33.25317258,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02462951
2462952,BLACK WARRIOR RIVER BELOW HOLT L&D NEAR HOLT AL,-87.4513926,33.2528948,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02462952
2464000,NORTH RIVER NEAR SAMANTHA AL,-87.5972297,33.47928058,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02464000
2464800,"LAKE TUSCALOOSA NEAR TUSCALOOSA, ALABAMA",-87.5061161,33.2673393,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02464800
2465000,BLACK WARRIOR RIVER AT NORTHPORT AL,-87.5900074,33.20928528,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02465000
2465005,"BLACK WARRIOR R BL OLIVER L&D NEAR TUSCALOOSA, AL.",-87.5933408,33.20789644,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02465005
2465292,"CRIBBS MILL CREEK AT WW PLANT AT TUSCALOOSA, AL.",-87.5647288,33.17484164,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02465292
2465493,ELLIOTTS CREEK AT MOUNDVILLE AL,-87.6222295,32.99734636,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02465493
2466030,"BLACK WARRIOR RIVER AT SELDEN L & D NEAR EUTAW, AL",-87.8405687,32.77790835,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02466030
2466031,"BLACK WARRIOR RIVER BELOW SELDEN DAM NR EUTAW, AL",-87.841402,32.7773528,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02466031
2467000,"TOMBIGBEE R AT DEMOPOLIS L&D NEAR COATOPA, AL.",-87.8783476,32.51958077,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02467000
2467001,TOMBIGBEE RIVER BL DEMOPOLIS L&D NEAR COATOPA AL,-87.8800143,32.52096964,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02467001
2467500,SUCARNOOCHEE RIVER AT LIVINGSTON AL,-88.1933589,32.57374714,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02467500
2469525,"TOMBIGBEE RIVER NEAR NANAFALIA, AL.",-88.0411267,32.13014697,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02469525
2469761,"TOMBIGBEE R AT COFFEEVILLE L&D NR COFFEEVILLE, AL.",-88.1291763,31.75849066,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02469761
2469762,TOMBIGBEE R BL COFFEEVILLE L&D NEAR COFFEEVILLE,-88.1250095,31.7571018,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02469762
2469800,SATILPA CREEK NEAR COFFEEVILLE AL,-88.0225066,31.7443247,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02469800
2470050,"TOMBIGBEE RIVER AT STEAMPLANT NR LEROY, AL",-87.9088882,31.48599734,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02470050
2470072,"BASSETT CREEK AT US HIGHWAY 43 NR THOMASVILLE, AL.",-87.7472247,31.86404249,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02470072
2470629,"MOBILE RIVER AT RIVER MILE 31.0 AT BUCKS, AL",-88.0208321,31.01573579,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02470629
2470630,MOBILE RIVER AT BARRY STEAMPLANT NR BUCKS (INTAKE),-88.0111095,31.00295846,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02470630
2471001,CHICKASAW CREEK NEAR KUSHLA AL,-88.1433355,30.80296466,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02471001
2471019,"TENSAW RIVER NR MOUNT VERNON, ALA",-87.9586086,31.06712274,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02471019
2471078,"FOWL RIVER AT HALF-MILE RD NEAR LAURENDINE, AL.",-88.1813906,30.50075106,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02471078
2479560,ESCATAWPA RIVER NEAR AGRICOLA MS,-88.4586274,30.8118552,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02479560
2479945,"BIG CREEK AT COUNTY RD 63 NEAR WILMER, AL.",-88.3338988,30.85601968,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02479945
2479980,"CROOKED CREEK NEAR FAIRVIEW, AL.",-88.3188979,30.78018805,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02479980
2480002,"HAMILTON CREEK AT SNOW ROAD NEAR SEMMES, AL.",-88.2763955,30.7260225,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02480002
3572690,"SOUTH SAUTY CREEK NEAR RAINSVILLE, ALA",-85.9296966,34.4986981,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=03572690
3572900,TOWN CREEK NEAR GERALDINE AL,-85.9902524,34.3784235,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=03572900
