SiteNumber, SiteName, SiteLongitude, SiteLatitude, SiteNWISURL
5514705,"Cuivre River at Old Monroe, MO",-90.7458333,38.92889167,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=05514705
5514840,"Dardenne Creek at O'Fallon, MO",-90.6950556,38.7403611,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=05514840
5514860,"Dardenne Creek at Old Town St. Peters, MO",-90.6351234,38.80338499,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=05514860
6813000,"Tarkio River at Fairfax, MO",-95.4059056,40.3391833,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=06813000
6817500,"Nodaway River near Burlington Junction, MO",-95.0888972,40.44488056,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=06817500
6817700,"Nodaway River near Graham, MO",-95.0695556,40.2024722,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=06817700
6818000,"Missouri River at St. Joseph, MO",-94.8568333,39.75325,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=06818000
6819500,"One Hundred and Two River at Maryville, MO",-94.8321944,40.3455,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=06819500
6820410,"One Hundred Two River near Bolckow, MO",-94.8383333,40.1136111,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=06820410
6820500,"Platte River near Agency, MO",-94.7026111,39.68802778,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=06820500
6821080,"Little Platte River near Plattsburg, MO",-94.407,39.56777778,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=06821080
6821150,"Little Platte River at Smithville, MO",-94.5791215,39.38805536,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=06821150
6821190,"Platte River at Sharps Station, MO",-94.7268333,39.4009722,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=06821190
6821250,"Missouri River above Parkville, MO",-94.7698417,39.19165278,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=06821250
6893000,"Missouri River at Kansas City, MO",-94.5881389,39.1117222,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=06893000
6893150,"Blue River at Blue Ridge Blvd Ext in KC, MO",-94.5806667,38.88941667,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=06893150
6893195,"Blue River at Red Bridge Road, Kansas City, Mo",-94.5711111,38.92527778,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=06893195
6893400,"Indian Creek at 103rd St in Kansas City, MO",-94.6045,38.9419722,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=06893400
6893500,"Blue River at Kansas City, MO",-94.5588889,38.957,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=06893500
6893510,"Blue River at Highway 71, Kansas City, Mo",-94.5477778,38.97194444,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=06893510
6893530,"Blue River at 63rd Street, Kansas City, Mo",-94.525,39.01388889,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=06893530
6893553,"Blue River at Colorado Avenue, Kansas City, Mo",-94.5225,39.03666667,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=06893553
6893557,"Brush Creek at Ward Parkway in Kansas City, MO",-94.6053889,39.0330833,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=06893557
6893562,"Brush Creek at Rockhill Road in Kansas City, MO",-94.5787222,39.03925,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=06893562
6893578,"Blue River at Stadium Drive in Kansas City, MO",-94.5118983,39.0583384,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=06893578
6893588,"Blue River at 17th Street, Kansas City, Mo",-94.4922222,39.08944444,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=06893588
6893590,"Blue River at 12th Street in Kansas City, MO",-94.4910278,39.09691667,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=06893590
6893620,"Rock Creek at Kentucky Road in Independence, MO",-94.4722222,39.11194444,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=06893620
6893820,Little Blue R. at Lees Summit Rd in Independence,-94.3872778,39.0173611,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=06893820
6893890,"East Fork Little Blue River near Blue Springs, MO",-94.3438385,39.02556175,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=06893890
6893970,"Spring Branch Ck at Holke Rd in Independence, MO",-94.3435605,39.08833866,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=06893970
6894000,"Little Blue River near Lake City, MO",-94.3005038,39.1005609,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=06894000
6894200,"Fishing River above Mosby, MO",-94.3368922,39.33166957,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=06894200
6894650,"Missouri River at Napoleon, MO",-94.0632786,39.13750825,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=06894650
6895000,"Crooked River near Richmond, MO",-93.98,39.33266389,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=06895000
6895500,"Missouri River at Waverly, MO",-93.5152118,39.2150194,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=06895500
6896000,"Wakenda Creek at Carrollton, MO",-93.4855361,39.34325,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=06896000
6896400,"East Fork Grand River at Albany, MO",-94.3602778,40.2486111,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=06896400
6896900,"Grand River near Pattonsburg, MO",-94.1272222,40.0261111,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=06896900
6897000,"East Fork Big Creek near Bethany, MO",-94.0262222,40.2972222,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=06897000
6897500,"Grand River near Gallatin, MO",-93.9427225,39.9269517,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=06897500
6899500,"Thompson River at Trenton, MO",-93.6380278,40.06930556,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=06899500
6899680,"Grand River at Chillicothe, MO",-93.5588244,39.75585035,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=06899680
6899700,"Shoal Creek near Braymer, MO",-93.7958722,39.699525,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=06899700
6899900,"Medicine Creek at Lucerne, MO",-93.2863889,40.45444444,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=06899900
6900050,"Medicine Creek near Laredo, MO",-93.4362222,40.0266111,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=06900050
6900640,"Muddy Creek near Chula, MO",-93.3972222,39.87944444,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=06900640
6900800,"Grand River near Fountain Grove, MO",-93.3252778,39.6922222,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=06900800
6901205,"East Locust Creek near Boynton, MO",-93.0833333,40.25888889,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=06901205
6901250,"Little East Locust Creek near Browning, MO",-93.1404847,40.06557598,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=06901250
6901500,"Locust Creek near Linneus, MO",-93.2365278,39.89594444,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=06901500
6902000,"Grand River near Sumner, MO",-93.2736944,39.64002778,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=06902000
6902100,"Grand River below Sumner, MO (auxiliary gage)",-93.2802069,39.61752318,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=06902100
6902995,"Hickory Branch near Mendon, MO",-93.1332572,39.58252426,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=06902995
6904500,"Chariton River at Novinger, MO",-92.6863889,40.2343333,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=06904500
6904650,"Spring Creek at Stahl, MO",-92.7919444,40.28388889,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=06904650
6905500,"Chariton River near Prairie Hill, MO",-92.79075,39.53994444,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=06905500
6906000,"Mussel Fork near Musselfork, MO",-92.9496389,39.52352778,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=06906000
6906150,"Long Branch Creek near Atlanta, MO",-92.49325,39.89730556,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=06906150
6906200,"East Fork Little Chariton River near Macon, MO",-92.5189444,39.75144444,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=06906200
6906500,"Missouri River at Glasgow, MO",-92.848798,39.2222512,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=06906500
6906800,"Lamine River near Otterville, MO",-92.9788333,38.70225,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=06906800
6907700,"Blackwater River at Valley City, MO",-93.6221588,38.87001315,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=06907700
6908000,"Blackwater River at Blue Lick, MO",-93.1968713,38.99224236,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=06908000
6909000,"Missouri River at Boonville, MO",-92.7454638,38.980306,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=06909000
6909500,"Moniteau Creek near Fayette, MO",-92.5672222,39.1208333,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=06909500
6909950,"Petite Saline Creek at Hwy U nr Boonville, M0",-92.7041667,38.9172222,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=06909950
6910230,"Hinkson Creek at Columbia, MO",-92.3399444,38.92775,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=06910230
6910450,"Missouri River at Jefferson City, MO",-92.1786389,38.5871111,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=06910450
6910750,"Moreau River near Jefferson City, MO",-92.1920278,38.52902778,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=06910750
6917060,"Little Osage River at Horton, MO",-94.3693056,37.99480556,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=06917060
6917560,"Marmaton River near Richards, MO",-94.5822222,37.8647222,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=06917560
6917630,East Drywood Creek at Prairie State Park,-94.5580833,37.5353611,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=06917630
6918060,"Marmaton River near Nevada, MO",-94.39925,37.86202778,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=06918060
6918070,"Osage River above Schell City, MO",-94.1454167,38.0558611,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=06918070
6918250,"Osage River at Taberville, MO",-93.9947222,38.00388889,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=06918250
6918440,"Sac River near Dadeville, MO",-93.6848889,37.44313889,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=06918440
6918460,"Turnback Creek above Greenfield, MO",-93.8020278,37.4023611,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=06918460
6918493,"South Fork Dry Sac River near Springfield, MO",-93.2494722,37.26638889,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=06918493
6918740,"Little Sac River near Morrisville, MO",-93.4856389,37.4828611,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=06918740
6919000,"Sac River near Stockton, MO",-93.7567806,37.70105278,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=06919000
6919020,"Sac River at Hwy J below Stockton, MO",-93.7796944,37.73588889,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=06919020
6919500,"Cedar Creek near Pleasant View, MO",-93.8754918,37.83420277,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=06919500
6919900,"Sac River near Caplinger Mills, MO",-93.8031667,37.8698333,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=06919900
6920520,"Weaubleau Creek near Weaubleau, MO",-93.5147611,37.89549167,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=06920520
6921070,"Pomme de Terre River near Polk, MO",-93.3703333,37.68266667,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=06921070
6921200,"Lindley Creek near Polk, MO",-93.2661944,37.7504722,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=06921200
6921350,"Pomme de Terre River near Hermitage, MO",-93.3289167,37.90605556,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=06921350
6921500,"Pomme de Terre River at Hermitage, MO",-93.3099204,37.945866,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=06921500
6921590,"South Grand River at Archie, MO",-94.3442444,38.49158056,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=06921590
6921600,"South Grand River at Urich, MO",-94.0043859,38.45223976,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=06921600
6921720,"Big Creek near Blairstown, MO",-93.9653528,38.55497778,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=06921720
6922500,"Osage River at Warsaw, MO",-93.3871111,38.2445,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=06922500
6923250,"Niangua River at Windyville, MO",-92.9243495,37.6842067,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=06923250
6923500,"Bennett Spring at Bennett Springs, MO",-92.8575722,37.7171472,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=06923500
6923940,"Niangua River ab Lake Niangua nr Macks Creek, MO",-92.8980556,37.8633333,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=06923940
6923950,"Niangua River at Tunnel Dam near Macks Creek, MO",-92.8513611,37.93694444,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=06923950
6925250,"Little Niangua River near Macks Creek, MO",-93.0669444,37.9347222,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=06925250
6926000,"Osage River near Bagnell, MO",-92.607407,38.19142184,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=06926000
6926080,"Osage River at Tuscumbia, MO",-92.4586111,38.23253889,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=06926080
6926290,"Tavern Creek below St. Elizabeth, MO",-92.2333333,38.27777778,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=06926290
6926510,"Osage River below St. Thomas, MO",-92.20825,38.42144444,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=06926510
6927000,"Maries River at Westphalia, MO",-91.9886111,38.43180556,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=06927000
6927240,"Auxvasse Creek near Reform, MO",-91.8402778,38.76,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=06927240
6928000,"Gasconade River near Hazelgreen, MO",-92.4518383,37.75920725,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=06928000
6928300,"Roubidoux Creek above Fort Leonard Wood, MO",-92.2338056,37.6010833,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=06928300
6928420,Roubidoux Creek at Polla Rd bl Ft. Leonard Wood,-92.1833333,37.79194444,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=06928420
6930000,"Big Piney River near Big Piney, MO",-92.0499167,37.66563889,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=06930000
6930060,"Big Piney below Fort Leonard Wood, MO",-92.0579722,37.76025,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=06930060
6932000,"Little Piney Creek at Newburg, MO",-91.9033333,37.90952778,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=06932000
6933500,"Gasconade River at Jerome, MO",-91.9773333,37.92991667,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=06933500
6934000,"Gasconade River near Rich Fountain, MO",-91.8198889,38.38880556,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=06934000
6934500,"Missouri River at Hermann, MO",-91.4385,38.70980556,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=06934500
6935450,"Missouri River at Washington, MO",-91.0075,38.5597222,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=06935450
6935550,"Missouri River near Labadie, MO",-90.8391667,38.5658333,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=06935550
6935755,"Bonhomme Creek near Ellisville, MO",-90.6724167,38.60980556,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=06935755
6935770,"Bonhomme Creek near Clarkson Valley, MO",-90.6191667,38.6578333,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=06935770
6935830,"Caulks Creek at Chesterfield, MO",-90.5949444,38.65463889,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=06935830
6935850,"Creve Coeur Creek at Chesterfield, MO",-90.5270278,38.64644444,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=06935850
6935890,"Creve Coeur Creek near Creve Coeur, MO",-90.4888889,38.68275,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=06935890
6935955,"Fee Fee Creek near Bridgeton, MO",-90.4474722,38.728,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=06935955
6935965,"Missouri River at St. Charles, MO",-90.4707222,38.7888611,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=06935965
6935980,"Cowmire Creek at Bridgeton, MO",-90.4328333,38.76425,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=06935980
6935997,"Mill Creek near Florissant, MO",-90.2860833,38.8484722,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=06935997
6936475,"Coldwater Creek near Black Jack, MO",-90.25125,38.818,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=06936475
6936530,"Spanish Lake Trib. nr Black Jack, MO",-90.21625,38.8008611,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=06936530
7001910,"Watkins Creek near Bellefontaine Neighbors, MO",-90.2330556,38.7787222,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=07001910
7001985,"Watkins Creek at Bellefontaine Neighbors, MO",-90.1969167,38.76227778,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=07001985
7005000,"Maline Creek at Bellefontaine Neighbors, MO",-90.2261944,38.73677778,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=07005000
7010000,"Mississippi River at St. Louis, MO",-90.1797778,38.629,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=07010000
7010022,"River Des Peres near University City, MO",-90.3236944,38.66825,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=07010022
7010030,"River Des Peres Tributary at Pagedale, MO",-90.3148333,38.67688889,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=07010030
7010035,"Engelholm Creek near Wellston, MO",-90.3028889,38.68263889,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=07010035
7010038,"River Des Peres at Macklind Ave, St Louis, MO",-90.2761111,38.62194444,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=07010038
7010040,"Denny Creek at Ladue, MO",-90.4011111,38.64288889,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=07010040
7010055,"Deer Creek at Litzinger Road at Ladue, MO",-90.3753333,38.6223611,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=07010055
7010061,"Two Mile Creek at Ladue, MO",-90.3851173,38.62060796,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=07010061
7010070,"Sebago Creek near Rock Hill, MO",-90.3763889,38.615,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=07010070
7010075,"Deer Creek at Ladue, MO",-90.3642222,38.61638889,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=07010075
7010082,"Black Creek near Brentwood, MO",-90.337338,38.61671885,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=07010082
7010086,"Deer Creek at Maplewood, MO",-90.3261667,38.60088889,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=07010086
7010088,"River Des Peres at Shrewsbury, MO",-90.3130278,38.5868333,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=07010088
7010090,"MacKenzie Creek near Shrewsbury, MO",-90.3235278,38.57669444,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=07010090
7010094,"Grammond Creek near Wilbur Park, MO",-90.3094444,38.56455556,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=07010094
7010097,"River Des Peres at St. Louis, MO",-90.2831944,38.55941667,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=07010097
7010180,"Gravois Creek near Mehlville, MO",-90.2996389,38.52694444,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=07010180
7010208,"Martigney Creek near Arnold, MO",-90.2930278,38.49091667,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=07010208
7010350,"Meramec River at Cook Station, MO",-91.4374833,37.8291472,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=07010350
7013000,"Meramec River near Steelville, MO",-91.3609444,37.9984722,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=07013000
7014000,"Huzzah Creek near Steelville, MO",-91.2045842,37.97476757,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=07014000
7014500,"Meramec River near Sullivan, MO",-91.1084722,38.15852778,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=07014500
7015720,"Bourbeuse River near High Gate, MO",-91.5808889,38.14691667,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=07015720
7016500,"Bourbeuse River at Union, MO",-90.9954722,38.44413889,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=07016500
7017020,"Meramec River at Pacific, MO",-90.7356859,38.4669976,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=07017020
7017200,"Big River at Irondale, MO",-90.6908889,37.83,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=07017200
7017260,"Big River below Desloge, MO",-90.5101583,37.88930278,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=07017260
7017610,"Big River below Bonne Terre, MO",-90.5744167,37.96552778,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=07017610
7018100,"Big River near Richwoods, MO",-90.7060556,38.1596111,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=07018100
7018500,"Big River at Byrnesville, MO",-90.6378056,38.3917222,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=07018500
7019000,"Meramec River near Eureka, MO",-90.59087249,38.5047344,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=07019000
7019072,"Kiefer Creek near Ballwin, MO",-90.5513056,38.5555833,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=07019072
7019090,"Williams Creek near Peerless Park, MO",-90.5141111,38.53441667,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=07019090
7019120,"Fishpot Creek at Valley Park, MO",-90.5114722,38.55175,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=07019120
7019130,"Meramec River at Valley Park, MO",-90.4850278,38.5466111,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=07019130
7019150,"Grand Glaize Creek near Manchester, MO",-90.493,38.5928611,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=07019150
7019175,"Sugar Creek at Kirkwood, MO",-90.4643333,38.5765833,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=07019175
