SiteNumber, SiteName, SiteLongitude, SiteLatitude, SiteNWISURL
7349250,"Lake Bistineau near Ringgold, LA",-93.4311111,32.32833333,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=07349250
7349298,"Flat River at Shed Rd. near Bossier City, LA",-93.6461111,32.56138889,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=07349298
7349374,"Flat River near Curtis, LA",-93.627121,32.43904276,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=07349374
7349450,"Bodcau Bayou near Springhill, LA",-93.5168405,33.00402458,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=07349450
7349500,"Bodcau Bayou near Sarepta, LA",-93.4829512,32.9051392,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=07349500
7349650,"(COE) Byu Bodcau Lake nr Shreveport, LA (Landside)",-93.5104521,32.70236807,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=07349650
7349660,(COE) Byu Bodcau at Byu Bodcau Dam nr Shreveport,-93.5135077,32.70347913,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=07349660
7349815,"Cypress Bayou Lake near Benton, LA",-93.6698995,32.6520916,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=07349815
7349849,Red Chute Bayou at Dogwood Tr. Rd. nr Bossier City,-93.6347222,32.5697222,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=07349849
7349860,"Red Chute Bayou at Sligo, LA",-93.5946203,32.44737586,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=07349860
7349890,"Red Chute Bayou near Elm Grove, LA.",-93.5029523,32.3626553,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=07349890
7349898,Willow Chute Bayou at Swan Lake Rd nr Bossier City,-93.6811111,32.56527778,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=07349898
7349910,"Flat River at High Island, LA",-93.4311111,32.26444444,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=07349910
7350500,(COE) Red River at Coushatta,-93.3529502,32.01266134,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=07350500
7350505,(COE) Red River at L&D No.4 (Upper) nr Red Oak,-93.2757256,31.93960625,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=07350505
7350700,"Bayou Pierre at Shreveport, LA",-93.7308333,32.44333333,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=07350700
7350985,"Boggy Bayou N of Spring Ridge, LA",-93.9458333,32.35666667,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=07350985
7351275,"Gilmer Bayou near Shreveport, LA",-93.8941667,32.4136111,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=07351275
7351500,"Cypress Bayou near Keithville, LA",-93.8277778,32.3,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=07351500
7351550,"(COE) Wallace Lake near Shreveport, LA",-93.6704557,32.3187679,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=07351550
7351750,"Bayou Pierre near Lake End, LA",-93.3418388,31.89460754,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=07351750
7351755,"Bayou Pierre near Powhatan, LA.",-93.2062789,31.8604403,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=07351755
7352000,"Saline Bayou near Lucky, LA",-92.9765484,32.2501572,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=07352000
7352820,"Grand Bayou Reservoir at spillway nr Coushatta, LA",-93.2132667,31.99878889,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=07352820
7352895,"Black Lake Bayou near Clarence, LA",-92.9663889,31.87333333,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=07352895
7353520,"Nantachie Lake near Aloha, LA",-92.7863889,31.60416667,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=07353520
7364078,Ouachita River at Felsenthal L&D (lower),-92.1208333,33.0561111,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=07364078
7364200,"Bayou Bartholomew near Jones, LA",-91.6556779,32.9904049,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=07364200
7364203,"Bayou Bartholomew NW of Jones, LA",-91.6986111,32.9847222,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=07364203
7364300,"Chemin-A-Haut Bayou near Beekman, LA",-91.8056818,32.9820721,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=07364300
7364535,"Ouachita River at Sterlington, LA",-92.0867999,32.69624876,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=07364535
7364840,"Lake Claiborne near Aycock, LA",-92.9030556,32.74083333,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=07364840
7366200,"Little Corney Bayou near Lillie, LA",-92.6329305,32.9293064,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=07366200
7366364,Bayou Darbonne Lake at Dam near Downsville,-92.3407639,32.71329444,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=07366364
7366472,"Chauvin Bayou near Monroe, LA",-92.0758333,32.55916667,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=07366472
7367005,"Ouachita River at West Monroe, LA",-92.1197222,32.50027778,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=07367005
7367690,Boeuf River at Ark/La State Line,-91.4380556,33.00138889,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=07367690
7368000,"Boeuf River near Girard, LA",-91.797904,32.48125346,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=07368000
7369000,"Bayou Lafourche near Crew Lake, LA",-91.9180556,32.5,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=07369000
7369050,"Bayou Lafourche near Alto, LA",-91.9945763,32.3973687,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=07369050
7369500,"Tensas River at Tendal, LA",-91.36678139,32.43208704,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=07369500
7369515,"Tensas River SE of Tendal, LA.",-91.3348363,32.38819964,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=07369515
7369649,"Tensas River South of Newlight, LA",-91.4898415,32.08932064,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=07369649
7369700,"Bayou Macon nr Kilbourne, LA",-91.2626119,32.9931799,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=07369700
7370000,"Bayou Macon near Delhi, LA",-91.4761111,32.45777778,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=07370000
7371500,"Dugdemona River near Jonesboro, LA",-92.8015434,32.2071015,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=07371500
7372050,"Dugdemona River near Joyce, LA",-92.6033333,31.93694444,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=07372050
7372190,"Little River at Rochelle, LA.",-92.3618064,31.7932239,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=07372190
7372200,"Little River near Rochelle, LA",-92.3445833,31.7543363,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=07372200
7373000,"Big Creek at Pollock, LA",-92.4084714,31.5362873,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=07373000
7374000,"Mississippi River at Baton Rouge, LA",-91.1915556,30.44566667,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=07374000
7374370,(COE) Mississippi River at Bonnet Carre Spillway,-90.4431385,29.9988147,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=07374370
7374510,"(COE) Mississippi River at New Orleans, LA",-90.13618489,29.9349269,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=07374510
73745235,"Bayou Dupre Sector Gate near Violet, LA",-89.8365833,29.93519444,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=073745235
73745245,"Caernarvon Canal Sector Gate at Caernarvon, La",-89.9069444,29.85888889,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=073745245
7374525,"Mississippi River at Belle Chasse, LA",-89.977847,29.85715084,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=07374525
73745253,"Reggio Canal near Wills Point, LA",-89.9375,29.78416667,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=073745253
73745257,Crooked B. NW of L. Cuatro Caballo near Delacroix,-89.7195065,29.7082661,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=073745257
73745258,"Cow Bayou at American Bay nr Pointe-A-La-Hache, LA",-89.7039524,29.57076989,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=073745258
7374526,"Black Bay nr Snake Island nr Pointe-A-La-Hache, LA",-89.5636694,29.63354395,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=07374526
7374527,"Northeast Bay Gardene near Point-A-LA-Hache, LA",-89.6060323,29.5859626,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=07374527
73745275,"Black Bay nr Stone Island nr Pointe-A-La-Hache, LA",-89.5122222,29.56930556,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=073745275
7374550,"(COE) Mississippi River at Venice, LA",-89.3500536,29.2741095,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=07374550
7374581,"Bayou Liberty near Slidell,LA",-89.83062149,30.30130578,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=07374581
7375000,"Tchefuncte River near Folsom, LA",-90.2486954,30.6160223,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=07375000
7375050,"Tchefuncte River near Covington, LA",-90.1695244,30.4946364,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=07375050
7375105,Bogue Falaya River near Camp Covington,-90.1461111,30.55638889,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=07375105
7375170,"Bogue Falaya at Covington, LA",-90.0845216,30.49963635,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=07375170
7375175,"Bogue Falaya River at Boston St. at Covington, LA",-90.0894444,30.47638889,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=07375175
7375222,"Abita River north of Abita Springs, LA",-90.0389644,30.48213676,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=07375222
7375230,"Tchefuncte River at Madisonville, LA",-90.1548009,30.4040829,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=07375230
7375300,"Tangipahoa River near Kentwood, LA",-90.4903728,30.93768029,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=07375300
7375430,"Tangipahoa River near Amite, LA",-90.48425869,30.72907467,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=07375430
7375500,"Tangipahoa River at Robert, LA",-90.3617524,30.50658047,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=07375500
7375650,"Tangipahoa River near Ponchatoula, LA",-90.3345833,30.44369444,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=07375650
7375800,"Tickfaw River at Liverpool, LA",-90.6734317,30.93073559,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=07375800
7375960,"Tickfaw River at Montpelier, LA",-90.6431509,30.68629707,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=07375960
7376000,"Tickfaw River at Holden, LA",-90.6773163,30.5038016,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=07376000
7376500,"Natalbany River at Baptist, LA",-90.545924,30.50435795,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=07376500
7377000,"Amite River near Darlington, LA",-90.8445454,30.8890694,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=07377000
7377150,"Amite River at Grangeville, LA",-90.84176699,30.73629484,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=07377150
7377210,"Sandy Creek nr Pride, LA",-90.9601024,30.6707406,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=07377210
7377230,"Little Sandy Creek at Peairs Rd SE of Milldale, LA",-91.0074645,30.6436856,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=07377230
7377243,"Sandy Ck at Alph. Forbes nr Greenwell Springs, LA",-90.9821167,30.62110833,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=07377243
7377300,"Amite River at Magnolia, LA",-90.9806579,30.5349106,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=07377300
7377500,"Comite River near Olive Branch, LA",-91.0439935,30.7565718,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=07377500
7377600,"Comite R. at Pt. Hudson-Pride Rd near Milldale, LA",-91.0512991,30.70229538,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=07377600
7377750,"Comite River near Zachary, LA",-91.09455,30.64324138,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=07377750
7377754,"Comite River near Baker, LA",-91.0942722,30.59629809,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=07377754
7377760,"Comite River at Comite Dr near Baton Rouge, LA",-91.0982722,30.55827126,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=07377760
7377780,"White Bayou at State Hwy 64 near Zachary, LA",-91.1314954,30.6493524,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=07377780
7377870,"Comite River at Hooper Road near Baton Rouge, LA",-91.0937164,30.53074415,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=07377870
7378000,"Comite River near Comite, LA",-91.0737158,30.512689,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=07378000
7378008,"Hurricane Creek at Baton Rouge, LA",-91.1281616,30.48213429,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=07378008
7378050,"Comite R. at Greenwell Spg Rd near Baton Rouge, LA",-91.0401038,30.50574466,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=07378050
7378075,"Beaver Bayou at Denham Road nr Baton Rouge, LA",-91.0248259,30.58768705,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=07378075
7378083,"Beaver Bayou at Hooper Road near Baton Rouge, LA",-91.0209368,30.56102103,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=07378083
7378100,"Beaver Bayou at Wax Rd near Baton Rouge, LA",-91.020659,30.5429659,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=07378100
7378500,"Amite River near Denham Springs, LA",-90.99038,30.464079,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=07378500
7378650,"Jones Cr. at Old Hammond Hwy near Baton Rouge, LA",-91.044548,30.4407463,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=07378650
7378722,"Claycut Bayou at Antioch Rd near Baton Rouge, LA",-91.0073244,30.38685874,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=07378722
7378745,"Alligator Bayou near Kleinpeter, LA",-91.0207222,30.32125,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=07378745
7378746,"Bayou Manchac at Alligator B. near Kleinpeter, LA",-91.0209444,30.32138889,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=07378746
7378748,"Bluff Swamp near Kleinpeter, LA",-91.0181576,30.323527,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=07378748
7378810,"Bayou Fountain at Bluebonnet Blvd near  B.R., LA",-91.1081603,30.35852615,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=07378810
7379000,"Ward Creek at Government St at Baton Rouge, LA",-91.1431618,30.44446855,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=07379000
7379050,"Ward Creek at Essen Lane near Baton Rouge, LA",-91.1034382,30.4049139,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=07379050
7379075,Old Ward Crk Div. at Highland Rd. nr Baton Rouge,-91.0151022,30.35519288,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=07379075
7379100,"North Branch Ward Creek at Baton Rouge, LA",-91.0914935,30.41796914,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=07379100
7379960,"Dawson Cr. at Bluebonnet Blvd near Baton Rouge, LA",-91.0942712,30.38241445,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=07379960
7380101,"Bayou Manchac near Little Prairie, LA",-90.9173216,30.34047129,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=07380101
7380102,"Welsh Gully at J. Broussard Rd nr Prairieville, LA",-90.9689897,30.3368601,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=07380102
7380107,"Muddy Creek at Manchac Acres Rd near Oak Grove, LA",-90.94648899,30.32852706,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=07380107
7380120,"Amite River at Port Vincent, LA",-90.8520419,30.3326939,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=07380120
7380126,"Henderson Bayou near Port Vincent, LA",-90.88370919,30.2974169,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=07380126
7380127,"Henderson Bayou Pump Station near Port Vincent, LA",-90.8598611,30.31825,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=07380127
7380200,"Amite River near French Settlement, LA",-90.7792616,30.2754733,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=07380200
7380215,"Amite River at Hwy 22 near Maurepas, LA",-90.6103684,30.3093619,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=07380215
73802220,"Panama Canal at Hwy 44 near Gonzales, LA",-90.9187092,30.1707532,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=073802220
73802225,"Bayou Conway near Sorrento, LA",-90.8612076,30.17325336,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=073802225
738022295,"Grand Goudine at Babin Rd Near Duplessis, LA",-90.9634335,30.2621398,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=0738022295
738022395,"Black Bayou at Hwy 621 near Prairieville, LA",-90.9169444,30.26944444,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=0738022395
73802245,"Black Bayou E of Gonzales, LA",-90.8700972,30.23741844,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=073802245
73802273,"Bayou Francois at Hwy 61 Near Gonzales, LA",-90.8995425,30.2274186,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=073802273
73802280,"New River north of Sorrento, La",-90.8199056,30.21519444,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=073802280
73802282,"New River Canal near Sorrento, LA",-90.7862055,30.18936433,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=073802282
73802284,"New River Canal east of Sorrento, LA",-90.7812778,30.18925,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=073802284
73802314,"Cross Bayou Canal at Hwy 61 near Destrehan, LA",-90.349,29.98588889,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=073802314
73802316,"Walker Drainage Structure near Kenner, LA",-90.2906944,29.99019444,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=073802316
73802332,Inner Harbor Navigation Canal nr Seabrook bridge,-90.0341667,30.03013889,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=073802332
73802339,"GIWW East Storm Surge Barrier at New Orleans, La",-89.9019444,30.01444444,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=073802339
73802341,"Bayou Bienvenue Floodgate near Chalmette, LA",-89.9152778,29.99777778,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=073802341
73802356,"Oakville Levee Pump Station near Belle Chasse, LA",-90.0328889,29.7836111,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=073802356
7380238,"Naomi Diversion Canal near Naomi, LA",-89.9888611,29.6991111,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=07380238
7380249,"Caminada Pass NW of Grand Isle, LA",-90.0485278,29.2313611,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=07380249
7380251,"Barataria Bay N of Grand Isle, LA",-89.9506268,29.42272045,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=07380251
73802512,"Hackberry Bay NW of Grand Isle, LA",-90.0411844,29.39855505,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=073802512
73802514,Barataria Waterway at Champagne Bay nr Grand Isle,-89.9885,29.3336111,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=073802514
73802516,"Barataria Pass at Grand Isle, LA",-89.9468056,29.27283333,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=073802516
7380260,"Empire Waterway south of Empire, LA",-89.597,29.30452778,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=07380260
7380310,Bayou Verret Western Tie-in Sector Gate,-90.2726944,29.90930556,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=07380310
7380320,"Bayou Segnette Sector Gate near Westwego, LA",-90.1566944,29.89680556,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=07380320
7380325,"GIWW at West Closure Complex near Belle Chasse, LA",-90.0703056,29.81588889,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=07380325
7380330,"Bayou Perot at Point Legard near Cutoff, LA",-90.1655556,29.56577778,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=07380330
7380335,"Little Lake Near Cutoff, LA",-90.1814655,29.5177174,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=07380335
7380400,"Bayou Lafourche at Donaldsonville, LA",-90.9934722,30.10088889,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=07380400
7380401,"Bayou Lafourche SW of Donaldsonville, LA",-91.0059332,30.09658793,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=07380401
7380500,"Bayou Lafourche at Napoleonville, LA",-91.0232222,29.9915,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=07380500
7381000,"Bayou Lafourche at Thibodaux, LA",-90.8225932,29.7979854,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=07381000
7381150,"Bayou Lafourche at Lockport, LA",-90.5367778,29.64705556,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=07381150
7381235,"GIWW West of Bayou Lafourche at Larose, LA",-90.3808333,29.5772222,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=07381235
7381324,"Bayou Grand Caillou at Dulac, LA",-90.7153674,29.38299869,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=07381324
7381328,"Houma Navigation Canal at Dulac, LA",-90.729812,29.38522075,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=07381328
7381331,"GIWW at Houma, LA",-90.71,29.59805556,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=07381331
7381349,"Caillou Lake (Sister Lake) SW of Dulac, LA",-90.9211111,29.24916667,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=07381349
73813498,"Caillou Bay SW of Cocodrie, LA",-90.8713889,29.07805556,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=073813498
7381350,"Company Canal at Hwy 1 at Lockport, LA",-90.544808,29.64521343,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=07381350
