SiteNumber, SiteName, SiteLongitude, SiteLatitude, SiteNWISURL
2236500,"BIG CREEK NEAR CLERMONT, FL",-81.74007599,28.44778229,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02236500
2236605,"LITTLE CREEK AT GREEN SWAMP ROAD NEAR CLERMONT, FL",-81.7814655,28.4486152,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02236605
2236900,"PALATLAKAHA R AT CHERRY LK OUT NEAR GROVELAND, FL",-81.8222998,28.59277586,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02236900
2236901,"PALATLAKAHA R BL SPWY AT CH LK OUT NR GROVELAND,FL",-81.8225775,28.59249809,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02236901
2237000,"PALATLAKAHA RIVER NEAR MASCOTTE, FL",-81.8645229,28.6158301,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02237000
2237001,"PALATLAKAHA RIVER BELOW SPWY, NEAR MASCOTTE, FL",-81.8659118,28.61610787,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02237001
2237010,"PALATLAKAHA R AT STRUCTURE M-6 NR MASCOTTE, FL",-81.87230109,28.643329,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02237010
2237011,"PALATLAKAHA R BELOW STRUCTURE M-6 NR MASCOTTE, FL",-81.87230109,28.6441623,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02237011
2237050,"PALATLAKAHA RIVER AT S M-5 NEAR OKAHUMPKA, FL",-81.8845239,28.67888315,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02237050
2237051,"PALATLAKAHA R BELOW STRUCTURE M-5 NR OKAHUMPKA, FL",-81.88452388,28.67943868,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02237051
2237206,"PALATLAKAHA R AT STRUCTURE M-4 NR OKAHUMPKA, FL",-81.8842464,28.71499294,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02237206
2237207,"PALATLAKAHA R BELOW STRUCTURE M-4 NR OKAHUMPKA, FL",-81.8839687,28.71582624,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02237207
2237293,"PALATLAKAHA R AT STRUCTURE M-1, NR OKAHUMPKA, FL",-81.8725798,28.7444364,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02237293
2237698,"APOPKA FLOW-WAY FEEDER CANAL NEAR ASTATULA, FL",-81.705909,28.66638527,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02237698
2237700,"APOPKA-BEAUCLAIR CANAL NEAR ASTATULA, FL",-81.6847976,28.72249444,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02237700
2237701,"APOPKA-BEAUCLAIR CANAL BL DAM NEAR ASTATULA, FL",-81.6847976,28.72304997,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02237701
2237734,"WOLF BRANCH AT FCRR NEAR MOUNT DORA, FL",-81.60785149,28.79665898,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02237734
2238000,"HAYNES CREEK AT LISBON, FL",-81.7836894,28.87082178,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02238000
2238001,"HAYNES CREEK BELOW BURRELL DAM AT LISBON, FL",-81.7844444,28.8711111,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02238001
2238499,"OCKLAWAHA R AB MOSS BLUFF DAM AT MOSS BLUFF,FL",-81.8808333,29.0811111,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02238499
2238500,"OCKLAWAHA RIVER AT MOSS BLUFF, FL",-81.8808333,29.0811111,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02238500
2239000,"OCKLAWAHA RIVER NR OCALA,FLA.",-81.9923091,29.18331078,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02239000
2239501,"SILVER RIVER NEAR OCALA, FL",-82.0412,29.2149764,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02239501
2239600,TRIBUTARY TO SILVER RIVER AT SH 40 NEAR OCALA FL,-82.0425889,29.21942074,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02239600
2240000,"OCKLAWAHA RIVER NEAR CONNER, FL",-81.9859203,29.21469888,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02240000
2240500,"OCKLAWAHA RIVER AT EUREKA, FL",-81.9019444,29.37166667,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02240500
2243000,"ORANGE CREEK AT ORANGE SPRINGS, FL",-81.9461999,29.50969267,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02243000
2243959,"OCKLAWAHA R AB RODMAN DAM NR ORANGE SPRINGS,FLA.",-81.80480679,29.50858114,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02243959
2243960,"OCKLAWAHA R AT RODMAN DAM NEAR ORANGE SPRINGS, FL",-81.8041667,29.50833333,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02243960
2244040,"ST. JOHNS R AT BUFFALO BLUFF NEAR SATSUMA, FL",-81.683138,29.5963582,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02244040
2244333,HAW CREEK AB RUSSELLS LANDING NR ST JOHNS PARK FL,-81.3711787,29.39469798,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02244333
2244440,"DUNNS CREEK NEAR SATSUMA, FL",-81.626191,29.57774783,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02244440
2245260,"DEEP CREEK AT SPUDS, FL",-81.4843667,29.72338056,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02245260
2245290,ST JOHNS RIVER AT RACY PT NEAR HASTINGS FL,-81.55,29.8,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02245290
2245340,"ST JOHNS R BLW SHANDS BRIDGE NR GRN COVE SPRG, FL",-81.6151361,30.0059222,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02245340
2245500,"SOUTH FORK BLACK CREEK NEAR PENNEY FARMS, FL",-81.8520426,29.9794075,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02245500
2246000,"NORTH FORK BLACK CREEK NEAR MIDDLEBURG, FL",-81.9064915,30.1132953,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02246000
2246010,"NORTH FORK BLACK CREEK AT MIDDLEBURG, FL",-81.86371139,30.07607343,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02246010
2246160,"JULINGTON CRK AT OLD ST AUGUST RD NR BAYARD, FL",-81.5559,30.14333056,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02246160
22462002,"DURBIN CREEK NEAR FRUIT COVE, FL",-81.54638889,30.11916667,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=022462002
2246318,"ORTEGA RIVER AT KIRWIN ROAD NEAR JACKSONVILLE,FL",-81.7684315,30.19635087,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02246318
2246459,"CEDAR RIVER AT SAN JUAN AVENUE AT JACKSONVILLE, FL",-81.7403761,30.28218375,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02246459
2246500,"ST. JOHNS RIVER AT JACKSONVILLE, FL",-81.6653735,30.3224616,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02246500
2246515,"POTTSBURG CREEK NR SOUTH JACKSONVILLE, FLA.",-81.5900917,30.2644071,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02246515
2246518,"POTTSBURG CRK AT US90 NR S. JACKSONVILLE, FL",-81.57,30.28696944,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02246518
2246621,TROUT R NR JACKSONVILLE FLA,-81.69648758,30.41746058,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02246621
2246751,"BROWARD RIVER BL BISCAYNE BLVD NR JACKSONVILLE, FL",-81.6682,30.44333889,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02246751
2246804,"DUNN CREEK AT DUNN CREEK RD NR EASTPORT, FL",-81.59688889,30.45494167,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02246804
2246825,"CLAPBOARD CREEK NR JACKSONVILLE, FL",-81.5182611,30.44838056,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02246825
2247222,"PELLICER CREEK NEAR ESPANOLA, FL",-81.2595108,29.66941676,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02247222
2247510,"TOMOKA RIVER NEAR HOLLY HILL, FL",-81.1086687,29.21748099,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02247510
2248000,"SPRUCE CREEK NEAR SAMSULA, FL",-81.0464455,29.05081845,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02248000
2248380,"HAULOVER CANAL NEAR MIMS,FL",-80.754773,28.73638079,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02248380
2249007,EAU GALLIE RIV AT HEATHER GLEN CIR AT MELBOURNE FL,-80.6467205,28.12695888,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02249007
2249500,"CRANE CREEK AT MELBOURNE, FL",-80.6294983,28.07946057,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02249500
2250030,"TURKEY CREEK AT PALM BAY, FL",-80.59588719,28.01724054,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02250030
2251000,"SOUTH PRONG ST SEBASTIAN RIVER NEAR SEBASTIAN,FL",-80.5058868,27.76947258,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02251000
2251500,"NORTH PRONG SAINT SEBASTIAN RIVER NEAR MICCO, FL",-80.52422,27.85613569,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02251500
2251767,"FELLSMERE CANAL NEAR MICCO, FL",-80.5342203,27.83058119,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02251767
2251800,"INDIAN RIVER AT WABASSO, FL",-80.4275516,27.75447297,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02251800
2252500,"NORTH CANAL NEAR VERO BEACH, FL",-80.42005169,27.69308613,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02252500
2253000,"MAIN CANAL AT VERO BEACH, FL",-80.405607,27.64780983,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02253000
2253500,"SOUTH CANAL NEAR VERO BEACH, FL",-80.386579,27.6044779,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02253500
2255600,"FISHEATING CREEK NEAR LAKE PLACID,FL",-81.4614637,27.20921499,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02255600
2256500,"FISHEATING CREEK AT PALMDALE, FL",-81.3147949,26.9325585,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02256500
2257000,"FISHEATING CREEK AT LAKEPORT, FL",-81.11784588,26.96255665,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02257000
2257750,"HARNEY POND CANAL 2.4 MILES BL S70 NR LAKEPORT, FL",-81.1327222,27.09083333,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02257750
2257790,"HARNEY POND CANAL ABOVE S-71 NR LAKEPORT, FL",-81.0714972,27.0389222,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02257790
2258800,"INDIAN PRAIRIE CANAL AB PUMP STA NR OKEECHOBEE, FL",-81.0699806,27.15438056,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02258800
2259100,"INDIAN PRAIRIE CANAL ABOVE S-72 NR OKEECHOBEE, FL",-81.0091722,27.0964472,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02259100
2262900,"BOGGY CREEK NEAR TAFT, FL",-81.3106247,28.37139699,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02262900
2263800,"SHINGLE CREEK AT AIRPORT NEAR KISSIMMEE, FL",-81.450905,28.3041775,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02263800
2263869,"SOUTH LAKE OUTLET AT S-15, NEAR VINELAND, FL",-81.5378509,28.41278456,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02263869
2263870,"SOUTH LAKE OUTLET BELOW S-15 NEAR VINELAND, FLA.",-81.5378509,28.41278456,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02263870
2264000,"CYPRESS CREEK AT VINELAND, FL",-81.5195173,28.39056323,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02264000
2264003,"CYPRESS CREEK CANAL AT S-103A NEAR VINELAND, FL",-81.5250729,28.38945214,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02264003
2264004,LATERAL 103 BELOW S-103A NR VINELAND,-81.52535068,28.38917437,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02264004
2264030,LK BUENA VIS TR AT HOTEL PL BLVD AT LK BUENA VISTA,-81.5069722,28.3805,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02264030
2264051,"BLACK LK OUTLET AT S-101A, AT LAKE BUENA VISTA, FL",-81.515,28.37444444,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02264051
2264060,"LATERAL 101 AT S-101, NEAR LAKE BUENA VISTA, FL",-81.5289619,28.37111947,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02264060
2264061,"LATERAL 101 BELOW S-101 NR BUENA VISTA,FL",-81.5289619,28.3708417,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02264061
2264100,"BONNET CREEK NEAR VINELAND, FL",-81.5206284,28.32528785,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02264100
2264140,"BONNET CREEK NEAR KISSIMMEE, FL",-81.5245174,28.30806625,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02264140
2264141,"BONNET CREEK BELOW CULVERTS NEAR KISSIMMEE, FL",-81.5245174,28.30806625,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02264141
2264495,"SHINGLE CREEK AT CAMPBELL, FL",-81.4478495,28.26723444,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02264495
2266025,"REEDY CREEK AT S-46 NEAR VINELAND, FL",-81.61146309,28.4052845,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02266025
2266026,10B REEDY CREEK BELOW S-46 NR VINELAND FLA,-81.61146309,28.40417345,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02266026
2266200,"WHITTENHORSE CREEK NEAR VINELAND, FL",-81.6164632,28.38500749,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02266200
2266205,"WHITTENHORSE CREEK AT S-411, NEAR VINELAND, FL",-81.6109075,28.39306276,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02266205
2266206,"WHITTENHORSE BELOW S-411 NR VINELAND,FL",-81.6106298,28.39306277,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02266206
2266291,"LATERAL 405 AT S-405A, NEAR DOCTOR PHILLIPS, FL",-81.6052778,28.42694444,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02266291
2266292,"LATERAL 405 BL S405A NR DR PHILLIPS, FL",-81.6086852,28.42639484,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02266292
2266293,"10B LATERAL 405 AB S-405 NEAR VINELAND, FLA",-81.5844349,28.39472948,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02266293
2266294,10B LATERAL 405 BL S-405 NEAR VINELAND FLA,-81.5843794,28.3945628,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02266294
2266295,"LATERAL 410 AT S-410 NEAR VINELAND, FL",-81.5984074,28.36639716,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02266295
2266296,"LATERAL 410 BL S-410 NR VINELAND, FL",-81.59868518,28.36639716,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02266296
2266300,"REEDY CREEK NEAR VINELAND, FL",-81.579796,28.33278738,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02266300
2266480,"DAVENPORT CREEK NEAR LOUGHMAN, FL",-81.5909074,28.271123,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02266480
2266495,"REEDY CREEK AT S-40, NEAR LOUGHMAN, FL",-81.5439622,28.27584517,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02266495
2266496,"REEDY CREEK BELOW S-40, NEAR LOUGHMAN, FL",-81.54368439,28.27584517,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02266496
2266500,"REEDY CREEK NEAR LOUGHMAN, FL",-81.536462,28.2636234,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02266500
2266550,"REEDY CREEK AT STATE HWY 531 NEAR POINSIANNA, FL",-81.4409055,28.15001585,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02266550
2268390,TIGER CREEK NEAR BABSON PARK FL,-81.4436846,27.81141547,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02268390
2269520,LIVINGSTON CREEK NEAR FROSTPROOF FL,-81.4464626,27.708641,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02269520
2270000,CARTER CREEK NEAR SEBRING FL,-81.3875724,27.53225706,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02270000
2270500,"ARBUCKLE CREEK NEAR DE SOTO CITY, FL",-81.2972928,27.4425375,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02270500
2271500,JOSEPHINE CREEK NEAR DE SOTO CITY FL,-81.3934062,27.3742078,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02271500
2272650,"FISH SLOUGH NEAR BASINGER, FL",-80.9220072,27.46531709,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02272650
2272676,"CYPRESS SLOUGH NEAR BASINGER, FL",-80.97589739,27.38031945,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02272676
2273230,"C-41 CANAL NEAR BRIGHTON, FL",-81.201458,27.21393588,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02273230
2273630,"POPASH SLOUGH NEAR OKEECHOBEE, FL",-80.8964511,27.24393485,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02273630
2274005,"OTTER CREEK NEAR OKEECHOBEE, FL",-80.8453388,27.37754217,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02274005
2274010,"TAYLOR CREEK NEAR OKEECHOBEE, FL",-80.8725617,27.3653202,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02274010
2274325,"TAYLOR CREEK AT GRASSY ISLAND NR OKEECHOBEE, FL",-80.8383333,27.31638889,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02274325
2274490,"WILLIAMSON DITCH NEAR OKEECHOBEE, FL",-80.8189493,27.3047665,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02274490
2274505,"WOLFF CREEK NR OKEECHOBEE,FL",-80.8239494,27.28087828,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02274505
2275197,"MOSQUITO CREEK NEAR OKEECHOBEE, FL",-80.780615,27.2372685,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02275197
2276877,"ST. LUCIE CANAL BLW S-308, NR PORT MAYACA (AUX) FL",-80.6153891,26.985777,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02276877
2276998,ST LUCIE CANAL ABV S-80 NR STUART FL,-80.28725,27.10866667,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02276998
2277100,"ST LUCIE RIVER AT SPEEDY POINT, STUART FL",-80.2586592,27.20227,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02277100
2277110,ST LUCIE ESTUARY AT A1A (STEELE PT)STUART FL,-80.206713,27.19977036,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02277110
2277600,"LOXAHATCHEE RIVER NEAR JUPITER,FL",-80.1750444,26.93922405,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02277600
2277602,LOXAHATCHEE RIVER DWS LAINHART DAM NR JUPITER FL,-80.17488889,26.93927778,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02277602
2280500,HILLSBORO CANAL BELOW S351 NR SOUTH BAY FLA,-80.712281,26.70034336,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02280500
2281200,HILLSBORO CANAL AT S-6 NEAR SHAWANO,-80.4458857,26.4720184,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02281200
2283500,N NEW RIVER CANAL BELOW S351 NR SOUTH  BAY FLA,-80.7136699,26.6975657,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02283500
2286328,"C-8 CANAL AT NE 135 ST AT NORTH MIAMI, FL",-80.1949722,25.9002222,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02286328
