SiteNumber, SiteName, SiteLongitude, SiteLatitude, SiteNWISURL
1626850,"SOUTH RIVER NEAR DOOMS, VA",-78.8769683,38.08874648,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=01626850
1627500,"SOUTH RIVER AT HARRISTON, VA",-78.8366915,38.21874208,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=01627500
1628500,"S F SHENANDOAH RIVER NEAR LYNNWOOD, VA",-78.7547457,38.32262796,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=01628500
1629500,"S F SHENANDOAH RIVER NEAR LURAY, VA",-78.5347329,38.6462305,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=01629500
1631000,"S F SHENANDOAH RIVER AT FRONT ROYAL, VA",-78.21083388,38.91400059,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=01631000
1632000,"N F SHENANDOAH RIVER AT COOTES STORE, VA",-78.852803,38.63706254,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=01632000
1632082,"LINVILLE CREEK AT BROADWAY, VA",-78.803357,38.60678588,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=01632082
1632900,"SMITH CREEK NEAR NEW MARKET, VA",-78.6427935,38.69345016,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=01632900
1633000,"N F SHENANDOAH RIVER AT MOUNT JACKSON, VA",-78.6389042,38.74567048,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=01633000
1634000,"N F SHENANDOAH RIVER NEAR STRASBURG, VA",-78.3361152,38.9767759,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=01634000
1634500,"CEDAR CREEK NEAR WINCHESTER, VA",-78.3294486,39.0812176,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=01634500
1635500,"PASSAGE CREEK NEAR BUCKTON, VA",-78.2666685,38.95816564,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=01635500
1636316,"SPOUT RUN AT RT 621 NEAR MILLWOOD, VA",-78.0037528,39.067025,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=01636316
1636690,"PINEY RUN NEAR LOVETTSVILLE, VA",-77.7185,39.3108333,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=01636690
1638350,"S F CATOCTIN CREEK AT RT 698 NEAR WATERFORD, VA",-77.6154444,39.1911111,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=01638350
1638420,"N F CATOCTIN CREEK AT RT 681 NEAR WATERFORD, VA",-77.62388889,39.205,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=01638420
1638480,"CATOCTIN CREEK AT TAYLORSTOWN, VA",-77.5763778,39.25510206,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=01638480
1643590,"LIMESTONE BRANCH NEAR LEESBURG, VA",-77.5359167,39.1676111,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=01643590
1643700,"GOOSE CREEK NEAR MIDDLEBURG, VA",-77.7966614,38.98649818,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=01643700
1643805,"N F GOOSE CREEK AT RT 729 NEAR LINCOLN, VA",-77.6839444,39.07230556,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=01643805
1643880,"BEAVERDAM CREEK AT RT 734 NEAR MOUNTVILLE, VA",-77.72225,39.0377222,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=01643880
1644000,"GOOSE CREEK NEAR LEESBURG, VA",-77.5774918,39.01955309,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=01644000
1644280,"BROAD RUN NEAR LEESBURG, VA",-77.43238889,39.04641667,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=01644280
1645704,"DIFFICULT RUN ABOVE FOX LAKE NEAR FAIRFAX, VA",-77.3324293,38.88469518,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=01645704
1645762,"S F LITTLE DIFFICULT RUN ABOVE MOUTH NR VIENNA, VA",-77.3382627,38.90888916,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=01645762
1646000,"DIFFICULT RUN NEAR GREAT FALLS, VA",-77.24581439,38.97594346,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=01646000
1646305,"DEAD RUN AT WHANN AVENUE NEAR MCLEAN, VA",-77.1756743,38.95977716,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=01646305
1652500,"FOURMILE RUN AT ALEXANDRIA, VA",-77.0858611,38.8433333,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=01652500
1652545,"FOURMILE RUN ABOVE HIGHWAY 1 AT ALEXANDRIA, VA",-77.0533056,38.8402222,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=01652545
165258890,"POTOMAC RIVER AT CAMERON ST DOCK AT ALEXANDRIA, VA",-77.0383333,38.80527778,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=0165258890
1653000,"CAMERON RUN AT ALEXANDRIA, VA",-77.1097011,38.8065021,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=01653000
1654000,"ACCOTINK CREEK NEAR ANNANDALE, VA",-77.2283158,38.81289066,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=01654000
1654500,"LONG BRANCH NEAR ANNANDALE, VA",-77.2349827,38.8109462,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=01654500
1655794,"TURKEY RUN AT ROUTE 643 NEAR CATLETT, VA",-77.7475556,38.67577778,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=01655794
1656000,"CEDAR RUN NEAR CATLETT, VA",-77.6249897,38.63678689,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=01656000
1656903,"FLATLICK BRANCH ABOVE FROG BRANCH AT CHANTILLY, VA",-77.4319047,38.8823899,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=01656903
1658500,"S F QUANTICO CREEK NEAR INDEPENDENT HILL, VA",-77.4285958,38.5873427,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=01658500
1660400,"AQUIA CREEK NEAR GARRISONVILLE, VA",-77.4335942,38.49040138,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=01660400
1661977,"CARTER RUN AT ROUTE 681 NEAR JEFFERSONTON, VA",-77.9105278,38.7244722,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=01661977
1662800,"BATTLE RUN NEAR LAUREL MILLS, VA",-78.0738869,38.65567564,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=01662800
1663500,"HAZEL RIVER AT RIXEYVILLE, VA",-77.9649962,38.59178867,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=01663500
1664000,"RAPPAHANNOCK RIVER AT REMINGTON, VA",-77.8136045,38.53067996,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=01664000
1665500,"RAPIDAN RIVER NEAR RUCKERSVILLE, VA",-78.340007,38.28068606,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=01665500
1666500,"ROBINSON RIVER NEAR LOCUST DALE, VA",-78.0955557,38.32513047,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=01666500
1667500,"RAPIDAN RIVER NEAR CULPEPER, VA",-77.9749972,38.35040774,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=01667500
1668000,"RAPPAHANNOCK RIVER NEAR FREDERICKSBURG, VA",-77.52915268,38.30846178,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=01668000
1669000,"PISCATAWAY CREEK NEAR TAPPAHANNOCK, VA",-76.900521,37.8770819,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=01669000
1669520,"DRAGON SWAMP AT MASCOT, VA",-76.6963468,37.6337529,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=01669520
1670080,"SEVERN RIVER BELOW WHITTAKER CREEK NEAR SEVERN, VA",-76.4274444,37.32375,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=01670080
1670400,"NORTH ANNA RIVER NEAR PARTLOW, VA",-77.7011007,38.01291599,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=01670400
1671020,"NORTH ANNA RIVER AT HART CORNER NEAR DOSWELL, VA",-77.42775949,37.85014024,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=01671020
1671025,"NORTH ANNA RIVER ABOVE LITTLE RIVER NR DOSWELL, VA",-77.4260929,37.8256964,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=01671025
1671100,"LITTLE RIVER NEAR DOSWELL, VA",-77.5130392,37.8726401,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=01671100
1672500,"SOUTH ANNA RIVER NEAR ASHLAND, VA",-77.5488744,37.796809,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=01672500
1673000,"PAMUNKEY RIVER NEAR HANOVER, VA",-77.3322018,37.76764189,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=01673000
1673550,"TOTOPOTOMOY CREEK NEAR STUDLEY, VA",-77.2577548,37.6626434,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=01673550
167357970,"MONCUIN CREEK BELOW US HWY 360 NEAR MANQUIN, VA",-77.1463611,37.71225,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=0167357970
1673800,"PO RIVER NEAR SPOTSYLVANIA, VA",-77.5947095,38.1715215,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=01673800
1674000,"MATTAPONI RIVER NEAR BOWLING GREEN, VA",-77.3858142,38.061801,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=01674000
1674182,"POLECAT CREEK AT ROUTE 301 NEAR PENOLA, VA",-77.3434444,37.9603333,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=01674182
1674500,"MATTAPONI RIVER NEAR BEULAHVILLE, VA",-77.16527778,37.88388889,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=01674500
167862550,"BRICK KILN CREEK BELOW ROUTE 172 NEAR POQUOSON, VA",-76.3854167,37.1049722,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=0167862550
167889257,"STORM DRAIN WEST OF GARRETT DRIVE AT HAMPTON, VA",-76.39352778,37.0184972,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=0167889257
167891721,"STORM DRAIN AT COLISEUM DRIVE AT HAMPTON, VA",-76.3861111,37.03769444,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=0167891721
167892964,"NEWMARKET CREEK AT MERCURY BLVD AT HAMPTON, VA",-76.36777778,37.0449722,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=0167892964
2011400,"JACKSON RIVER NEAR BACOVA, VA",-79.8814439,38.04234707,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02011400
201144806,"WARWICK RUN BELOW LICK DRAFT NEAR MILL GAP, VA",-79.7726944,38.2995,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=0201144806
2011460,"BACK CREEK NEAR SUNRISE, VA",-79.76866328,38.24540129,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02011460
2011470,"BACK CREEK AT SUNRISE, VA",-79.81172,38.19040156,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02011470
2011490,"LITTLE BACK CREEK NEAR SUNRISE, VA",-79.8375546,38.21456767,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02011490
2011500,"BACK CREEK NEAR MOUNTAIN GROVE, VA",-79.8970003,38.0695688,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02011500
2011800,"JACKSON RIVER BL GATHRIGHT DAM NR HOT SPGS, VA",-79.94922369,37.94845825,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02011800
2013000,"DUNLAP CREEK NEAR COVINGTON, VA",-80.0470043,37.8029022,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02013000
2013100,"JACKSON RIVER BL DUNLAP CREEK AT COVINGTON, VA",-80.00061319,37.7887362,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02013100
2014000,"POTTS CREEK NEAR COVINGTON, VA",-80.0422802,37.72901408,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02014000
2015700,"BULLPASTURE RIVER AT WILLIAMSVILLE, VA",-79.57032338,38.19540308,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02015700
2015729,"COWPASTURE RIVER AT ROUTE 627 NR WILLIAMSVILLE, VA",-79.5964444,38.15541667,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02015729
2016000,"COWPASTURE RIVER NEAR CLIFTON FORGE, VA",-79.7594917,37.79179587,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02016000
2016500,"JAMES RIVER AT LICK RUN, VA",-79.7844925,37.77374009,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02016500
2017500,"JOHNS CREEK AT NEW CASTLE, VA",-80.106715,37.5062397,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02017500
2018000,"CRAIG CREEK AT PARR, VA",-79.9114388,37.66596174,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02018000
2018500,"CATAWBA CREEK NEAR CATAWBA, VA",-80.00532199,37.46818624,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02018500
2019500,"JAMES RIVER AT BUCHANAN, VA",-79.6789281,37.53068995,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02019500
2020246,"RAMSEYS DRAFT AT ROUTE 716 NEAR WEST AUGUSTA, VA",-79.33538889,38.2759722,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02020246
2020500,"CALFPASTURE RIVER ABOVE MILL CREEK AT GOSHEN, VA",-79.49365288,37.98790619,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02020500
2021500,"MAURY RIVER AT ROCKBRIDGE BATHS, VA",-79.42198289,37.90735266,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02021500
2022500,"KERRS CREEK NEAR LEXINGTON, VA",-79.4430938,37.82568687,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02022500
2024000,"MAURY RIVER NEAR BUENA VISTA, VA",-79.3914251,37.76263275,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02024000
2024750,"JAMES RIVER AT BEDFORD DAM NR MAJOR, VA",-79.3763942,37.57983127,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02024750
2024752,"JAMES RIVER AT BLUE RIDGE PKWY NR BIG ISLAND, VA",-79.3672547,37.55541524,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02024752
2024915,"PEDLAR RIVER AT FOREST ROAD NEAR BUENA VISTA, VA",-79.2783333,37.6975,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02024915
2025500,"JAMES RIVER AT HOLCOMB ROCK, VA",-79.2625287,37.5012508,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02025500
2025652,"HARRIS CREEK BELOW ROUTE 130 NEAR MONROE, VA",-79.1666667,37.48527778,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02025652
2026000,"JAMES RIVER AT BENT CREEK, VA",-78.8294611,37.5362539,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02026000
2027000,"TYE RIVER NEAR LOVINGSTON, VA",-78.981691,37.71541868,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02027000
2027500,"PINEY RIVER AT PINEY RIVER, VA",-79.0275254,37.7023625,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02027500
202848938,"SPRUCE CREEK AT ROUTE 627 NEAR NELLYSFORD, VA",-78.8993056,37.8838611,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=0202848938
2028500,"ROCKFISH RIVER NEAR GREENFIELD, VA",-78.8233543,37.86958499,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02028500
2029000,"JAMES RIVER AT SCOTTSVILLE, VA",-78.491398,37.7973651,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02029000
2030000,"HARDWARE RIVER BL BRIERY RUN NR SCOTTSVILLE, VA",-78.4552862,37.81264259,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02030000
2030500,"SLATE RIVER NEAR ARVONIA, VA",-78.37750429,37.70292198,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02030500
2031000,"MECHUMS RIVER NEAR WHITE HALL, VA",-78.5927935,38.10263608,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02031000
2032250,"MOORMANS RIVER NEAR FREE UNION, VA",-78.5558478,38.1406902,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02032250
2032640,"N F RIVANNA RIVER NEAR EARLYSVILLE, VA",-78.4247323,38.1634674,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02032640
2034000,"RIVANNA RIVER AT PALMYRA, VA",-78.2658373,37.8579192,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02034000
2035000,"JAMES RIVER AT CARTERSVILLE, VA",-78.0858328,37.67097957,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02035000
2036500,"FINE CREEK AT FINE CREEK MILLS, VA",-77.819718,37.59792515,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02036500
2037000,"JAMES RIVER AND KANAWHA CANAL NEAR RICHMOND, VA",-77.5741546,37.5645912,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02037000
2037500,"JAMES RIVER NEAR RICHMOND, VA",-77.5469314,37.5632022,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02037500
2037705,"JAMES RIVER AT CITY LOCKS AT RICHMOND, VA",-77.4208158,37.52514666,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02037705
2038850,"HOLIDAY CREEK NEAR ANDERSONVILLE, VA",-78.6358392,37.41542434,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02038850
2039000,"BUFFALO CREEK NEAR HAMPDEN SYDNEY, VA",-78.4863841,37.25709664,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02039000
2039500,"APPOMATTOX RIVER AT FARMVILLE, VA",-78.388607,37.3070965,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02039500
2040000,"APPOMATTOX RIVER AT MATTOAX, VA",-77.8588876,37.42153845,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02040000
2040892,"APPOMATTOX RIVER AT ROUTE 602 NEAR MANNBORO, VA",-77.8016667,37.31805556,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02040892
2041000,"DEEP CREEK NEAR MANNBORO, VA",-77.869722,37.28320595,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02041000
2041650,"APPOMATTOX RIVER AT MATOACA, VA",-77.475263,37.2251505,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02041650
2042500,"CHICKAHOMINY RIVER NEAR PROVIDENCE FORGE, VA",-77.0608027,37.43625765,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02042500
2042770,"JAMES RIVER AT JAMESTOWN FERRY PIER, VA",-76.7913486,37.22014784,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02042770
204279245,"STORM DRAIN AT RIVERS RDG CIR NR NEWPORT NEWS, VA",-76.5662167,37.16720278,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=0204279245
204279294,"STORM DRAIN AT LAKEWOOD PK DR NR NEWPORT NEWS, VA",-76.5444306,37.10255,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=0204279294
2042822,"NANSEMOND RIVER AT ROUTE 460 AT SUFFOLK, VA",-76.58275,36.7391111,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02042822
204288539,"BELLS MILL CRK AT BELLS MILL RD AT CHESAPEAKE, VA",-76.2682222,36.71169444,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=0204288539
204288721,"EB ELIZABETH RIVER AT RT 165 AT VIRGINIA BEACH, VA",-76.1652138,36.8273704,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=0204288721
204288771,"STORM DRAIN AT USAA DRIVE AT NORFOLK, VA",-76.20735,36.8750833,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=0204288771
204288786,"STORM DRAIN AT PROFESSIONAL PL NEAR CHESAPEAKE, VA",-76.22907778,36.7638111,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=0204288786
204288905,"BAILEY CREEK AT DOCK LANDING RD AT CHESAPEAKE, VA",-76.4087222,36.80575,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=0204288905
204289131,"STORM DRAIN AT DAISY DRIVE NEAR PORTSMOUTH, VA",-76.3842472,36.8624972,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=0204289131
2042893,"WB ELIZABETH RIVER AT ROUTE 17 NEAR PORTSMOUTH, VA",-76.3648611,36.8437222,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02042893
204289402,"STORM DRAIN AT CRANEYBROOK LANE AT EDGEFIELD, VA",-76.3806361,36.88354444,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=0204289402
204289985,"HAMPTON RIVER AT ROUTE 351 AT HAMPTON, VA",-76.33675,37.03238889,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=0204289985
204289989,"STORM DRAIN AT SHEPPARD AVENUE NEAR NORFOLK, VA",-76.2504972,36.92351389,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=0204289989
204289994,"JAMES RIVER AT FORT MONROE, VA",-76.31488889,37.00213889,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=0204289994
204291317,"THALIA CREEK AT ROUTE 58 AT THALIA, VA",-76.1244722,36.84330556,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=0204291317
2042928,"BYPASS CANAL AT INTL PARKWAY NEAR MAPLETON, VA",-76.0609167,36.81577778,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02042928
204293125,"LONDON BRIDGE CREEK AT RT 58 AT VIRGINIA BEACH, VA",-76.05713889,36.84113889,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=0204293125
204295063,"STORM DRAIN AT LINDSLEY DR NEAR VIRGINIA BEACH, VA",-76.0221944,36.85802778,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=0204295063
204295505,"LITTLE NECK CREEK AT PINEWOOD RD AT VA BEACH, VA",-75.9844722,36.85927778,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=0204295505
204297575,"LAKE RUDEE NEAR BELLS ROAD AT VIRGINIA BEACH, VA",-75.98525,36.82477778,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=0204297575
204300267,"BEGGARS BRIDGE CREEK NEAR DAWLEY CORNERS, VA",-75.984,36.67980556,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=0204300267
204306533,"STORM DRAIN AT LUDLOW DRIVE NEAR KEMPSVILLE, VA",-76.1313361,36.7912083,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=0204306533
204309906,"CONVEYANCE CHAN AT RAMSGATE LN NR GREAT BRIDGE, VA",-76.2123167,36.69064444,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=0204309906
2043155,"WEST NECK CREEK AT DAM NECK ROAD AT MAPLETON, VA",-76.07077778,36.7883611,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02043155
2043269,"NORTH LANDING RIVER AT MARINA NEAR CREEDS, VA",-76.0463333,36.61816667,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02043269
2043390,"NORTHWEST RIVER AT RT 168 NEAR NORTHWEST, VA",-76.1985466,36.5668186,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02043390
2044500,"NOTTOWAY RIVER NEAR RAWLINGS, VA",-77.7997188,36.9834822,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02044500
2045320,"NOTTOWAY RIVER AT ROUTE 609 NEAR MCKENNEY, VA",-77.6736111,36.9011111,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02045320
