SiteNumber, SiteName, SiteLongitude, SiteLatitude, SiteNWISURL
8317300,"COCHITI LAKE NEAR COCHITI PUEBLO, NM",-106.31695,35.6169083,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=08317300
8317400,"RIO GRANDE BELOW COCHITI DAM, NM",-106.3239444,35.618,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=08317400
8317950,"GALISTEO CREEK BELOW GALISTEO DAM, NM",-106.2133889,35.46465278,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=08317950
8319000,"RIO GRANDE AT SAN FELIPE, NM",-106.4398333,35.4445833,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=08319000
8324000,"JEMEZ RIVER NEAR JEMEZ, NM",-106.7434389,35.6619833,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=08324000
8328500,JEMEZ CANYON RES NR BERNALILLO N M,-106.5472222,35.3947222,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=08328500
8328950,"JEMEZ RIVER OUTLET BELOW JEMEZ CANYON DAM, NM",-106.545305,35.39475884,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=08328950
8329700,"CAMPUS WASH AT ALBUQUERQUE, NM",-106.6236111,35.09388889,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=08329700
8329720,"EMBUDO ARROYO AT ALBUQUERQUE, NM",-106.4925,35.1022222,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=08329720
8329835,"N. FLOODWAY CHANNEL AT ALBUQUERQUE, NM",-106.6116667,35.1175,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=08329835
8329840,"HAHN ARROYO IN ALBUQUERQUE, NM",-106.5903028,35.12587778,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=08329840
8329870,"BEAR ARROYO AT JEFFERSON ST AT ALBQ, NM",-106.5977778,35.1508333,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=08329870
8329884,NORTH PINO ARROYO OUTFALL,-106.605,35.16744444,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=08329884
8329900,"NORTH FLOODWAY CHANNEL NEAR ALAMEDA, NM",-106.5997222,35.19805556,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=08329900
8329918,"RIO GRANDE AT ALAMEDA BRIDGE AT ALAMEDA, NM",-106.6427778,35.1977222,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=08329918
8329928,"RIO GRANDE NR ALAMEDA, NM",-106.6519444,35.182,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=08329928
83299375,"MARIPOSA DIV OF SAN ANTONIO ARR AT ALBQ., NM",-106.7047222,35.14,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=083299375
83299377,San Antonio Arroyo at Rio Grande Confluence in ABQ,-106.6897222,35.13638889,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=083299377
83299395,Rio Grande Nature Center High-Flow Channel@Albq,-106.685,35.1325,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=083299395
8330000,"RIO GRANDE AT ALBUQUERQUE, NM",-106.6806944,35.08916667,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=08330000
8330200,"SAN JOSE DRAIN AT WOODWARD RD AT ALBQ., NM",-106.6486111,35.04888889,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=08330200
8330600,"TIJERAS ARROYO NR ALBUQUERQUE, NM",-106.6575,35.00194444,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=08330600
8330775,"SOUTH DIV CHANNEL ABV TIJERAS ARROYO NR ALBQ., NM",-106.6572222,35.00277778,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=08330775
8330830,"RIO GRANDE AT VALLE DE ORO, NM",-106.6865556,34.9833333,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=08330830
8330875,"RIO GRANDE AT ISLETA LAKES NR ISLETA, NM",-106.6802778,34.94666667,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=08330875
8331160,"RIO GRANDE NEAR BOSQUE FARMS, NM",-106.72,34.87055556,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=08331160
8331510,"RIO GRANDE AT STATE HWY 346 NEAR BOSQUE, NM",-106.7630556,34.545,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=08331510
8332010,"RIO GRANDE FLOODWAY NEAR BERNARDO, NM",-106.800581,34.4170091,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=08332010
8334000,"RIO PUERCO ABV ARROYO CHICO NR GUADALUPE, NM",-107.1666111,35.60088889,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=08334000
8340500,"ARROYO CHICO NR GUADALUPE, NM",-107.1894444,35.59225,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=08340500
8343500,"RIO SAN JOSE AT ACOMA PUEBLO, NM",-107.7511139,35.0744111,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=08343500
8353000,"RIO PUERCO NEAR BERNARDO, NM",-106.8544444,34.41027778,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=08353000
8354900,"RIO GRANDE FLOODWAY AT SAN ACACIA, NM",-106.8908333,34.25638889,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=08354900
8355050,"RIO GRANDE AT BRIDGE NEAR ESCONDIDA, NM",-106.8869444,34.1208333,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=08355050
8355490,"RIO GRANDE ABOVE US HWY 380 NR SAN ANTONIO, NM",-106.8511667,33.92666667,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=08355490
8358300,"RIO GRANDE CONVEYANCE CHANNEL AT SAN MARCIAL, NM",-106.9926111,33.68766667,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=08358300
8358400,"RIO GRANDE FLOODWAY AT SAN MARCIAL, NM",-106.997,33.6790833,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=08358400
8359500,"RIO GRANDE AT NARROWS IN ELEPHANT BUTTE RES., NM",-107.1630872,33.38618184,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=08359500
8361000,"RIO GRANDE BELOW ELEPHANT BUTTE DAM, NM",-107.2067833,33.1485111,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=08361000
8377900,"RIO MORA NEAR TERRERO, NM",-105.6580278,35.77711389,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=08377900
8378500,"PECOS RIVER NEAR PECOS, NM",-105.6827028,35.70835,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=08378500
8379500,"PECOS RIVER NEAR ANTON CHICO, NM",-105.1088028,35.17866944,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=08379500
8380500,"GALLINAS CREEK NEAR MONTEZUMA, NM",-105.3188306,35.65199444,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=08380500
8382000,"GALLINAS RIVER NEAR LOURDES, NM",-105.1614417,35.46890278,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=08382000
8382500,"GALLINAS R NR COLONIAS, NM",-104.9002667,35.1819611,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=08382500
8382600,"PECOS R ABV CANON DEL UTA NR COLONIAS, NM",-104.8005556,35.09138889,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=08382600
8382650,"PECOS RIVER ABOVE SANTA ROSA LAKE, NM",-104.7611111,35.05944444,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=08382650
8382830,"PECOS RIVER BELOW SANTA ROSA DAM, NM",-104.6888889,35.02416667,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=08382830
8383500,"PECOS RIVER NEAR PUERTO DE LUNA, NM",-104.5249111,34.7300833,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=08383500
8384500,"PECOS RIVER BELOW SUMNER DAM, NM",-104.3879167,34.60405556,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=08384500
8385000,"FORT SUMNER MAIN CANAL NEAR FORT SUMNER, NM",-104.2783611,34.50827778,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=08385000
8385503,"SAND GATE DIV FROM FT SUMNER CANAL AT FT SUMNER,NM",-104.2583333,34.4758333,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=08385503
8385522,"PECOS RIVER BELOW TAIBAN CREEK NEAR FORT SUMNER,NM",-104.1811111,34.3322222,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=08385522
8385630,"PECOS RIVER NEAR DUNLAP, NM",-104.3066667,34.0633333,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=08385630
8386000,"PECOS RIVER NEAR ACME, NM",-104.3736028,33.57185556,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=08386000
8386505,"RIO RUIDOSO AT RUIDOSO, NM",-105.7263083,33.33653056,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=08386505
8387000,"RIO RUIDOSO AT HOLLYWOOD, NM",-105.6253333,33.32669167,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=08387000
8387550,"NORTH FORK EAGLE CREEK NEAR ALTO, NM",-105.7407639,33.4095472,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=08387550
8387575,"SOUTH FORK EAGLE CREEK NEAR ALTO, NM",-105.7246806,33.3924083,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=08387575
8387600,"EAGLE CREEK BELOW SOUTH FORK NEAR ALTO, NM",-105.7233444,33.39285278,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=08387600
8390500,"RIO HONDO AT DIAMOND A RANCH NR ROSWELL, NM",-104.8516667,33.34916667,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=08390500
8390610,"TWO R RES (RIO HONDO RES) NR ROSWELL,NM",-104.7255111,33.2995722,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=08390610
8390620,"TWO R RES (ROCKY ARROYO RES) NR ROSWELL,NM",-104.72275,33.2723222,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=08390620
8390800,"RIO HONDO BLW DIAMOND A DAM NR ROSWELL, NM",-104.721675,33.29986944,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=08390800
8393610,"RIO HONDO NEAR ROSWELL, NM",-104.4717167,33.408775,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=08393610
8394024,"PECOS R N BOUNDARY (BLM WETLANDS) NR DEXTER, NM",-104.3616667,33.31725,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=08394024
8394033,"PECOS R S BOUNDARY (BLM WETLANDS) NR DEXTER, NM",-104.3544167,33.26833333,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=08394033
8394500,"RIO FELIX AT OLD HWY BRD NR HAGERMAN, NM",-104.3449634,33.1251075,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=08394500
8395500,"PECOS RIVER NEAR LAKE ARTHUR, NM",-104.3209722,32.98930556,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=08395500
8396500,"PECOS RIVER NEAR ARTESIA, NM",-104.3238333,32.8408611,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=08396500
8397600,"RIO PENASCO NEAR DUNKEN, NM",-105.1780556,32.88152778,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=08397600
8397620,"RIO PENASCO NEAR HOPE, NM",-105.0694222,32.8367722,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=08397620
8398500,"RIO PENASCO AT DAYTON, NM",-104.4141306,32.7434472,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=08398500
8399500,"PECOS RIVER (KAISER CHANNEL) NEAR LAKEWOOD, NM",-104.2992194,32.689375,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=08399500
8400000,"FOURMILE DRAW NR LAKEWOOD, NM",-104.3689694,32.67268889,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=08400000
8401200,"SOUTH SEVEN RIVERS NR LAKEWOOD, NM",-104.4213889,32.5886111,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=08401200
8401500,"PECOS RIVER BELOW BRANTLEY DAM NEAR CARLSBAD, NM",-104.3711,32.54318889,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=08401500
8401900,"ROCKY ARROYO AT HWY BRD NR CARLSBAD, NM",-104.3749889,32.50608056,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=08401900
8402000,"PECOS R AT DAMSITE 3 NR CARLSBAD, NM",-104.3332889,32.51122778,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=08402000
8403500,"CARLSBAD MAIN CANAL AT HEAD NEAR CARLSBAD, NM",-104.2527278,32.49039444,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=08403500
8403800,LAKE AVALON NR CARLSBAD N MEX,-104.2523472,32.49136667,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=08403800
8404000,"PECOS RIVER BELOW AVALON DAM, NM",-104.2629806,32.48085556,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=08404000
8405105,"DARK CANYON DRAW NEAR WHITES CITY, NM",-104.3491667,32.29043056,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=08405105
8405150,"DARK CANYON AT CARLSBAD, NM",-104.2294444,32.40333333,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=08405150
8405200,"PECOS RIVER BELOW DARK CANYON AT CARLSBAD, NM",-104.2149722,32.409275,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=08405200
8405450,"BLUE SPRINGS ABOVE DIVERSIONS NR WHITES CITY, NM",-104.2844972,32.18458889,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=08405450
8405500,"BLACK RIVER ABOVE MALAGA, NM",-104.1518528,32.22908889,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=08405500
8406000,"BLACK RIVER AT MALAGA, NM",-104.0646861,32.24086667,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=08406000
8406500,"PECOS RIVER NEAR MALAGA, NM",-104.023875,32.20754167,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=08406500
8407000,"PECOS RIVER AT PIERCE CANYON CROSSING, NM",-103.9793861,32.18853056,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=08407000
8407500,"PECOS RIVER AT RED BLUFF, NM",-104.0394361,32.07519167,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=08407500
8408500,"DELAWARE RIVER NR RED BLUFF, NM",-104.0544556,32.02314167,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=08408500
8477110,"MIMBRES RIVER AT MIMBRES, NM",-107.9737889,32.854675,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=08477110
8480594,"MALPAIS SPRING NR OSCURA, NM",-106.3091667,33.2875,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=08480594
8480595,"SALT CREEK NEAR TULAROSA, NM",-106.3972222,33.27555556,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=08480595
8481500,"TULAROSA CREEK NEAR BENT, NM",-105.8979028,33.14488889,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=08481500
9355500,"SAN JUAN RIVER NEAR ARCHULETA, NM",-107.6986389,36.80188889,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=09355500
9363500,"ANIMAS RIVER NEAR CEDAR HILL, NM",-107.8753333,37.03656944,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=09363500
9364010,"ANIMAS RIVER BELOW AZTEC, NM",-108.0229944,36.81836667,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=09364010
9364500,"ANIMAS RIVER AT FARMINGTON, NM",-108.20175,36.7225,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=09364500
9365000,"SAN JUAN RIVER AT FARMINGTON, NM",-108.2255889,36.72301667,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=09365000
9367000,"LA PLATA RIVER AT LA PLATA, NM",-108.1846389,36.93091667,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=09367000
9367500,"LA PLATA RIVER NEAR FARMINGTON, NM",-108.2503361,36.737575,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=09367500
9367540,"SAN JUAN R NR FRUITLAND, NM",-108.4031354,36.74027918,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=09367540
9367580,"HOGBACK CANAL NEAR WATERFLOW, NM",-108.5379722,36.74641667,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=09367580
9368000,"SAN JUAN RIVER AT SHIPROCK, NM",-108.6830556,36.77666667,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=09368000
9386900,"RIO NUTRIA NEAR RAMAH, NM",-108.552975,35.28255278,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=09386900
9386950,"ZUNI RIVER ABV BLACK ROCK RESERVOIR, NM",-108.7516667,35.10027778,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=09386950
9430010,"WEST FORK GILA RIVER AT GILA CLIFF DWELLINGS, NM",-108.26525,33.22919444,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=09430010
