SiteNumber, SiteName, SiteLongitude, SiteLatitude, SiteNWISURL
12095000,"SOUTH PRAIRIE CREEK AT SOUTH PRAIRIE, WA",-122.0926135,47.13954628,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=12095000
12096500,"PUYALLUP RIVER AT ALDERTON, WA",-122.2295625,47.18510115,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=12096500
12096505,"PUYALLUP RIVER AT E MAIN BRIDGE AT PUYALLUP, WA",-122.2509523,47.1967677,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=12096505
12096865,"HUCKLEBERRY CREEK NEAR GREENWATER, WA",-121.6056517,47.0603864,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=12096865
12097500,"GREENWATER RIVER AT GREENWATER, WA",-121.6356543,47.1534409,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=12097500
12097820,"CLEARWATER RIVER NEAR BUCKLEY, WA",-121.8026044,47.1273267,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=12097820
12097850,"WHITE RIVER BELOW CLEARWATER RIVER NR BUCKLEY, WA",-121.8601066,47.1467703,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=12097850
12098500,"WHITE RIVER NEAR BUCKLEY, WA",-121.9498317,47.1512137,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=12098500
12098920,"WHITE RIVER FLUME AT BUCKLEY, WA",-122.012056,47.1695462,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=12098920
12099200,"WHITE RIVER ABOVE BOISE CREEK AT BUCKLEY, WA",-122.0080556,47.17388889,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=12099200
12099600,"BOISE CREEK AT BUCKLEY, WA",-122.0184452,47.175935,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=12099600
12100490,"WHITE RIVER AT R STREET NEAR AUBURN, WA",-122.2078967,47.27482295,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=12100490
12100494,"WHITE RIVER AT ROEGNER PARK NEAR AUBURN, WA",-122.2201193,47.27121185,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=12100494
12100496,"WHITE RIVER NEAR AUBURN, WA",-122.2298417,47.26593409,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=12100496
12100498,"WHITE RIVER AT PACIFIC, WA",-122.238453,47.26010078,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=12100498
12100500,"WHITE RIVER NEAR SUMNER, WA",-122.2437309,47.2501008,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=12100500
12101100,"LAKE TAPPS DIVERSION AT DIERINGER, WA",-122.2281746,47.2381564,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=12101100
12101102,"WHITE RIVER AT 24TH ST E AT DIERINGER, WA",-122.236111,47.23555556,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=12101102
12101470,"PUYALLUP RIVER AT 5TH ST BRIDGE AT PUYALLUP, WA",-122.287342,47.19871179,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=12101470
12101500,"PUYALLUP RIVER AT PUYALLUP, WA",-122.3270652,47.20843358,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=12101500
12102075,"CLARKS CREEK AT TACOMA ROAD NEAR PUYALLUP, WA",-122.337343,47.19760016,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=12102075
12102190,"SWAN CREEK AT 80TH ST EAST NEAR TACOMA, WA",-122.393733,47.184544,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=12102190
12105900,"GREEN RIVER BELOW HOWARD A HANSON DAM, WA",-121.797885,47.2837143,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=12105900
12106700,"GREEN RIVER AT PURIFICATION PLANT NEAR PALMER, WA",-121.8506647,47.30510257,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=12106700
12108500,"NEWAUKUM CREEK NEAR BLACK DIAMOND, WA",-122.059559,47.2756564,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=12108500
12112600,"BIG SOOS CREEK ABOVE HATCHERY NEAR AUBURN, WA",-122.165396,47.31232289,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=12112600
12113000,"GREEN RIVER NEAR AUBURN, WA",-122.2040082,47.3123228,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=12113000
12113344,"GREEN RIVER AT 200TH STREET AT KENT, WA",-122.2653999,47.4228775,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=12113344
12113346,"SPRINGBROOK CREEK AT ORILLIA, WA",-122.2276213,47.43121109,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=12113346
12113347,"MILL CREEK AT EARTHWORKS PARK AT KENT, WA",-122.2248429,47.38315577,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=12113347
12113349,"MILL CREEK NEAR MOUTH AT ORILLIA, WA",-122.2431772,47.43009988,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=12113349
12113350,"GREEN RIVER AT TUKWILA, WA",-122.2484554,47.46509966,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=12113350
12113390,"DUWAMISH RIVER AT GOLF COURSE AT TUKWILA, WA",-122.2587333,47.4789861,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=12113390
12113415,"DUWAMISH R AT E MARGINAL WAY BR AT DUWAMISH, WA",-122.2881417,47.50050556,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=12113415
12114500,"CEDAR RIVER BELOW BEAR CREEK NEAR CEDAR FALLS, WA",-121.5489858,47.34205417,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=12114500
12115000,"CEDAR RIVER NEAR CEDAR FALLS, WA",-121.6251009,47.3701073,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=12115000
12115500,"REX RIVER NEAR CEDAR FALLS, WA",-121.6631582,47.35066169,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=12115500
12115700,"BOULDER CREEK NEAR CEDAR FALLS, WA",-121.6928821,47.36621625,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=12115700
12116100,"CANYON CREEK NEAR CEDAR FALLS, WA",-121.7664977,47.4195473,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=12116100
12116400,"CEDAR RIVER AT POWERPLANT AT CEDAR FALLS, WA",-121.781498,47.41871388,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=12116400
12116500,"CEDAR RIVER AT CEDAR FALLS, WA",-121.792054,47.41704715,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=12116500
12117000,"TAYLOR CREEK NEAR SELLECK, WA",-121.8462217,47.3864913,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=12117000
12117500,"CEDAR RIVER NEAR LANDSBURG, WA",-121.9545585,47.3937127,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=12117500
12117600,"CEDAR RIVER BELOW DIVERSION NEAR LANDSBURG, WA",-121.983448,47.3795458,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=12117600
12118400,"ROCK CREEK AT HIGHWAY 516 NEAR RAVENSDALE, WA",-122.0109484,47.36232337,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=12118400
12118500,"ROCK CREEK NEAR MAPLE VALLEY, WA",-122.0173378,47.37982339,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=12118500
12119000,"CEDAR RIVER AT RENTON, WA",-122.2034547,47.4825999,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=12119000
12120000,"MERCER CREEK NEAR BELLEVUE, WA",-122.180956,47.60287716,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=12120000
12120600,"ISSAQUAH CREEK NEAR HOBART, WA",-122.005117,47.45732368,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=12120600
12121600,"ISSAQUAH CREEK NEAR MOUTH NEAR ISSAQUAH, WA",-122.0478975,47.55232299,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=12121600
12131500,"SOUTH FORK SKYKOMISH RIVER AT SKYKOMISH, WA",-121.3607333,47.71104167,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=12131500
12134500,"SKYKOMISH RIVER NEAR GOLD BAR, WA",-121.6667809,47.83732546,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=12134500
12137290,"SOUTH FORK SULTAN RIVER NEAR SULTAN, WA",-121.6267826,47.94732637,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=12137290
12137800,"SULTAN RIVER BELOW DIVERSION DAM NEAR SULTAN, WA",-121.7973447,47.95926837,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=12137800
12138160,"SULTAN RIVER BELOW POWERPLANT NEAR SULTAN, WA",-121.8153994,47.90732356,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=12138160
12141300,"MIDDLE FORK SNOQUALMIE RIVER NEAR TANNER, WA",-121.6478809,47.48593975,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=12141300
12142000,"NF SNOQUALMIE RIVER NEAR SNOQUALMIE FALLS, WA",-121.7134437,47.61482536,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=12142000
12143400,"SF SNOQUALMIE RIVER AB ALICE CREEK NEAR GARCIA, WA",-121.5873213,47.4151086,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=12143400
12143600,"SF SNOQUALMIE RIVER AT EDGEWICK, WA",-121.7178847,47.45260396,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=12143600
12143700,"BOXLEY CREEK NEAR CEDAR FALLS, WA",-121.7523308,47.43260287,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=12143700
12143900,"BOXLEY CREEK NEAR EDGEWICK, WA",-121.7317744,47.44871459,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=12143900
12144000,"SF SNOQUALMIE RIVER AT NORTH BEND, WA",-121.7901109,47.49288017,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=12144000
12144500,"SNOQUALMIE RIVER NEAR SNOQUALMIE, WA",-121.842336,47.5451019,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=12144500
12145500,"RAGING RIVER NEAR FALL CITY, WA",-121.9090047,47.53982388,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=12145500
12147470,"NF TOLT RIVER ABOVE YELLOW CREEK NR CARNATION, WA",-121.7431972,47.7197222,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=12147470
12147600,"SOUTH FORK TOLT RIVER NEAR INDEX, WA",-121.6001069,47.7067714,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=12147600
12148000,"SOUTH FORK TOLT RIVER NEAR CARNATION, WA",-121.7134457,47.68926929,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=12148000
12148300,"SF TOLT RIVER BL REGULATING BASIN NR CARNATION, WA",-121.7873379,47.69676817,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=12148300
12148500,"TOLT RIVER NEAR CARNATION, WA",-121.8240056,47.69565678,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=12148500
12149000,"SNOQUALMIE RIVER NEAR CARNATION, WA",-121.9253969,47.66593399,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=12149000
12150400,"SNOQUALMIE RIVER AT DUVALL, WA",-121.9879004,47.74315509,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=12150400
12150800,"SNOHOMISH RIVER NEAR MONROE, WA",-122.048459,47.830932,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=12150800
12155300,"PILCHUCK RIVER NEAR SNOHOMISH, WA",-122.0731848,47.9348201,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=12155300
12155500,"SNOHOMISH RIVER AT SNOHOMISH, WA",-122.1064583,47.9127333,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=12155500
12157250,"MISSION CREEK NEAR TULALIP, WA",-122.2673635,48.05842935,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=12157250
12158010,"WEST FORK TULALIP CREEK NEAR TULALIP, WA",-122.2909776,48.0992634,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=12158010
12158032,"EAST FORK TULALIP CREEK NEAR MOUTH NR TULALIP, WA",-122.278199,48.09481895,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=12158032
12158040,"TULALIP CREEK NEAR TULALIP, WA",-122.2879204,48.0684294,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=12158040
12161000,"SF STILLAGUAMISH RIVER NEAR GRANITE FALLS, WA",-121.9456866,48.1037124,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=12161000
12166185,"NF STILLAGUAMISH R AT C-POST BRIDGE NEAR OSO, WA",-121.8305222,48.2835861,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=12166185
12166300,"NF STILLAGUAMISH RIVER NEAR OSO, WA",-121.887611,48.27202778,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=12166300
12167000,"NF STILLAGUAMISH RIVER NEAR ARLINGTON, WA",-122.0476407,48.26149178,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=12167000
12170300,"STILLAGUAMISH RIVER NEAR STANWOOD, WA",-122.337374,48.2112101,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=12170300
12172000,"BIG BEAVER CREEK NEAR NEWHALEM, WA",-121.0734549,48.77763,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=12172000
12173500,"RUBY CREEK BELOW PANTHER CREEK NEAR NEWHALEM, WA",-120.9773389,48.7081863,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=12173500
12175500,"THUNDER CREEK NEAR NEWHALEM, WA",-121.0728964,48.6726287,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=12175500
12178000,"SKAGIT RIVER AT NEWHALEM, WA",-121.2462348,48.67179229,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=12178000
12178100,"NEWHALEM CREEK NEAR NEWHALEM, WA",-121.2476233,48.66012536,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=12178100
12179900,"BACON CREEK BELOW OAKES CREEK NEAR MARBLEMOUNT, WA",-121.3995727,48.6045662,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=12179900
12181000,"SKAGIT RIVER AT MARBLEMOUNT, WA",-121.4298499,48.5337306,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=12181000
12182500,"CASCADE RIVER AT MARBLEMOUNT, WA",-121.4154046,48.5262307,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=12182500
12184700,"SKAGIT RIVER NEAR ROCKPORT, WA",-121.5481874,48.4926164,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=12184700
12186000,"SAUK RIVER AB WHITE CHUCK RIVER NR  DARRINGTON, WA",-121.4706723,48.16872009,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=12186000
12189500,"SAUK RIVER NEAR SAUK, WA",-121.5684634,48.42455859,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=12189500
12190400,"BAKER RIVER AB BLUM CREEK NEAR CONCRETE, WA",-121.5470821,48.7540124,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=12190400
12193400,"BAKER RIVER AT HENRY THOMPSON BR AT CONCRETE, WA",-121.7434734,48.54039255,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=12193400
12194000,"SKAGIT RIVER NEAR CONCRETE, WA",-121.770974,48.52428059,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=12194000
12199000,"SKAGIT RIVER NEAR SEDRO WOOLLEY, WA",-122.2432123,48.4839962,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=12199000
12200500,"SKAGIT RIVER NEAR MOUNT VERNON, WA",-122.3354369,48.4448278,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=12200500
