SiteNumber, SiteName, SiteLongitude, SiteLatitude, SiteNWISURL
2200120,"OGEECHEE RIVER AT GA 88, NEAR GRANGE, GA",-82.6037424,33.044596,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02200120
2201000,"WILLIAMSON SWAMP CREEK AT DAVISBORO, GA",-82.609854,32.97570924,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02201000
2201230,"OGEECHEE RIVER AT MIDVILLE, GA",-82.23512329,32.8146012,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02201230
2202040,"OGEECHEE RIVER AT ROCKY FORD RD, NR ROCKY FORD, GA",-81.8406685,32.6490563,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02202040
2202190,"OGEECHEE RIVER AT GA 24, NEAR OLIVER, GA",-81.5556634,32.4946232,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02202190
2202500,"OGEECHEE RIVER NEAR EDEN, GA",-81.4159454,32.19159045,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02202500
2202600,"BLACK CREEK NEAR BLITCHTON, GA",-81.48816698,32.1679803,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02202600
2202680,"OGEECHEE RIVER AT GA 204, NEAR ELLABELL, GA",-81.3853901,32.0802044,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02202680
2203000,"CANOOCHEE RIVER NEAR CLAXTON, GA",-81.8887265,32.18491397,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02203000
2203518,"CANOOCHEE RIVER AT BRIDGE 38, AT FORT STEWART, GA",-81.4586111,31.96944444,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02203518
2203536,"OGEECHEE RIVER AT US 17, NEAR RICHMOND HILL, GA",-81.2895556,31.97798585,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02203536
2203557,"PEACOCK CREEK AT ATLANTIC RR LINE NR MCINTOSH, GA",-81.53955548,31.82048949,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02203557
22035975,"HUDSON CREEK AT MERIDIAN LANDING, NEAR MERIDIAN,GA",-81.3627778,31.45333333,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=022035975
2203603,"SOUTH RIVER AT SPRINGDALE ROAD, AT ATLANTA, GA",-84.4152778,33.68388889,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02203603
2203655,"SOUTH RIVER AT FORREST PARK ROAD, AT ATLANTA, GA",-84.3579807,33.67899706,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02203655
2203700,"INTRENCHMENT CR AT CONSTITUTION RD, NR ATLANTA, GA",-84.3304798,33.6889966,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02203700
2203831,"DOOLITTLE CREEK AT FLAT SHOALS RD, NR DECATUR, GA",-84.29242299,33.70566259,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02203831
2203863,"SHOAL CREEK AT COLUMBIA DRIVE NEAR ATLANTA, GA",-84.25388889,33.69319444,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02203863
2203873,"COBBS CREEK AT RAINBOW DR, NEAR DECATUR, GA",-84.2393655,33.7095512,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02203873
2203900,"SOUTH RIVER AT FLAKES MILL ROAD NR ATLANTA, GA",-84.2246426,33.66621924,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02203900
2203950,"SNAPFINGER CREEK NEAR DECATUR, GA",-84.2201982,33.7634389,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02203950
2203960,"SNAPFINGER CR AT THOMPSON MILL RD NR LITHONIA, GA",-84.1986111,33.69666667,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02203960
2204037,"POLE BRIDGE CR AT EVANS MILL RD NEAR LITHONIA, GA",-84.1510287,33.6684422,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02204037
2204070,"SOUTH RIVER AT KLONDIKE ROAD, NEAR LITHONIA, GA",-84.1285277,33.62983228,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02204070
2204130,"HONEY CREEK AT GA 212, NEAR CONYERS, GA",-84.0640805,33.57983406,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02204130
2204285,"PATES CREEK NEAR FLIPPEN, GA",-84.245,33.4925,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02204285
2204520,"SOUTH RIVER AT GA 81, AT SNAPPING SHOALS, GA",-83.9579647,33.48455976,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02204520
2205522,"PEW CREEK AT PATTERSON RD, NEAR LAWRENCEVILLE, GA",-84.037688,33.92593719,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02205522
2205865,"SWEETWATER CREEK AT CLUB DRIVE NEAR LILBURN, GA",-84.1077778,33.9411111,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02205865
2206500,"YELLOW RIVER NEAR SNELLVILLE, GA",-84.0783333,33.85305556,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02206500
2207120,"YELLOW RIVER AT GA 124, NEAR LITHONIA, GA",-84.0577778,33.7722222,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02207120
2207130,"STONE MTN CR AT SILVER HILL RD, NEAR STONE MTN, GA",-84.16519568,33.8262159,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02207130
2207135,"LITTLE STONE MTN CR NEAR STONE MOUNTAIN, GA",-84.1393612,33.83066058,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02207135
2207160,"STONE MOUNTAIN CREEK AT GA 124, NEAR LITHONIA, GA",-84.077137,33.7734405,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02207160
2207185,"NO BUSINESS CREEK AT LEE ROAD, BELOW SNELLVILLE,GA",-84.03796879,33.7781631,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02207185
2207200,"SWIFT CREEK NEAR LITHONIA, GA",-84.0838044,33.74816328,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02207200
2207220,"YELLOW RIVER AT PLEASANT HILL ROAD, NR LITHONIA,GA",-84.061859,33.73371945,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02207220
2207300,"YELLOW RIVER AT MILSTEAD, GA",-83.9966667,33.6925,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02207300
2207335,"YELLOW RIVER AT GEES MILL ROAD, NEAR MILSTEAD, GA",-83.9380556,33.66694444,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02207335
2207385,"BIG HAYNES CREEK AT LENORA ROAD, NR SNELLVILLE, GA",-83.99018809,33.8151073,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02207385
2207400,"BRUSHY FORK CREEK AT BEAVER ROAD, NR LOGANVILLE,GA",-83.9424076,33.82149715,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02207400
2207414,"RANDY POYNTER LAKE AT SPILLWAY, NEAR MILSTEAD, GA",-83.93638889,33.73027778,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02207414
2207418,"BIG HAYNES CREEK AT JACK TURNER DAM,NR MILSTEAD GA",-83.9372222,33.72916667,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02207418
2207435,LITTLE HAYNES CREEK AT DIAL MILL RD NR MILSTEAD GA,-83.9144444,33.7111111,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02207435
2207448,"BIG HAYNES CREEK AT BALD ROCK ROAD, NR MILSTEAD GA",-83.9277778,33.66138889,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02207448
2208000,"YELLOW RIVER ROCKY PLAINS RD NR ROCKY PLAINS, GA",-83.8841667,33.4998611,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02208000
2208050,"ALCOVY RIVER NEAR LAWRENCEVILLE, GA",-83.9396262,33.97788234,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02208050
2208130,"SHOAL CREEK AT PAPER MILL RD, NR LAWRENCEVILLE, GA",-83.9483333,33.9497222,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02208130
2208150,"ALCOVY RIVER AT NEW HOPE ROAD, NEAR GRAYSON, GA",-83.8879582,33.9176073,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02208150
2208450,"ALCOVY RIVER ABOVE COVINGTON, GA",-83.7790674,33.64011554,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02208450
2208485,"CORNISH CREEK AT LOWER JERSEY RD, NR COVINGTON, GA",-83.8111111,33.7108333,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02208485
2208487,"LITTLE CORNISH CR (COUNTY ROAD 95) NR OXFORD, GA",-83.8297222,33.67944444,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02208487
2208493,"CORNISH CREEK AT HAZELBRAND RD NR COVINGTON, GA",-83.7988611,33.6285,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02208493
2209000,"ALCOVY RIVER BELOW COVINGTON, GA",-83.8249037,33.5059506,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02209000
2209360,"EAST BEAR CREEK AT POPLAR ROAD, NR MANSFIELD, GA",-83.77025,33.50725,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02209360
2210500,"OCMULGEE RIVER NEAR JACKSON, GA",-83.8382362,33.30790004,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02210500
2211375,"CABIN CREEK AT NORTH SECOND STREET, NR GRIFFIN, GA",-84.23638889,33.27166667,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02211375
2211800,"TOWALIGA RIVER AT GA 83 NEAR JULIETTE, GA",-83.870461,33.11485079,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02211800
2212600,"FALLING CREEK NEAR JULIETTE, GA",-83.7235104,33.0998535,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02212600
2212735,"OCMULGEE RIVER AT GA 18, AT DAMES FERRY, GA",-83.72712329,33.01680095,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02212735
2213000,"OCMULGEE RIVER AT MACON, GA",-83.6205556,32.8386111,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02213000
2213500,"TOBESOFKEE CREEK NEAR MACON, GA",-83.7583333,32.80888889,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02213500
2214075,"ECHECONNEE CREEK AT HOUSTON RD, NEAR BYRON, GA",-83.7009722,32.69187778,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02214075
2214590,"BIG INDIAN CREEK AT US 341, NEAR CLINCHFIELD, GA",-83.644348,32.4268188,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02214590
2215000,"OCMULGEE RIVER AT US 341, AT HAWKINSVILLE, GA",-83.4610055,32.28071817,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02215000
2215100,"TUCSAWHATCHEE CREEK NEAR HAWKINSVILLE, GA",-83.5016667,32.23944444,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02215100
2215260,"OCMULGEE RIVER AT ABBEVILLE, GA",-83.2784899,31.996567,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02215260
2215500,"OCMULGEE RIVER AT LUMBER CITY, GA",-82.6740274,31.9201826,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02215500
2215900,"LITTLE OCMULGEE RIVER AT GA 149, AT SCOTLAND, GA",-82.8156974,32.0523988,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02215900
2216180,"TURNPIKE CREEK NEAR MCRAE, GA",-82.9219444,31.99138889,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02216180
2217274,"WHEELER CREEK AT BILL CHEEK ROAD, NEAR AUBURN, GA",-83.8546217,34.0823272,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02217274
2217297,"MULBERRY CREEK NEAR WINDER, GA",-83.7115595,34.0459422,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02217297
2217475,"MIDDLE OCONEE RIVER NEAR ARCADE, GA",-83.5633333,34.03166667,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02217475
2217500,"MIDDLE OCONEE RIVER NEAR ATHENS, GA",-83.4227778,33.94666667,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02217500
2217615,"NORTH OCONEE R AT WOODBRIDGE RD, NEAR COMMERCE, GA",-83.5158333,34.20027778,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02217615
2217643,"PARKS CREEK AT LYLE FIELD RD NR JEFFERSON, GA",-83.5250944,34.1620583,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02217643
2217770,"NORTH OCONEE RIVER AT COLLEGE ST, AT ATHENS, GA",-83.37738,33.96983658,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02217770
2218300,"OCONEE RIVER NEAR PENFIELD, GA",-83.2954357,33.72123385,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02218300
2218565,"APALACHEE RIVER AT FENCE ROAD, NEAR DACULA, GA",-83.894068,34.01038289,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02218565
2219000,"APALACHEE RIVER NEAR BOSTWICK, GA",-83.4740513,33.78817637,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02219000
2220788,"LITTLE RIVER AT NEWBORN RD NEAR NEWBORN, GA",-83.6665278,33.5563611,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02220788
2220900,"LITTLE RIVER NEAR EATONTON, GA",-83.4371088,33.3140213,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02220900
2221525,"MURDER CREEK BELOW EATONTON, GA",-83.4812762,33.25235506,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02221525
2223000,"OCONEE RIVER AT MILLEDGEVILLE, GA",-83.215432,33.0895876,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02223000
2223056,"OCONEE RIVER AT AVANT MINE, NEAR OCONEE, GA",-83.0668149,32.93987333,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02223056
2223110,"BUFFALO CREEK AT GA 272, NEAR OCONEE, GA",-82.9609774,32.89126617,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02223110
2223190,"COMMISSIONER CREEK AT US 441, AT MCINTYRE, GA",-83.1929324,32.8498693,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02223190
2223248,"OCONEE RIVER NEAR OCONEE, GA",-82.95708859,32.78737974,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02223248
2223360,"BIG SANDY CREEK AT US 441, NEAR IRWINTON, GA",-83.1679321,32.76653786,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02223360
2223500,"OCONEE RIVER AT DUBLIN, GA",-82.894587,32.54461117,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02223500
2224500,"OCONEE RIVER NEAR MOUNT VERNON, GA",-82.6331903,32.19129079,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02224500
2224940,"ALTAMAHA RIVER AT US 221, NR CHARLOTTEVILLE, GA",-82.5170765,31.9579659,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02224940
2225000,"ALTAMAHA RIVER NEAR BAXLEY, GA",-82.3534601,31.9390829,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02225000
2225270,"OHOOPEE RIVER AT GA 297, NEAR SWAINSBORO, GA",-82.3820719,32.44044918,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02225270
2225500,"OHOOPEE RIVER NEAR REIDSVILLE, GA",-82.1773432,32.07852776,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02225500
2226000,"ALTAMAHA RIVER AT DOCTORTOWN, GA",-81.827892,31.6546586,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02226000
2226160,"ALTAMAHA RIVER NEAR EVERETT CITY, GA",-81.6053858,31.42716717,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02226160
2226180,"BRUNSWICK RIVER AT ST. SIMONS ISLAND, GA",-81.3964856,31.13356523,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02226180
2226362,"SATILLA RIVER AT GA 158, NEAR WAYCROSS, GA",-82.5612501,31.30270937,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02226362
2226500,"SATILLA RIVER NEAR WAYCROSS, GA",-82.3245711,31.2382737,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02226500
2227270,"ALABAHA RIVER AT GA 203, NEAR BLACKSHEAR, GA",-82.288736,31.37549219,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02227270
2227500,"LITTLE SATILLA RIVER NEAR OFFERMAN, GA",-82.054561,31.45132604,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02227500
2228000,"SATILLA RIVER AT ATKINSON, GA",-81.8656651,31.22064144,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02228000
2228070,"SATILLA RIVER AT US 17, AT WOODBINE, GA",-81.725662,30.97467607,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02228070
2228295,"CUMBERLAND SOUND AT SEA CAMP DOCK, NR ST MARYS, GA",-81.4713611,30.76433333,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02228295
2228500,"NORTH PRONG ST. MARYS RIVER AT MONIAC, GA",-82.2303954,30.51773125,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02228500
2231000,"ST. MARYS RIVER NEAR MACCLENNY, FL",-82.0815013,30.35884726,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02231000
2231175,"ST MARYS RIVER AT FERRY LANDING NEAR FOLKSTON, GA",-82.0241667,30.78305556,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02231175
2231254,"ST MARY'S RIVER AT I-95, NEAR KINGSLAND, GA",-81.6542683,30.744124,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02231254
2314495,"SUWANNEE RIVER ABOVE FARGO, GA",-82.5391667,30.7075,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02314495
2314500,"SUWANNEE RIVER AT US 441, AT FARGO, GA",-82.5605556,30.68055556,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02314500
2315920,"ALAPAHA RIVER AT GA 125/32 NEAR IRWINVILLE, GA",-83.4179382,31.63129589,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02315920
2316000,"ALAPAHA RIVER NEAR ALAPAHA, GA",-83.1923758,31.3843626,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02316000
2317500,"ALAPAHA RIVER AT STATENVILLE, GA",-83.0331955,30.7041006,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=02317500
