SiteNumber, SiteName, SiteLongitude, SiteLatitude, SiteNWISURL
5069000,"SAND HILL RIVER AT CLIMAX, MN",-96.8147998,47.61191807,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=05069000
5073500,"UPPER RED LAKE AT WASKISH, MN",-94.5143992,48.17551858,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=05073500
5074000,"LOWER RED LAKE NR RED LAKE, MN",-95.2763936,47.9574572,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=05074000
5074500,"RED LAKE RIVER NEAR RED LAKE, MN",-95.2766714,47.9574572,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=05074500
5075000,"RED LAKE RIVER AT HIGH LANDING NR GOODRIDGE, MN",-95.8086296,48.04857277,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=05075000
5076000,"THIEF RIVER NEAR THIEF RIVER FALLS, MN",-96.1700335,48.1855249,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=05076000
5078000,"CLEARWATER RIVER AT PLUMMER, MN",-96.0464226,47.9232974,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=05078000
5078230,"LOST RIVER AT OKLEE, MN",-95.8586369,47.84301627,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=05078230
5078500,"CLEARWATER RIVER AT RED LAKE FALLS, MN",-96.2765806,47.88620556,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=05078500
5079000,"RED LAKE RIVER AT CROOKSTON, MN",-96.6095101,47.77552716,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=05079000
5080000,"RED LAKE RIVER AT FISHER, MN",-96.8089627,47.8002519,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=05080000
5083500,"RED RIVER OF THE NORTH AT OSLO, MN",-97.140628,48.19387265,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=05083500
5085450,"SNAKE RIVER ABOVE WARREN, MN",-96.7180556,48.2097222,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=05085450
5087500,"MIDDLE RIVER AT ARGYLE, MN",-96.8164502,48.3402552,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=05087500
5094000,"SOUTH BRANCH TWO RIVERS AT LAKE BRONSON, MN",-96.6675444,48.7324786,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=05094000
5104500,"ROSEAU RIVER BELOW SOUTH FORK NEAR MALUNG, MN",-95.7424885,48.79470197,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=05104500
5106000,"SPRAGUE CREEK NEAR SPRAGUE, MANITOBA, CANADA",-95.6621992,48.99248859,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=05106000
5107500,"ROSEAU RIVER AT ROSS, MN",-95.9219402,48.9102603,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=05107500
5112000,"ROSEAU RIVER BELOW STATE DITCH 51 NR CARIBOU, MN",-96.4630804,48.98164829,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=05112000
5124480,"KAWISHIWI RIVER NEAR ELY, MN",-91.535126,47.9226749,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=05124480
5125000,"SOUTH KAWISHIWI RIVER NEAR ELY, MN",-91.69541879,47.83990347,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=05125000
5126210,"SOUTH KAWISHIWI R ABV WHITE IRON LAKE NR ELY, MN",-91.7990339,47.84185,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=05126210
5127500,"BASSWOOD RIVER NEAR WINTON, MN",-91.6526237,48.0823937,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=05127500
5129115,"VERMILION RIVER NR CRANE LAKE, MN",-92.5659935,48.2646282,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=05129115
5129290,"GOLD PORTAGE OUTLET FROM KABETOGAMA LK NR RAY,MN",-93.0748688,48.5243635,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=05129290
5129515,"RAINY R AT BOAT LANDING BLW INTERNATIONAL FALLS,MN",-93.4466667,48.5922222,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=05129515
5131500,"LITTLE FORK RIVER AT LITTLEFORK, MN",-93.5493266,48.39577636,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=05131500
5132000,"BIG FORK RIVER AT BIG FALLS, MN",-93.8071245,48.1957849,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=05132000
5133500,"RAINY RIVER AT MANITOU RAPIDS, MN",-93.913228,48.6344009,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=05133500
5134200,"RAPID RIVER NEAR BAUDETTE, MN",-94.562716,48.53608068,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=05134200
5137500,"RAINY RIVER NEAR BOAT LANDING AT WHEELERS POINT,MN",-94.705,48.83027778,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=05137500
5140520,"LAKE OF THE WOODS AT WARROAD, MN",-95.3160708,48.9041545,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=05140520
5140521,"LK OF THE WOODS @ SPRINGSTEEL IS NR. WARROAD, MN",-95.3069039,48.9458227,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=05140521
5200510,"MISSISSIPPI RIVER NEAR BEMIDJI, MN",-94.7280436,47.48328559,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=05200510
5205900,"LEECH LAKE AT SUGAR POINT NEAR FEDERAL DAM, MN",-94.2869157,47.1705106,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=05205900
5207600,"MISSISSIPPI RIVER AT WILLOW BEACH AT BALL CLUB, MN",-93.9013889,47.3022222,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=05207600
5210000,MISSISSIPPI R. AT DAYS HIGH LANDING NR DEER RIVER,-93.802999,47.2521722,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=05210000
5211000,"MISSISSIPPI RIVER AT GRAND RAPIDS, MN",-93.5302144,47.23216599,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=05211000
5212700,"PRAIRIE RIVER NEAR TACONITE, MN",-93.380757,47.3888277,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=05212700
5227500,"MISSISSIPPI RIVER AT AITKIN, MN",-93.7074712,46.5405128,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=05227500
5227530,"MISSISSIPPI RIVER DIVERSION NEAR AITKIN, MN",-93.6869444,46.59166667,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=05227530
5242300,"MISSISSIPPI RIVER AT BRAINERD, MN",-94.1833279,46.377744,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=05242300
5243725,"STRAIGHT RIVER NEAR PARK RAPIDS, MN",-95.0658552,46.87495909,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=05243725
5244000,"CROW WING RIVER AT NIMROD, MN",-94.8791839,46.64023789,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=05244000
5245100,"LONG PRAIRIE RIVER AT LONG PRAIRIE, MN",-94.8658552,45.97496449,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=05245100
5247500,"CROW WING RIVER NEAR PILLAGER, MN",-94.3775036,46.304967,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=05247500
5267000,"MISSISSIPPI RIVER NEAR ROYALTON, MN",-94.3552782,45.8260765,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=05267000
5270500,"SAUK RIVER NEAR ST. CLOUD, MN",-94.2336033,45.55968715,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=05270500
5270700,"MISSISSIPPI RIVER AT ST. CLOUD, MN",-94.145822,45.5471875,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=05270700
5275000,"ELK RIVER NEAR BIG LAKE, MN",-93.6669098,45.3338537,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=05275000
5280000,"CROW RIVER AT ROCKFORD, MN",-93.734132,45.0866297,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=05280000
5283500,"MISSISSIPPI RIVER AT US HWY 169 AT CHAMPLIN, MN",-93.394676,45.19163166,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=05283500
5284000,"MILLE LACS LAKE AT COVE BAY NEAR ONAMIA, MN",-93.6191325,46.1099581,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=05284000
5286000,"RUM RIVER NEAR ST. FRANCIS, MN",-93.3724537,45.32774267,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=05286000
5287890,"ELM CREEK NR CHAMPLIN, MN",-93.4366212,45.1632981,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=05287890
5288500,"MISSISSIPPI RIVER AT HWY 610 IN BROOKLYN PARK, MN",-93.2968947,45.1266318,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=05288500
5288580,"RICE CREEK BLW OLD HWY. 8 IN MOUNDS VIEW, MN",-93.195,45.0933333,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=05288580
5288670,"MISSISSIPPI RIVER ABV 37TH AVE. NE IN FRIDLEY, MN",-93.2793889,45.04327778,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=05288670
5288705,"SHINGLE CREEK AT QUEEN AVE IN MINNEAPOLIS, MN",-93.3102274,45.04996508,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=05288705
5289000,LAKE MINNETONKA ABV GRAYS BAY OTLT IN MINNETONKA,-93.4872222,44.9533333,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=05289000
5289800,"MINNEHAHA CREEK AT HIAWATHA AVE. IN MINNEAPOLIS,MN",-93.2127224,44.91552097,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=05289800
5292000,"MINNESOTA RIVER AT ORTONVILLE, MN",-96.4442231,45.29552046,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=05292000
5293000,"YELLOW BANK RIVER NEAR ODESSA, MN",-96.353665,45.2269094,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=05293000
5294000,"POMME DE TERRE RIVER AT APPLETON, MN",-96.0225455,45.2027393,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=05294000
5300000,"LAC QUI PARLE RIVER NEAR LAC QUI PARLE, MN",-95.9197542,44.99523647,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=05300000
5301000,"MINNESOTA RIVER NEAR LAC QUI PARLE, MN",-95.8683648,45.0213472,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=05301000
5304500,"CHIPPEWA RIVER NEAR MILAN, MN",-95.7989224,45.108292,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=05304500
5304995,"CHIPPEWA R. (HW) ABOVE COUNTY RD 13 NR WATSON, MN",-95.7902778,45.02277778,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=05304995
5305000,"CHIPPEWA RIVER (TW) NEAR WATSON, MN",-95.7905848,45.02106855,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=05305000
5311000,"MINNESOTA RIVER AT MONTEVIDEO, MN",-95.7336374,44.9332903,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=05311000
5311150,"MINNESOTA RIVER AT HWY 212 IN GRANITE FALLS, MN",-95.5441667,44.80555556,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=05311150
5313500,"YELLOW MEDICINE RIVER NEAR GRANITE FALLS, MN",-95.5441111,44.71516667,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=05313500
5315000,"REDWOOD RIVER NEAR MARSHALL, MN",-95.8295556,44.43016667,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=05315000
5316500,"REDWOOD RIVER NEAR REDWOOD FALLS, MN",-95.1724992,44.5235701,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=05316500
5316580,"MINNESOTA RIVER AT MORTON, MN",-94.9963838,44.5460717,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=05316580
5316770,"MINNESOTA RIVER AT NEW ULM, MN",-94.4336111,44.29694444,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=05316770
5317000,"COTTONWOOD RIVER NEAR NEW ULM, MN",-94.4386056,44.28939167,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=05317000
5317200,"LITTLE COTTONWOOD RIVER NEAR COURTLAND, MN",-94.3388558,44.2463534,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=05317200
5319500,"WATONWAN RIVER NEAR GARDEN CITY, MN",-94.1955144,44.04635215,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=05319500
5320000,"BLUE EARTH RIVER NEAR RAPIDAN, MN",-94.1094019,44.09552035,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=05320000
5320500,"LE SUEUR RIVER NEAR RAPIDAN, MN",-94.0419002,44.10968777,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=05320500
5325000,"MINNESOTA RIVER AT MANKATO, MN",-94.0032886,44.1688553,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=05325000
5327000,"HIGH ISLAND CREEK NEAR HENDERSON, MN",-93.9219113,44.5719079,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=05327000
5330000,"MINNESOTA RIVER NEAR JORDAN, MN",-93.641902,44.69301845,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=05330000
5330920,"MINNESOTA RIVER AT FORT SNELLING STATE PARK, MN",-93.1924432,44.8702432,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=05330920
5331000,"MISSISSIPPI RIVER AT ST. PAUL, MN",-93.0881111,44.9444444,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=05331000
5331580,"MISSISSIPPI RIVER BELOW L&D #2 AT HASTINGS, MN",-92.8477778,44.7458333,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=05331580
5336700,"KETTLE RIVER BELOW SANDSTONE, MN",-92.8640899,46.1055048,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=05336700
5338500,"SNAKE RIVER NEAR PINE CITY, MN",-92.9335412,45.84162199,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=05338500
5341550,"ST. CROIX RIVER AT STILLWATER, MN",-92.8040963,45.05607806,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=05341550
5345000,"VERMILLION RIVER NEAR EMPIRE, MN",-93.0549358,44.66663318,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=05345000
5353800,"STRAIGHT RIVER NEAR FARIBAULT, MN",-93.2310473,44.2580192,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=05353800
5354500,"CANNON RIVER AT CO. HWY. 29 BELOW FARIBAULT, MN",-93.2566667,44.3597222,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=05354500
5355024,CANNON RIVER AT NORTHFIELD MN,-93.1596667,44.4585833,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=05355024
5355038,"CHUB CREEK AT CO. HWY. 47 ABOVE RANDOLPH, MN",-93.0725,44.52888889,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=05355038
5355080,"PRAIRIE CREEK NEAR CANNON FALLS, MN",-93.0036111,44.47166667,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=05355080
5355092,"CANNON RIVER AT 9TH ST. BRIDGE IN CANNON FALLS, MN",-92.9120278,44.5169722,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=05355092
5355200,"CANNON RIVER AT WELCH, MN",-92.7321429,44.5638559,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=05355200
5355235,"MISSISSIPPI RIVER ABV RED WING BLW DIAMOND ISL, MN",-92.5793333,44.60416667,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=05355235
5355250,"MISSISSIPPI RIVER AT RED WING, MN",-92.5424444,44.56530556,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=05355250
5372995,"SOUTH FORK ZUMBRO RIVER AT ROCHESTER, MN",-92.4662889,44.061631,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=05372995
5374000,"ZUMBRO RIVER AT ZUMBRO FALLS, MN",-92.43,44.28555556,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=05374000
5374900,"ZUMBRO RIVER AT KELLOGG, MN",-92.0040541,44.31191029,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=05374900
5378490,"MISSISSIPPI RIVER AT LOCK AND DAM 5A NR WINONA, MN",-91.6684834,44.086352,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=05378490
5378500,"MISSISSIPPI RIVER AT WINONA, MN",-91.6376487,44.0555186,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=05378500
5383950,"ROOT RIVER NEAR PILOT MOUND, MN",-92.0301573,43.7846858,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=05383950
5384350,"ROOT RIVER ABOVE RUSHFORD, MN",-91.8038889,43.79777778,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=05384350
5385000,"ROOT RIVER NEAR HOUSTON, MN",-91.5698654,43.76857719,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=05385000
5385500,"SOUTH FORK ROOT RIVER NEAR HOUSTON, MN",-91.5640317,43.73857768,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=05385500
5386400,"MISSISSIPPI RIVER AT BROWNSVILLE, MN",-91.2726347,43.68663579,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=05386400
5387030,CROOKED CREEK AT FREEBURG MN,-91.36097009,43.610248,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=05387030
5457000,"CEDAR RIVER NEAR AUSTIN, MN",-92.9746369,43.63718529,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=05457000
5475350,"DES MOINES RIVER ABOVE WINDOM, MN",-95.1611041,43.89023529,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=05475350
5476000,"DES MOINES RIVER AT JACKSON, MN",-94.9851299,43.6207916,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=05476000
464646092052900,"SUPERIOR BAY DULUTH SHIP CANAL AT DULUTH, MN",-92.0913889,46.7794444,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=464646092052900
