SiteNumber, SiteName, SiteLongitude, SiteLatitude, SiteNWISURL
3216350,"LITTLE SANDY RIVER BELOW GRAYSON DAM NEAR LEON, KY",-82.9910027,38.25397068,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=03216350
3216500,"LITTLE SANDY RIVER AT GRAYSON, KY",-82.9393353,38.3300813,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=03216500
3216600,"OHIO RIVER AT GREENUP DAM NEAR GREENUP, KY",-82.860447,38.6467448,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=03216600
3217000,"TYGARTS CREEK NEAR GREENUP, KY",-82.9521158,38.5642453,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=03217000
3238000,"OHIO RIVER AT MAYSVILLE, KY",-83.7838888,38.68410948,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=03238000
3238140,"TAYLOR CREEK AT DONNERMEYER DRIVE AT BELLEVUE, KY",-84.4827199,39.0972823,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=03238140
3238745,"TWELVEMILE CREEK AT HIGHWAY 1997 NR ALEXANDRIA, KY",-84.3382712,38.9514529,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=03238745
3238772,"FOURMILE CREEK AT POPLAR RIDGE RD NR ALEXANDRIA,KY",-84.3652778,38.98666667,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=03238772
3238785,"FOUR MILE CREEK @ GRAYS CROSSING @ SILVER GROVE,KY",-84.3812115,39.02125097,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=03238785
3238798,"FOUR MILE CREEK AT HWY 8 AT SILVER GROVE, KY",-84.4197764,39.0435753,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=03238798
3248300,"LICKING RIVER BELOW MASON FORK NR SALYERSVILLE, KY",-83.0579478,37.73064817,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=03248300
3249500,"LICKING RIVER AT FARMERS, KY",-83.5432431,38.11535945,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=03249500
3249505,"LICKING RIVER AT HWY 60 AT FARMERS, KY",-83.5571327,38.14008125,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=03249505
3250100,"NORTH FORK TRIPLETT CREEK NEAR MOREHEAD, KY",-83.4804635,38.1992478,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=03250100
3250190,"SLATE CREEK AT HIGHWAY 713 NR MT. STERLING, KY",-83.8315854,38.02396899,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=03250190
3250322,"ROCK LICK CR AT STATE HWY 158 NR SHARKEY, KY STA D",-83.5893567,38.24730198,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=03250322
3250500,"LICKING RIVER AT BLUE LICK SPRINGS, KY",-83.9974261,38.4200749,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=03250500
3251200,"NORTH FORK LICKING RIVER NEAR MT OLIVET, KY",-84.0202056,38.5947955,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=03251200
3251500,"LICKING RIVER AT MCKINNEYSBURG, KY",-84.2663239,38.60007244,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=03251500
3251900,"STONER CREEK AT WATER PLANT AT PARIS, KY",-84.2380556,38.205,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=03251900
3251980,"HOUSTON CREEK AT HWY 27 NEAR PARIS, KY",-84.2816667,38.19027778,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=03251980
3252300,"HINKSTON CREEK NEAR CARLISLE, KY",-84.05514979,38.2474368,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=03252300
3252500,"SOUTH FORK LICKING RIVER AT CYNTHIANA, KY",-84.3029905,38.390908,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=03252500
3253000,"SOUTH FORK LICKING RIVER AT HAYES, KY",-84.3518814,38.6586817,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=03253000
3253500,"LICKING RIVER AT CATAWBA, KY",-84.3107693,38.7103478,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=03253500
3254480,"CRUISES CREEK AT HWY 17 NR PINER, KY",-84.5322222,38.84444444,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=03254480
3254520,"LICKING RIVER AT HWY 536 NEAR ALEXANDRIA, KY",-84.44799549,38.9203417,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=03254520
3254550,"BANKLICK CREEK @ HIGHWAY 1829 NR ERLANGER, KY",-84.5416667,38.98055556,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=03254550
3254693,"THREEMILE CREEK AT THREE MILE ROAD AT COVINGTON,KY",-84.4850474,39.05020525,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=03254693
3260015,"PLEASANT RUN CREEK AT OAK STREET NEAR LUDLOW, KY",-84.5577214,39.08533764,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=03260015
3260050,"DRY CREEK AT SEWAGE PLANT NEAR ERLANGER, KY",-84.6160558,39.05894888,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=03260050
3260100,"ELIJAHS CREEK @ ELIJAHS CREEK RD NR HEBRON, KY",-84.6852778,39.0797222,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=03260100
3262001,"WOOLPER CREEK AT WOOLPER ROAD NEAR BURLINGTON, KY",-84.8041667,39.03,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=03262001
3277075,"GUNPOWDER CR AT CAMP ERNST RD NR UNION, KY",-84.7161111,38.99416667,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=03277075
3277130,"MUD LICK CR AT HWY 42 NR BEAVERLICK, KY",-84.72077969,38.8450635,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=03277130
3277200,"OHIO RIVER AT MARKLAND DAM NEAR WARSAW, KY",-84.9643932,38.77478484,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=03277200
3277300,"NORTH FORK KENTUCKY RIVER AT WHITESBURG, KY",-82.82460429,37.11759849,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=03277300
3277450,"CARR FORK NEAR SASSAFRAS, KY",-83.0337562,37.2333194,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=03277450
3277500,"NORTH FORK KENTUCKY RIVER AT HAZARD, KY",-83.1827778,37.2465833,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=03277500
3280000,"NORTH FORK KENTUCKY RIVER AT JACKSON, KY",-83.3857358,37.55231228,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=03280000
3280612,"MIDDLE FORK KENTUCKY RIVER AT HWY 2431 AT HYDEN,KY",-83.3812933,37.1462029,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=03280612
3280700,"CUTSHIN CREEK AT WOOTON, KY",-83.3079564,37.1650931,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=03280700
3280790,"TRACE BR AT TRACE BR CAMPGROUND AT CONFLUENCE, KY",-83.3698472,37.2719861,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=03280790
3281000,"MIDDLE FORK KENTUCKY RIVER AT TALLEGA, KY",-83.5937993,37.55508768,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=03281000
3281100,"GOOSE CREEK AT MANCHESTER, KY",-83.7601974,37.15203405,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=03281100
3281500,"SOUTH FORK KENTUCKY RIVER AT BOONEVILLE, KY",-83.6751923,37.47981018,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=03281500
3282000,"KENTUCKY RIVER AT LOCK 14 AT HEIDELBERG, KY",-83.7682513,37.555364,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=03282000
3282040,"STURGEON CREEK AT CRESSMONT, KY",-83.8101979,37.5006422,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=03282040
3282060,"KENTUCKY RIVER AT LOCK 13 NEAR WILLOW SHOALS, KY",-83.8329755,37.60202947,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=03282060
3282120,"KENTUCKY RIVER AT LOCK 12 NEAR IRVINE, KY",-83.9483333,37.6783333,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=03282120
3282290,"KENTUCKY RIVER AT LOCK 11 NEAR COLLEGE HILL, KY",-84.1032602,37.78396929,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=03282290
3282500,"RED RIVER NEAR HAZEL GREEN, KY",-83.4637953,37.8123083,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=03282500
3283500,"RED RIVER AT CLAY CITY, KY",-83.9335328,37.86480329,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=03283500
3284000,"KENTUCKY RIVER AT LOCK 10 NEAR WINCHESTER, KY",-84.26048609,37.89396779,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=03284000
3284230,"KENTUCKY RIVER AT LOCK 9 AT VALLEY VIEW, KY",-84.4407693,37.84341245,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=03284230
3284500,"KENTUCKY RIVER AT LOCK 8 NEAR CAMP NELSON, KY",-84.5866074,37.74535715,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=03284500
3284525,"E HICKMAN CR TRIB AT CHILESBURG RD NR LEXINGTON,KY",-84.4110465,37.98841157,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=03284525
3284533,"EAST HICKMAN CR AT TATES CR RD NR EAST HICKMAN, KY",-84.4786111,37.9383333,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=03284533
3284552,"WEST HICKMAN CR AT VETERANS PARK NR LEXINGTON, KY",-84.5011111,37.95777778,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=03284552
3285000,"DIX RIVER NEAR DANVILLE, KY",-84.6607768,37.6420234,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=03285000
3286200,"DIX RIVER AT DIX DAM NEAR BURGIN, KY",-84.7060566,37.7931339,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=03286200
3286500,"KENTUCKY RIVER AT LOCK 7 AT HIGHBRIDGE, KY",-84.723835,37.8292447,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=03286500
3287000,"KENTUCKY RIVER AT LOCK 6 NEAR SALVISA, KY",-84.8213381,37.92563166,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=03287000
3287250,"KENTUCKY RIVER AT LOCK 5 NEAR TYRONE, KY",-84.8305045,38.05285275,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=03287250
3287500,"KENTUCKY RIVER AT LOCK 4 AT FRANKFORT, KY",-84.8816171,38.2017388,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=03287500
3287590,"N ELKHORN CR AT WINCHESTER RD NR LEXINGTON, KY",-84.4111111,38.04006944,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=03287590
3287600,"N ELKHORN CR AT BRYAN STATION RD AT MONTROSE, KY",-84.4132694,38.07646608,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=03287600
3288100,"NORTH ELKHORN CREEK AT GEORGETOWN, KY",-84.562998,38.2195187,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=03288100
3288110,"ROYAL SPRINGS AT GEORGETOWN, KY",-84.5618868,38.20951888,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=03288110
3288180,"CANE RUN CREEK AT CITATION BLVD NR LEXINGTON, KY",-84.50138889,38.09166667,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=03288180
3288190,"TRIB TO CANE RUN CR AT NEWTOWN PK NR LEXINGTON, KY",-84.4827778,38.1136111,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=03288190
3289000,"SOUTH ELKHORN CREEK AT FORT SPRING, KY",-84.6263318,38.0431322,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=03289000
3289193,"WOLF RUN AT OLD FRANKFORT PIKE AT LEXINGTON, KY",-84.5543852,38.06674334,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=03289193
3289200,"TOWN BRANCH AT YARNALLTON ROAD AT YARNALLTON, KY",-84.5879977,38.103687,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=03289200
3289300,"SOUTH ELKHORN CREEK NEAR MIDWAY, KY",-84.645222,38.1409082,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=03289300
3289500,"ELKHORN CREEK NEAR FRANKFORT, KY",-84.8146714,38.26868254,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=03289500
3290080,"KENTUCKY RIVER AT LOCK 3 AT GEST, KY",-84.8807829,38.4167353,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=03290080
3290500,"KENTUCKY RIVER AT LOCK 2 AT LOCKPORT, KY",-84.9632844,38.43895654,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=03290500
3291000,"EAGLE CREEK AT SADIEVILLE, KY",-84.5432759,38.38951686,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=03291000
3291500,"EAGLE CREEK AT GLENCOE, KY",-84.8238366,38.70506497,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=03291500
3291585,"KENTUCKY RIVER AT LOCK 1 NEAR CARROLLTON, KY",-85.144789,38.65870475,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=03291585
3291780,"INDIAN-KENTUCK CREEK NEAR CANAAN, IN",-85.2571788,38.8781136,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=03291780
3292470,"HARRODS CREEK AT HIGHWAY 329 NR GOSHEN, KY.",-85.5749608,38.36173418,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=03292470
3292474,"GOOSE CREEK AT OLD WESTPORT RD NR ST MATTHEWS, KY",-85.606072,38.2759036,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=03292474
3292475,"GOOSE CREEK AT US HWY 42 NEAR GLENVIEW ACRES, KY",-85.62801689,38.3034027,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=03292475
3292480,"LITTLE GOOSE CREEK NEAR HARRODS CREEK, KY",-85.6257947,38.31256909,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=03292480
3292494,"OHIO RIVER AT WATER TOWER AT LOUISVILLE, KY",-85.7021843,38.2811812,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=03292494
3292500,"SOUTH FORK BEARGRASS CREEK AT LOUISVILLE, KY",-85.7024613,38.2114592,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=03292500
3292555,S FK BEARGRASS CR @ E BRECKINRIDGE ST @ LOUISVILLE,-85.7377399,38.23923766,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=03292555
3293000,"M FK BEARGRASS CR AT OLD CANNONS LN AT LOUISVILLE,",-85.6646834,38.237293,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=03293000
3293500,"M FK BEARGRASS CR AT LEXINGTON RD AT LOUISVILLE,KY",-85.7166287,38.25034895,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=03293500
3293510,"BEARGRASS CREEK AT RIVER ROAD AT LOUISVILLE, KY",-85.721351,38.26701505,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=03293510
3293530,"MUDDY FK AT MOCKINGBIRD VALLEY RD AT LOUISVILLE,KY",-85.693573,38.27645917,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=03293530
3293551,"OHIO R US OF MCALPINE DAM @ RRB AT LOUISVILLE, KY",-85.7688518,38.26590376,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=03293551
3294500,"OHIO RIVER AT LOUISVILLE, KY",-85.7991305,38.28034736,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=03294500
3294550,"MILL CREEK CUTOFF NEAR LOUISVILLE, KY",-85.8669086,38.1775699,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=03294550
3294570,"MILL CREEK AT ORELL ROAD NEAR LOUISVILLE, KY",-85.8899635,38.07812588,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=03294570
3294600,"OHIO RIVER AT KOSMOSDALE, KY",-85.9141301,38.0347932,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=03294600
3295400,"SALT RIVER AT GLENSBORO, KY",-85.0605085,38.00201594,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=03295400
3295890,"BRASHEARS CREEK AT TAYLORSVILLE, KY",-85.3407867,38.0370083,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=03295890
3297800,"CEDAR CREEK AT HWY 1442 NEAR SHEPHERDSVILLE, KY",-85.6411111,37.9911111,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=03297800
3297900,"FLOYDS FORK NEAR PEWEE VALLEY, KY",-85.4674592,38.28534776,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=03297900
3298000,"FLOYDS FORK AT FISHERVILLE, KY",-85.460235,38.18840166,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=03298000
3298135,"CHENOWETH RUN AT RUCKRIEGAL PARKWAY, KY",-85.557181,38.19479109,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=03298135
3298150,"CHENOWETH RUN AT GELHAUS LANE NEAR FERN CREEK, KY",-85.5421797,38.16006729,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=03298150
3298200,"FLOYDS FORK NEAR MT WASHINGTON, KY",-85.5549556,38.08534216,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=03298200
3298250,"CEDAR CREEK AT THIXTON ROAD NEAR LOUISVILLE, KY",-85.6160683,38.0792321,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=03298250
3298300,PENNSLYVANIA RUN AT MT WASHINGTON RD NR LOUISVILLE,-85.642458,38.08756629,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=03298300
3298470,"FLOYDS FORK NEAR SHEPHERDSVILLE, KY",-85.68218,38.0033983,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=03298470
3298500,"SALT RIVER AT SHEPHERDSVILLE, KY",-85.7174591,37.98506585,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=03298500
3298550,"LONG LICK AT CLERMONT, KY",-85.6535688,37.92784138,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=03298550
3299500,"ROLLING FORK AT NEW HAVEN, KY",-85.5974617,37.6495063,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=03299500
3300400,"BEECH FORK AT MAUD, KY",-85.2960686,37.83283985,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=03300400
3301000,"BEECH FORK AT BARDSTOWN, KY",-85.4807919,37.79700569,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=03301000
3301500,"ROLLING FORK NEAR BOSTON, KY",-85.7038488,37.7672853,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=03301500
3301630,"ROLLING FORK NEAR LEBANON JUNCTION, KY",-85.7477377,37.82284205,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=03301630
3301900,"FERN CREEK AT OLD BARDSTOWN RD AT LOUISVILLE, KY",-85.615237,38.1756242,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=03301900
3301940,"NORTHERN DITCH AT OKOLONA, KY",-85.6935714,38.1503466,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=03301940
3302000,"POND CREEK NEAR LOUISVILLE, KY",-85.7957955,38.1197916,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=03302000
3302030,"POND CREEK AT PENDLETON ROAD NEAR LOUISVILLE, KY",-85.8716296,38.05423677,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=03302030
3302050,"BRIER CREEK AT PENDELTON ROAD NEAR LOUISVILLE, KY",-85.8571848,38.0478476,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=03302050
3305000,"GREEN RIVER NEAR MCKINNEY, KY",-84.7502243,37.42202127,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=03305000
3306000,"GREEN RIVER NEAR CAMPBELLSVILLE, KY",-85.3471848,37.2403413,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=03306000
3306500,"GREEN RIVER AT GREENSBURG, KY",-85.5030215,37.2536713,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=03306500
3307000,"RUSSELL CREEK NEAR COLUMBIA, KY",-85.39385239,37.1192281,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=03307000
3308500,"GREEN RIVER AT MUNFORDVILLE, KY",-85.8880556,37.26944444,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=03308500
3309000,"GREEN RIVER AT MAMMOTH CAVE, KY",-86.1124757,37.18004845,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=03309000
3310000,"NORTH FORK NOLIN RIVER AT HODGENVILLE, KY",-85.7536111,37.57805556,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=03310000
3310300,"NOLIN RIVER AT WHITE MILLS, KY",-86.0366333,37.56200389,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=03310300
3310400,"BACON CREEK NEAR PRICEVILLE, KY",-85.9661111,37.35194444,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=03310400
3311000,"NOLIN RIVER AT KYROCK, KY",-86.2508064,37.2742157,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=03311000
3311505,"GREEN RIVER AT WATER PLANT AT BROWNSVILLE, KY",-86.2595925,37.20323076,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=03311505
3313000,"BARREN RIVER NEAR FINNEY, KY",-86.1338731,36.89504634,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=03313000
3313700,"WEST FORK DRAKES CREEK NEAR FRANKLIN, KY",-86.5522175,36.7233738,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=03313700
3314000,"DRAKES CREEK NEAR ALVATON, KY",-86.380546,36.89531974,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=03314000
3314500,"BARREN RIVER AT BOWLING GREEN, KY",-86.432768,37.0028201,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=03314500
3315500,"GREEN RIVER AT LOCK 4 AT WOODBURY, KY",-86.62998829,37.18226814,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=03315500
3316500,"GREEN RIVER AT PARADISE, KY",-86.9777726,37.2639316,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=03316500
3316645,"GREEN RIVER AT ROCKPORT, KY",-87.002773,37.33532185,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=03316645
3318010,"ROUGH RIVER NEAR FALLS OF ROUGH AT DAM, KY",-86.5041474,37.62199988,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=03318010
3318800,"CANEY CREEK NEAR HORSE BRANCH, KY",-86.6555419,37.4639398,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=03318800
3319000,"ROUGH RIVER NEAR DUNDEE, KY",-86.7216546,37.5475514,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=03319000
3319600,"ROUGH RIVER AT HARTFORD, KY",-86.9108263,37.45310356,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=03319600
3319885,"GREEN RIVER AT LIVERMORE, KY",-87.1363854,37.48560237,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=03319885
3320000,"GREEN RIVER AT LOCK 2 AT CALHOUN, KY",-87.2638873,37.533935,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=03320000
3320500,"POND RIVER NEAR APEX, KY",-87.3194431,37.1222655,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=03320500
3321350,"SOUTH FORK PANTHER CREEK NEAR WHITESVILLE, KY",-86.88749179,37.6189392,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=03321350
3321500,"GREEN RIVER AT LOCK 1 AT SPOTTSVILLE, KY",-87.4097294,37.8583774,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=03321500
3322000,"OHIO RIVER AT EVANSVILLE, IN",-87.5764045,37.9722644,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=03322000
3322190,"OHIO RIVER AT HENDERSON, KY",-87.5922359,37.84559817,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=03322190
