SiteNumber, SiteName, SiteLongitude, SiteLatitude, SiteNWISURL
5416900,"Maquoketa River at Manchester, IA",-91.4487147,42.4699878,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=05416900
5418400,"North Fork Maquoketa River near Fulton, IA",-90.7293333,42.1643333,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=05418400
5418500,"Maquoketa River near Maquoketa, IA",-90.6329124,42.08335324,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=05418500
5418720,"Maquoketa River near Green Island, IA",-90.3350833,42.1638611,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=05418720
5420460,"Beaver Slough at 3rd Street at Clinton, IA",-90.1904045,41.82725169,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=05420460
5420500,"Mississippi River at Clinton, IA",-90.252073,41.78058635,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=05420500
5420680,"Wapsipinicon River near Tripoli, IA",-92.2574003,42.83609117,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=05420680
5420850,"Little Wapsipinicon River near Oran, IA",-92.0415556,42.71469444,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=05420850
5421000,"Wapsipinicon River at Independence, IA",-91.8951722,42.46359796,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=05421000
5421740,"Wapsipinicon River near Anamosa, IA",-91.2673818,42.08333856,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=05421740
5421890,"Silver Creek at Welton, IA",-90.6001369,41.9150254,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=05421890
5422000,"Wapsipinicon River near De Witt, IA",-90.5348588,41.76697439,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=05422000
5422470,"Crow Creek at Bettendorf, IA",-90.4551322,41.55114445,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=05422470
5422600,"Duck Creek at DC Golf Course at Davenport, IA",-90.5240237,41.54614409,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=05422600
5448400,"West Main Drainage Ditch 1 and 2 near Britt, IA",-93.7846643,43.1024617,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=05448400
5449500,"Iowa River near Rowan, IA",-93.6218489,42.75994409,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=05449500
5451080,"South Fork Iowa River near Blairsburg, IA",-93.5894444,42.5436111,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=05451080
5451210,"South Fork Iowa River NE of New Providence, IA",-93.1520556,42.3150833,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=05451210
5451500,"Iowa River at Marshalltown, IA",-92.9076997,42.06582096,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=05451500
5451700,"Timber Creek near Marshalltown, IA",-92.852421,42.0088776,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=05451700
5451770,"Iowa River at County Highway E49 near Tama, IA",-92.63655,41.96425556,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=05451770
5451900,"Richland Creek near Haven, IA",-92.474355,41.89943868,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=05451900
5451955,"Stein Creek near Clutier, IA",-92.3001864,42.079438,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=05451955
5452000,"Salt Creek near Elberon, IA",-92.3132418,41.96416188,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=05452000
5452200,"Walnut Creek near Hartwick, IA",-92.386297,41.8349969,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=05452200
5452500,"Iowa River near Belle Plaine, IA",-92.2779167,41.85905556,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=05452500
5453000,"Big Bear Creek at Ladora, IA",-92.1821267,41.74944709,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=05453000
5453100,"Iowa River at Marengo, IA",-92.064792,41.81272566,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=05453100
5453200,"Price Creek at Amana, IA",-91.8732336,41.80500685,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=05453200
5453520,"Iowa River below Coralville Dam nr Coralville, IA",-91.5301698,41.71529327,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=05453520
5454000,"Rapid Creek near Iowa City, IA",-91.4876684,41.7000165,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=05454000
5454090,"Muddy Creek at Coralville, IA",-91.5627778,41.7,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=05454090
5454220,"Clear Creek near Oxford, IA",-91.7401737,41.7183455,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=05454220
5454300,"Clear Creek near Coralville, IA",-91.5987812,41.67668186,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=05454300
5454500,"Iowa River at Iowa City, IA",-91.5410017,41.6566832,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=05454500
5455010,"South Branch Ralston Creek at Iowa City, IA",-91.5076675,41.65140608,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=05455010
5455100,"Old Mans Creek near Iowa City, IA",-91.61572419,41.60640518,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=05455100
5455230,"Deep River at Deep River, IA",-92.3551841,41.59139226,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=05455230
5455500,"English River at Kalona, IA",-91.7146129,41.4697387,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=05455500
5455700,"Iowa River near Lone Tree, IA",-91.4785278,41.42377778,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=05455700
5457440,"Deer Creek near Carpenter, IA",-92.9849187,43.4149654,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=05457440
5457700,"Cedar River at Charles City, IA",-92.6738835,43.06219456,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=05457700
5458000,"Little Cedar River near Ionia, IA",-92.5035435,43.03328014,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=05458000
5458300,"Cedar River at Waverly, IA",-92.47009,42.73721967,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=05458300
5458500,"Cedar River at Janesville, IA",-92.4651859,42.64831555,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=05458500
5458900,"West Fork Cedar River at Finchford, IA",-92.54352199,42.6294261,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=05458900
5459490,"Spring Creek near Mason City, IA",-93.2107594,43.21329319,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=05459490
5459500,"Winnebago River at Mason City, IA",-93.1927034,43.16496176,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=05459500
5460000,"Clear Lake at Clear Lake, IA",-93.3838889,43.12416667,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=05460000
5460100,"Willow Creek near Mason City, IA",-93.2688155,43.14857108,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=05460100
5462000,"Shell Rock River at Shell Rock, IA",-92.5829664,42.7119245,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=05462000
5463000,"Beaver Creek at New Hartford, IA",-92.6182778,42.572,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=05463000
5463050,"Cedar River at Cedar Falls, IA",-92.4434929,42.53756756,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=05463050
5463500,"Black Hawk Creek at Hudson, IA",-92.4632451,42.4077639,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=05463500
5464000,"Cedar River at Waterloo, IA",-92.3343516,42.4955419,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=05464000
5464220,"Wolf Creek near Dysart, IA",-92.2988889,42.25152778,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=05464220
5464315,"Cedar River at Vinton, IA",-92.0237917,42.1708283,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=05464315
5464420,"Cedar River at Blairs Ferry Road at Palo, IA",-91.7851803,42.06916346,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=05464420
5464480,"Cedar River at Edgewood Road at Cedar Rapids, IA",-91.704903,42.0116655,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=05464480
5464500,"Cedar River at Cedar Rapids, IA",-91.6671239,41.97194549,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=05464500
5464730,"Cedar River below Indian Creek at Cedar Rapids, IA",-91.5770833,41.963,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=05464730
5464780,"Cedar River at Cedar Bluff, IA",-91.31375,41.7872222,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=05464780
546494170,"WB Wapsinonoc Cr at College St at West Branch, IA",-91.3436944,41.6735833,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=0546494170
5464942,"Hoover Cr at Hoover Nat Hist Site, West Branch, IA",-91.3506389,41.6695833,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=05464942
5465000,"Cedar River near Conesville, IA",-91.2904335,41.40919179,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=05465000
5465500,"Iowa River at Wapello, IA",-91.1820939,41.1780861,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=05465500
5465700,"Iowa River at Oakville, IA",-91.0635278,41.10319444,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=05465700
5469860,"Mud Lake Drainage Ditch 71 at Jewell, IA",-93.639938,42.31442529,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=05469860
5469990,"Keigley Branch near Story City, IA",-93.6204947,42.15026194,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=05469990
5470000,"South Skunk River near Ames, IA",-93.6201343,42.0665132,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=05470000
5470500,"Squaw Creek at Ames, IA",-93.6304962,42.02304157,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=05470500
5471000,"South Skunk River below Squaw Creek near Ames, IA",-93.595495,42.00665328,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=05471000
5471050,"South Skunk River at Colfax, IA",-93.2465939,41.6813776,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=05471050
5471200,"Indian Creek near Mingo, IA",-93.3093735,41.80526578,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=05471200
5471500,"South Skunk River near Oskaloosa, IA",-92.65735889,41.3556987,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=05471500
5472390,"Middle Creek near Lacey, IA",-92.6513024,41.4213916,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=05472390
5472500,"North Skunk River near Sigourney, IA",-92.2046255,41.3008452,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=05472500
5473400,"Cedar Creek near Oakland Mills, IA",-91.6742195,40.92530537,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=05473400
5473450,"Big Creek North of Mount Pleasant, IA",-91.5515497,41.0069727,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=05473450
5474000,"Skunk River at Augusta, IA",-91.2770942,40.75365038,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=05474000
5476500,"Des Moines River at Estherville, IA",-94.8441533,43.39745897,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=05476500
5476590,"Des Moines River at Emmetsburg, IA",-94.7060919,43.12607549,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=05476590
5476735,"Pilot Creek at County Hwy P15 near Rolfe, IA",-94.4624735,42.8055277,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=05476735
5476750,"Des Moines River at Humboldt, IA",-94.2205182,42.7194158,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=05476750
5478265,"East Fork Des Moines River near Algona, IA",-94.2308611,43.08227778,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=05478265
5479000,"East Fork Des Moines River at Dakota City, IA",-94.193489,42.7235824,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=05479000
5480080,"Lizard Creek near Fort Dodge, IA",-94.2566944,42.52919444,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=05480080
5480500,"Des Moines River at Fort Dodge, IA",-94.2035732,42.50830276,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=05480500
5480820,"Boone River near Goldfield, IA",-93.9466944,42.72441667,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=05480820
5480930,"White Fox Creek at Clarion, IA",-93.7074355,42.73191657,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=05480930
5481000,"Boone River near Webster City, IA",-93.8057762,42.43247506,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=05481000
5481300,"Des Moines River near Stratford, IA",-93.9968975,42.2519203,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=05481300
5481510,"Bluff Creek at Pilot Mound, IA",-94.0199543,42.16636699,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=05481510
5481650,"Des Moines River near Saylorville, IA",-93.6682755,41.6805439,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=05481650
5481950,"Beaver Creek near Grimes, IA",-93.7355002,41.68832155,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=05481950
5482000,"Des Moines River at 2nd Avenue at Des Moines, IA",-93.6210513,41.61248906,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=05482000
5482300,"North Raccoon River near Sac City, IA",-94.9903333,42.35475,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=05482300
5482315,"Black Hawk Lake at Lake View, IA",-95.0419348,42.30414995,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=05482315
5482430,"North Raccoon River near Lanesboro, IA",-94.7260278,42.1690833,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=05482430
5482500,"North Raccoon River near Jefferson, IA",-94.3769127,41.98803907,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=05482500
5483318,"Brushy Fork Creek near Templeton, IA",-94.8794306,41.94581909,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=05483318
5483349,"Middle Raccoon River Tributary at Carroll, IA",-94.8788752,42.04165195,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=05483349
5483450,"Middle Raccoon River near Bayard, IA",-94.4928611,41.7790833,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=05483450
5483470,"Lake Panorama at Panora, IA",-94.3816333,41.69554227,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=05483470
5483600,"Middle Raccoon River at Panora, IA",-94.3710773,41.687209,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=05483600
5484000,"South Raccoon River at Redfield, IA",-94.1513463,41.5894324,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=05484000
5484500,"Raccoon River at Van Meter, IA",-93.9499503,41.5338779,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=05484500
5484600,"Raccoon River near West Des Moines, IA",-93.7819729,41.53171179,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=05484600
5484650,"Raccoon River at 63rd Street at Des Moines, IA",-93.7035539,41.5616561,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=05484650
5484800,"Walnut Creek at Des Moines, IA",-93.7032762,41.5872114,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=05484800
5484900,"Raccoon River at Fleur Drive at Des Moines, IA",-93.6429964,41.58165598,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=05484900
5485500,"Des Moines River blw Raccoon Riv at Des Moines, IA",-93.6054951,41.57776716,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=05485500
5485605,"Fourmile Creek near Ankeny, IA DS1",-93.5701332,41.7173771,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=05485605
5485640,"Fourmile Creek at Des Moines, IA",-93.5454932,41.613878,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=05485640
5486000,"North River near Norwalk, IA",-93.6549685,41.45790739,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=05486000
5486490,"Middle River near Indianola, IA",-93.5874386,41.4241581,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=05486490
5487470,"South River near Ackworth, IA",-93.4863246,41.33721569,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=05487470
5487520,"Des Moines River near Swan, IA",-93.27825,41.4894,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=05487520
5487980,"White Breast Creek near Dallas, IA",-93.2901667,41.24663889,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=05487980
5488110,"Des Moines River near Pella, IA",-92.9732556,41.36055325,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=05488110
5488200,"English Creek near Knoxville, IA",-93.0454805,41.30055336,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=05488200
5488500,"Des Moines River near Tracy, IA",-92.861504,41.28139069,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=05488500
5489000,"Cedar Creek near Bussey, IA",-92.9085332,41.2190021,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=05489000
5489490,"Bear Creek at Ottumwa, IA",-92.4624087,41.01445839,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=05489490
5489500,"Des Moines River at Ottumwa, IA",-92.4112963,41.01084795,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=05489500
5490500,"Des Moines River at Keosauqua, IA",-91.959617,40.72780589,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=05490500
5494300,"Fox River at Bloomfield, IA",-92.4187964,40.7694656,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=05494300
6483290,"Rock River below Tom Creek at Rock Rapids, IA",-96.1648872,43.4229723,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=06483290
6483495,"Burr Oak Creek near Perkins, IA",-96.177523,43.24525718,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=06483495
6483500,"Rock River near Rock Valley, IA",-96.2944709,43.2144259,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=06483500
6483950,"BIG SIOUX RIVER NR HAWARDEN, IA",-96.4897545,43.05137597,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=06483950
6485500,"BIG SIOUX R AT AKRON,IA",-96.5619219,42.83752049,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=06485500
6485950,"BIG SIOUX RIVER AT SIOUX CITY, IA",-96.480503,42.52443909,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=06485950
6486000,"Missouri River at Sioux City, IA",-96.4139184,42.4858276,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=06486000
6599900,"Perry Creek near Millnerville, IA",-96.3703056,42.6933333,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=06599900
6599950,"Perry Creek near Hinton, IA",-96.3725279,42.6197153,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=06599950
6600000,"Perry Creek at 38th Street at Sioux City, IA",-96.4107236,42.53488295,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=06600000
6600030,"Little Floyd River near Sanborn, IA",-95.7251111,43.186,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=06600030
6600100,"Floyd River at Alton, IA",-96.0011289,42.98193136,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=06600100
6600500,"Floyd River at James, IA",-96.3114156,42.5766596,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=06600500
6602020,"West Fork Ditch at Hornick, IA",-96.0780716,42.22693509,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=06602020
6602190,"Elliott Creek at Lawton, IA",-96.1897457,42.47499264,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=06602190
6602400,"Monona-Harrison Ditch near Turin, IA",-95.9919554,41.96443228,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=06602400
6603920,"Loon Creek near Orleans, IA",-95.1016614,43.5210719,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=06603920
6604000,"Spirit Lake near Orleans, IA",-95.1238842,43.469684,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=06604000
6604110,"East Okoboji Lake at Spirit Lake, IA",-95.093025,43.42637778,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=06604110
6604200,"West Okoboji Lake at Lakeside Lab near Milford, IA",-95.1813857,43.37857499,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=06604200
6604215,"East-West Okoboji Lake Channel near Milford, IA",-95.1282092,43.3771658,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=06604215
6604345,"Lower Gar Lake Outlet near Milford, IA",-95.1311,43.3407083,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=06604345
6605000,"Ocheyedan River near Spencer, IA",-95.2108304,43.1280262,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=06605000
6605750,"Willow Creek near Cornell, IA",-95.1611111,42.9725,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=06605750
6605850,"Little Sioux River at Linn Grove, IA",-95.2433303,42.89581088,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=06605850
6606600,"Little Sioux River at Correctionville, IA",-95.7926111,42.4822222,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=06606600
6607200,"Maple River at Mapleton, IA",-95.810007,42.1569338,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=06607200
6607500,"Little Sioux River near Turin, IA",-95.9727884,41.9644323,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=06607500
6608500,"Soldier River at Pisgah, IA",-95.9313989,41.83054358,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=06608500
6609500,"Boyer River at Logan, IA",-95.7822222,41.6416111,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=06609500
6609560,"Willow Creek near Soldier, IA",-95.7016725,41.9213774,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=06609560
6807410,"West Nishnabotna River at Hancock, IA",-95.3716666,41.38999164,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=06807410
6808500,"West Nishnabotna River at Randolph, IA",-95.5802746,40.8730547,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=06808500
6809210,"East Nishnabotna River near Atlantic, IA",-95.0769355,41.3461012,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=06809210
6809500,"East Nishnabotna River at Red Oak, IA",-95.2416582,41.0086043,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=06809500
6810000,"Nishnabotna River above Hamburg, IA",-95.645,40.60166667,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=06810000
6810030,"Main Ditch Number Six at Levee Rd near Hamburg, IA",-95.6588889,40.5547222,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=06810030
6811760,"Tarkio River near Elliott, IA",-95.102767,41.1016576,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=06811760
6811800,"East Tarkio Creek near Stanton, IA",-95.093044,41.07999087,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=06811800
6811875,"Snake Creek near Yorktown, IA",-95.1297039,40.74249256,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=06811875
6816290,"West Nodaway River at Massena, IA",-94.757755,41.2455425,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=06816290
6817000,"Nodaway River at Clarinda, IA",-95.0141944,40.74327778,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=06817000
6817300,"East Nodaway River at Highway 2 near Clarinda, IA",-94.9798056,40.7275833,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=06817300
