SiteNumber, SiteName, SiteLongitude, SiteLatitude, SiteNWISURL
9398300,"CRAGIN DAM RESERVOIR NEAR PINE, AZ (BLUE RIDGE)",-111.1840252,34.55530427,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=09398300
9399400,"JACKS CANYON CREEK NEAR WINSLOW, AZ",-110.7976357,34.92141094,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=09399400
9400350,"LITTLE COLORADO RIVER NEAR WINSLOW, AZ",-110.6512444,35.011688,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=09400350
9400568,"POLACCA WASH NEAR SECOND MESA, AZ",-110.563,35.65480556,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=09400568
9400815,"NEWMAN CANYON ABOVE UPPER LAKE MARY, AZ",-111.4892222,35.05494444,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=09400815
9401110,"DINNEBITO WASH NEAR SAND SPRINGS, AZ",-110.9304167,35.78069444,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=09401110
9401260,"MOENKOPI WASH AT MOENKOPI, AZ",-111.2018069,36.10499334,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=09401260
9401265,"PASTURE CANYON SPRINGS NEAR TUBA CITY, AZ",-111.2014444,36.1715833,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=09401265
9402000,"LITTLE COLORADO RIVER NEAR CAMERON, AZ",-111.5673682,35.9263819,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=09402000
9402300,"LITTLE COLORADO RIVER ABV MOUTH NR DESERT VIEW, AZ",-111.7771024,36.1952642,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=09402300
9402450,"COTTONWOOD SPR ABV COTTONWOOD CR, NR GRAND CYN, AZ",-111.9882199,36.0235948,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=09402450
9402500,"COLORADO RIVER NEAR GRAND CANYON, AZ",-112.0862795,36.10137176,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=09402500
9403013,"PUMP HOUSE WASH SPRING NEAR GRAND CANYON, AZ",-112.1260026,36.0785939,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=09403013
9403043,"HERMIT CREEK ABOVE TONTO TRAIL NR GRAND CANYON, AZ",-112.2137829,36.08081566,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=09403043
9403850,"KANAB CREEK ABOVE THE MOUTH NEAR SUPAI, AZ",-112.6318566,36.39581624,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=09403850
9404104,"CATARACT CREEK AT REDLANDS CROSSING NEAR VALLE, AZ",-112.4263889,35.80444444,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=09404104
9404107,"CATARACT CREEK BELOW HEATHER WASH NEAR SUPAI, AZ",-112.5466667,36.04,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=09404107
9404109,"CATARACT CREEK BELOW TOPOCOBA GORGE NEAR SUPAI, AZ",-112.65,36.1833333,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=09404109
9404110,"HAVASU CREEK AT SUPAI, AZ",-112.6901,36.21946667,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=09404110
9404115,"HAVASU CREEK ABOVE THE MOUTH, NEAR SUPAI, AZ",-112.761305,36.30581618,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=09404115
9404200,COLORADO RVR ABV DIAMOND CREEK NR PEACH SPRINGS AZ,-113.363544,35.7735994,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=09404200
9404208,"DIAMOND CREEK NEAR PEACH SPRINGS, AZ",-113.3682663,35.76498839,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=09404208
9404222,"SPENCER CREEK NEAR PEACH SPRINGS, AZ",-113.65535,35.7999,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=09404222
9404343,"TRUXTON WASH NEAR VALENTINE, AZ",-113.6577185,35.38416188,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=09404343
9413700,"VIRGIN RV ABV THE NARROWS NR LITTLEFIELD, AZ",-113.8313889,36.92138889,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=09413700
9415000,"VIRGIN RV AT LITTLEFIELD, AZ",-113.9244098,36.8916437,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=09415000
9424425,"BIG SANDY RIVER AT US 93 BRIDGE, NEAR WIKIEUP, AZ",-113.5809722,34.66263889,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=09424425
9424447,"BURRO CREEK AT OLD US 93 BRIDGE, NEAR BAGDAD, AZ",-113.4452053,34.5416838,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=09424447
9424450,"BIG SANDY RIVER NEAR WIKIEUP, AZ",-113.6243774,34.46251664,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=09424450
9424580,"UPPER LITTLE SYCAMORE WASH NEAR BAGDAD, AZ",-113.067561,34.57073889,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=09424580
9424600,"LITTLE SYCAMORE WASH NEAR BAGDAD, AZ",-113.0577778,34.54916667,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=09424600
9424900,"SANTA MARIA RIVER NEAR BAGDAD, AZ",-113.3471441,34.305854,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=09424900
9426000,"BILL WILLIAMS RIVER BELOW ALAMO DAM, AZ",-113.6088195,34.2308539,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=09426000
9426620,"BILL WILLIAMS RIVER NEAR PARKER, AZ",-114.0277209,34.2625155,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=09426620
9428500,"CRIR MAIN CANAL NEAR PARKER, AZ",-114.2766175,34.16779378,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=09428500
9428505,"GARDNER LATERAL SPILL NEAR PARKER, AZ",-114.433566,34.02779463,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=09428505
9428510,"POSTON WASTEWAY NEAR POSTON, AZ",-114.4455106,33.99946154,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=09428510
9429030,"PALO VERDE DRAIN NEAR PARKER, AZ",-114.4974554,33.75696536,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=09429030
9429070,"CRIR LWR MAIN DRAIN BLW TYSON WW, NR EHRENBERG, AZ",-114.503983,33.73163259,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=09429070
9439000,"GILA RIVER AT DUNCAN, AZ",-109.0991667,32.72444444,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=09439000
9442000,"GILA RIVER NEAR CLIFTON, AZ",-109.3086111,32.96527778,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=09442000
9444200,"BLUE RIVER NEAR CLIFTON, AZ.",-109.1961832,33.29089456,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=09444200
9444500,"SAN FRANCISCO RIVER AT CLIFTON, AZ.",-109.2959047,33.04950776,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=09444500
9446320,"EAGLE CREEK AT EAGLE SCHOOL RD, NEAR MORENCI, AZ",-109.4915278,33.35905556,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=09446320
9446500,"EAGLE CREEK NR DOUBLE CIRCLE RANCH, NR MORENCI, AZ",-109.4923024,33.30005996,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=09446500
9447000,"EAGLE CREEK ABOVE PUMPING PLANT, NEAR MORENCI, AZ.",-109.4422978,33.0645062,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=09447000
9447800,"BONITA CREEK NEAR MORENCI, AZ.",-109.5311876,32.95561778,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=09447800
9448500,"GILA RIVER AT HEAD OF SAFFORD VALLEY, NR SOLOMON,",-109.511186,32.86839728,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=09448500
9466500,"GILA RIVER AT CALVA, AZ.",-110.2200903,33.18561278,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=09466500
9468500,"SAN CARLOS RIVER NEAR PERIDOT, AZ.",-110.4514876,33.29644678,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=09468500
9469000,"SAN CARLOS RESERVOIR AT COOLIDGE DAM, AZ",-110.5278775,33.17561648,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=09469000
9469500,"GILA RIVER BELOW COOLIDGE DAM, AZ.",-110.5312109,33.1695055,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=09469500
9470500,"SAN PEDRO RIVER AT PALOMINAS, AZ.",-110.1111882,31.38010095,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=09470500
9470700,"BANNING CREEK NEAR BISBEE, AZ",-110.0052778,31.5034722,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=09470700
9470750,"RAMSEY CANYON NEAR SIERRA VISTA, AZ",-110.3058333,31.44666667,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=09470750
9470800,"GARDEN CANYON NEAR FORT HUACHUCA, AZ",-110.3478588,31.47287518,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=09470800
9470920,SAN PEDRO AT LEWIS SPRINGS,-110.14,31.55444444,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=09470920
9471000,"SAN PEDRO RIVER AT CHARLESTON, AZ.",-110.1745226,31.62592644,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=09471000
9471310,"HUACHUCA CANYON NEAR FORT HUACHUCA, AZ",-110.3872222,31.51805556,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=09471310
9471380,"UPPER BABOCOMARI RIVER NEAR HUACHUCA CITY, AZ",-110.4247222,31.635,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=09471380
9471400,"BABOCOMARI RIVER NEAR TOMBSTONE, AZ.",-110.2263889,31.70027778,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=09471400
9471550,"SAN PEDRO RIVER NEAR TOMBSTONE, AZ",-110.2011882,31.7509224,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=09471550
9471580,"SAN PEDRO RIVER AT ST DAVID, AZ",-110.2460556,31.90530556,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=09471580
9472050,"SAN PEDRO R AT REDINGTON BRIDGE NR REDINGTON, AZ",-110.4884183,32.44618273,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=09472050
9473000,"ARAVAIPA CREEK NEAR MAMMOTH, AZ.",-110.6301,32.84423324,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=09473000
9474000,"GILA RIVER AT KELVIN, AZ.",-110.9765014,33.1028404,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=09474000
9475500,"FLORENCE-CASA GRANDE CANAL, NEAR FLORENCE, AZ.",-111.2867865,33.0875614,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=09475500
9478500,"QUEEN CREEK BELOW WHITLOW DAM NR SUPERIOR, AZ.",-111.2776263,33.29922128,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=09478500
9479350,"GILA RIVER NEAR MARICOPA, AZ.",-112.0073648,33.168661,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=09479350
9480500,"SANTA CRUZ RIVER NEAR NOGALES, AZ.",-110.851474,31.3445443,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=09480500
9481000,"NOGALES WASH AT NOGALES, AZ",-110.9316722,31.3432722,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=09481000
9481740,"SANTA CRUZ RIVER AT TUBAC, AZ.",-111.0414792,31.61286778,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=09481740
9482000,"SANTA CRUZ RIVER AT CONTINENTAL, AZ",-110.9800905,31.8714728,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=09482000
9482500,"SANTA CRUZ RIVER AT TUCSON, AZ",-110.9817589,32.22118727,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=09482500
9484000,"SABINO CREEK NEAR TUCSON, AZ",-110.8109167,32.3147222,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=09484000
9484500,"TANQUE VERDE CREEK AT TUCSON, AZ.",-110.841199,32.26535338,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=09484500
9484550,"CIENEGA CREEK NEAR SONOITA, AZ.",-110.57,31.86555556,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=09484550
9484580,"BARREL CANYON NEAR SONOITA, AZ",-110.691193,31.86175124,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=09484580
9484600,"PANTANO WASH NEAR VAIL, AZ.",-110.6775818,32.0359141,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=09484600
9485000,"RINCON CREEK NEAR TUCSON, AZ.",-110.625914,32.12952258,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=09485000
9485450,"PANTANO WASH AT BROADWAY BLVD. AT TUCSON, AZ.",-110.829531,32.2206319,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=09485450
9485700,"RILLITO CREEK AT DODGE BOULEVARD, AT TUCSON, AZ.",-110.9145354,32.2714643,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=09485700
9486055,"RILLITO CREEK AT LA CHOLLA BLVD NEAR TUCSON, AZ.",-111.0120406,32.30340807,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=09486055
9486350,"CANADA DEL ORO BLW INA ROAD, NEAR TUCSON, AZ.",-111.0420429,32.33618529,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=09486350
9486500,"SANTA CRUZ RIVER AT CORTARO, AZ",-111.0945447,32.3511849,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=09486500
9486520,"SANTA CRUZ RIVER AT TRICO ROAD, NR MARANA, AZ.",-111.3076074,32.47145874,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=09486520
9486800,"ALTAR WASH NEAR THREE POINTS, AZ.",-111.4042694,31.83897238,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=09486800
9487000,"BRAWLEY WASH NEAR THREE POINTS, AZ.",-111.3387156,32.07563364,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=09487000
9489000,"SANTA CRUZ RIVER NEAR LAVEEN, AZ.",-112.169593,33.23226977,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=09489000
9489500,"BLACK RVR BLW PUMPING PLANT, NR POINT OF PINES, AZ",-109.7639775,33.47672039,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=09489500
9490500,"BLACK RIVER NEAR FORT APACHE, AZ.",-110.2117674,33.71282949,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=09490500
9492400,"EAST FORK WHITE RIVER NEAR FORT APACHE, AZ.",-109.8145413,33.8222723,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=09492400
9494000,"WHITE RIVER NEAR FORT APACHE, AZ.",-110.166767,33.73644059,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=09494000
9496500,"CARRIZO CREEK NEAR SHOW LOW, AZ.",-110.2809417,33.9858809,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=09496500
9496900,"WEST CEDAR CREEK NEAR CEDAR CREEK, AZ",-110.1517333,33.9480333,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=09496900
9496910,"TURKEY TRACK CANYON NEAR CEDAR CREEK, AZ",-110.1693694,33.95523056,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=09496910
9497500,"SALT RIVER NEAR CHRYSOTILE, AZ",-110.4998292,33.79810588,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=09497500
9497800,"CIBECUE CREEK NEAR CHRYSOTILE, AZ",-110.5576092,33.8431053,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=09497800
9497980,"CHERRY CREEK NEAR GLOBE, AZ",-110.8562266,33.8278262,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=09497980
9498400,"PINAL CREEK AT INSPIRATION DAM, NR GLOBE, AZ.",-110.9012251,33.5731068,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=09498400
9498500,"SALT RIVER NEAR ROOSEVELT, AZ",-110.9215037,33.6194949,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=09498500
94985005,"PINTO CREEK ABOVE HAUNTED CANYON NR MIAMI, AZ",-110.9986111,33.4058333,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=094985005
9498501,"PINTO CREEK BLW HAUNTED CANYON NR MIAMI, AZ",-111.0095609,33.41866469,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=09498501
9498502,"PINTO CREEK NEAR MIAMI, AZ",-110.9953942,33.4878297,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=09498502
9498503,"SOUTH FORK PARKER CREEK NEAR ROOSEVELT, AZ",-110.9603953,33.79726985,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=09498503
9499000,"TONTO CREEK ABOVE GUN CREEK, NEAR ROOSEVELT, AZ",-111.3034659,33.9800413,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=09499000
9502000,"SALT RIVER BLW STEWART MOUNTAIN DAM, AZ.",-111.5765243,33.55282304,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=09502000
9502800,"WILLIAMSON VALLEY WASH NEAR PAULDEN, AZ",-112.6132308,34.8666865,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=09502800
9502830,"BIG CHINO WASH AT PAULDEN, AZ",-112.4699444,34.8703611,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=09502830
9502900,"DEL RIO SPRINGS NEAR CHINO VALLEY, AZ",-112.4446148,34.8255769,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=09502900
9502960,"GRANITE CREEK AT PRESCOTT, AZ",-112.4623913,34.55196864,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=09502960
9503000,"GRANITE CREEK NEAR PRESCOTT, AZ",-112.4448909,34.56307975,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=09503000
9503300,"GRANITE CREEK BELOW WATSON LAKE NEAR PRESCOTT, AZ",-112.4172222,34.6136111,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=09503300
9503700,"VERDE RIVER NEAR PAULDEN, AZ",-112.3429468,34.89502016,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=09503700
9504000,"VERDE RIVER NEAR CLARKDALE, AZ",-112.065994,34.8522416,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=09504000
9504420,"OAK CREEK NEAR SEDONA, AZ",-111.7618227,34.86168418,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=09504420
9504500,"OAK CREEK NEAR CORNVILLE, AZ",-111.8909885,34.76446436,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=09504500
9504950,"VERDE RIVER ABOVE CAMP VERDE, AZ",-111.8984306,34.6116972,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=09504950
9505200,"WET BEAVER CREEK NEAR RIMROCK, AZ",-111.672094,34.67474409,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=09505200
9505350,"DRY BEAVER CREEK NEAR RIMROCK, AZ",-111.775708,34.72863146,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=09505350
9505800,"WEST CLEAR CREEK NEAR CAMP VERDE, AZ",-111.6940356,34.53863606,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=09505800
9506000,"VERDE RIVER NEAR CAMP VERDE, AZ",-111.7898705,34.4483605,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=09506000
9507480,"FOSSIL CREEK NEAR STRAWBERRY, AZ",-111.63,34.39430556,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=09507480
9507580,"EAST VERDE R DIV FROM EAST CLEAR CR NR PINE, AZ",-111.2637469,34.41780739,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=09507580
9507980,"EAST VERDE RIVER NEAR CHILDS, AZ",-111.6387561,34.27642068,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=09507980
9508000,"VERDE RIVER BELOW EAST VERDE RIVER NEAR CHILDS, AZ",-111.6815278,34.2635583,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=09508000
9508300,"WET BOTTOM CREEK NEAR CHILDS, AZ",-111.6929235,34.16086787,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=09508300
9508500,"VERDE RVR BLW TANGLE CREEK, ABV HORSESHOE DAM, AZ",-111.7162569,34.0730922,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=09508500
9509501,"HORSESHOE RESERVOIR AT HORSESHOE DAM, AZ",-111.7104223,33.98476097,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=09509501
9509502,"BARTLETT RESERVOIR AT BARTLETT DAM, AZ",-111.6318055,33.8180973,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=09509502
9510000,"VERDE RIVER BELOW BARTLETT DAM, AZ",-111.6634729,33.80837509,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=09510000
9510200,"SYCAMORE CREEK NEAR FORT MCDOWELL, AZ",-111.541802,33.69421054,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=09510200
9511300,"VERDE RIVER NEAR SCOTTSDALE, AZ",-111.6693043,33.5586557,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=09511300
9512162,"INDIAN BEND WASH AT CURRY ROAD, TEMPE, AZ.",-111.9151434,33.4403229,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=09512162
9512165,"SALT RIVER AT PRIEST DRIVE NEAR PHOENIX, AZ.",-111.9609781,33.43948927,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=09512165
9512280,"CAVE CREEK BLW COTTONWOOD CR NEAR CAVE CREEK, AZ.",-111.9540388,33.88725977,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=09512280
9512450,"AGUA FRIA RIVER NEAR HUMBOLDT, AZ",-112.2375,34.48527778,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=09512450
9512500,"AGUA FRIA RIVER NEAR MAYER, AZ",-112.0640455,34.3153073,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=09512500
9512800,"AGUA FRIA RIVER NEAR ROCK SPRINGS, AZ",-112.1679378,34.01558948,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=09512800
9513780,"NEW RIVER NEAR ROCK SPRINGS, AZ.",-112.0990458,33.97420168,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=09513780
9513860,"SKUNK CREEK NEAR PHOENIX, AZ",-112.1198755,33.72920456,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=09513860
9514100,"GILA RIVER AT ESTRELLA PARKWAY, NEAR GOODYEAR, AZ",-112.3923808,33.3875427,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=09514100
9516500,"HASSAYAMPA RIVER NEAR MORRISTOWN, AZ.",-112.6621198,33.88503188,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=09516500
9517000,"HASSAYAMPA RIVER NEAR ARLINGTON, AZ",-112.7257259,33.34726408,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=09517000
