SiteNumber, SiteName, SiteLongitude, SiteLatitude, SiteNWISURL
1580520,"DEER CREEK NEAR DARLINGTON, MD",-76.1918611,39.61744444,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=01580520
1580620,"CHES BAY AT MOUTH OF SUS R AT HAVRE DE GRACE, MD",-76.0895833,39.53775,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=01580620
1580700,"SWAN CREEK AT SWAN CREEK, MD",-76.14227778,39.52263889,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=01580700
1581500,"BYNUM RUN AT BEL AIR, MD",-76.3301111,39.5414722,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=01581500
1581649,"JAMES RUN NEAR BELCAMP, MD",-76.2591111,39.49219444,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=01581649
1581700,"WINTERS RUN NEAR BENSON, MD",-76.3729722,39.51994444,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=01581700
1581750,"WINTERS RUN HD OF OTTER PT CREEK NEAR BEL AIR, MD",-76.3688444,39.515525,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=01581750
1581752,"PLUMTREE RUN NEAR BEL AIR, MD",-76.3474444,39.49627778,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=01581752
1581753,"ATKISSON RESERVOIR NEAR BEL AIR, MD",-76.34463889,39.48552778,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=01581753
158175320,"WHEEL CREEK NEAR ABINGDON, MD",-76.3400833,39.48163889,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=0158175320
1581757,"OTTER POINT CREEK NEAR EDGEWOOD, MD",-76.30602778,39.43927778,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=01581757
1581810,"GUNPOWDER FALLS AT HOFFMANVILLE, MD",-76.7814722,39.68980556,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=01581810
1581830,"GRAVE RUN NEAR BECKLEYSVILLE, MD",-76.7809167,39.65480556,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=01581830
1581870,"GEORGES RUN NEAR BECKLEYSVILLE, MD",-76.77252778,39.62588889,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=01581870
1581920,"GUNPOWDER FALLS NEAR PARKTON, MD",-76.6903056,39.61888889,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=01581920
1581960,"BEETREE RUN AT BENTLEY SPRINGS, MD",-76.6751944,39.6730833,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=01581960
1582000,"LITTLE FALLS AT BLUE MOUNT, MD",-76.6204722,39.6040833,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=01582000
1582500,"GUNPOWDER FALLS AT GLENCOE, MD",-76.6361111,39.54969444,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=01582500
1583100,"PINEY RUN AT DOVER, MD",-76.76688889,39.5206111,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=01583100
1583500,"WESTERN RUN AT WESTERN RUN, MD",-76.6765,39.51077778,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=01583500
1583570,"POND BRANCH AT OREGON RIDGE, MD",-76.6875,39.48030556,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=01583570
1583580,"BAISMAN RUN AT BROADMOOR, MD",-76.67802778,39.4794722,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=01583580
1583600,"BEAVERDAM RUN AT COCKEYSVILLE, MD",-76.6457222,39.4855833,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=01583600
1583800,"LONG QUARTER BRANCH AT LUTHERVILLE, MD",-76.5961944,39.4256111,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=01583800
158397967,"MINEBANK RUN NEAR GLEN ARM, MD",-76.55725,39.4096111,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=0158397967
1584050,"LONG GREEN CREEK AT GLEN ARM, MD",-76.47888889,39.45469444,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=01584050
1584500,"LITTLE GUNPOWDER FALLS AT LAUREL BROOK, MD",-76.43177778,39.5053611,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=01584500
1585075,"FOSTER BRANCH NEAR JOPPATOWNE, MD",-76.34263889,39.40852778,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=01585075
1585090,"WHITEMARSH RUN NEAR FULLERTON, MD",-76.4958056,39.3795833,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=01585090
1585100,"WHITEMARSH RUN AT WHITE MARSH, MD",-76.4460556,39.37077778,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=01585100
1585104,"HONEYGO RUN NEAR WHITE MARSH, MD",-76.4329722,39.383,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=01585104
1585175,"UNNAMED DITCH ON WILSON PT RD AT MIDDLE RIVER, MD",-76.42777778,39.33227778,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=01585175
1585200,"WEST BRANCH HERRING RUN AT IDLEWYLDE, MD",-76.5843333,39.37363889,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=01585200
1585219,"HERRING RUN AT SINCLAIR LANE AT BALTIMORE, MD",-76.5551306,39.31796389,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=01585219
1585225,"MOORES RUN TRIB. NEAR TODD AVE AT BALTIMORE, MD",-76.5406111,39.33669444,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=01585225
1585230,"MOORES RUN AT RADECKE AVE AT BALTIMORE, MD",-76.53488889,39.3300833,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=01585230
1585500,"CRANBERRY BRANCH NEAR WESTMINSTER, MD",-76.96825,39.59269444,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=01585500
1586000,"NORTH BRANCH PATAPSCO RIVER AT CEDARHURST, MD",-76.88438889,39.503,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=01586000
1586210,"BEAVER RUN NEAR FINKSBURG, MD",-76.9029444,39.48944444,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=01586210
1586610,"MORGAN RUN NEAR LOUISVILLE, MD",-76.9553056,39.45188889,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=01586610
1589000,"PATAPSCO RIVER AT HOLLOFIELD, MD",-76.7924167,39.31030556,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=01589000
1589025,"PATAPSCO RIVER NEAR CATONSVILLE, MD",-76.76377778,39.25125,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=01589025
1589035,"PATAPSCO RIVER NEAR ELKRIDGE, MD",-76.723,39.2273333,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=01589035
1589100,"EAST BRANCH HERBERT RUN AT ARBUTUS, MD",-76.6921944,39.24,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=01589100
1589180,"GWYNNS FALLS AT GLYNDON, MD",-76.81688889,39.47169444,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=01589180
1589197,"GWYNNS FALLS NEAR DELIGHT, MD",-76.7834167,39.44294444,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=01589197
1589238,"GWYNNS FALLS TRIBUTARY AT MCDONOGH, MD",-76.7704444,39.40044444,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=01589238
1589290,"SCOTTS LEVEL BRANCH AT ROCKDALE, MD",-76.76175,39.3615833,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=01589290
1589300,"GWYNNS FALLS AT VILLA NOVA, MD",-76.7331944,39.34588889,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=01589300
1589305,"POWDER MILL RUN NEAR LOCHEARN, MD",-76.7108333,39.3351111,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=01589305
1589312,"DEAD RUN NEAR CATONSVILLE, MD",-76.7440833,39.29588889,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=01589312
1589315,"DEAD RUN AT WOODLAWN, MD",-76.7321111,39.31325,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=01589315
1589316,"DEAD RUN TRIBUTARY NEAR WOODLAWN, MD",-76.7506944,39.31891667,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=01589316
1589317,"TRIBUTARY TO DEAD RUN TRIBUTARY AT WOODLAWN, MD",-76.74513889,39.327,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=01589317
1589320,"DEAD RUN TRIBUTARY AT WOODLAWN, MD",-76.73577778,39.31805556,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=01589320
1589330,"DEAD RUN AT FRANKLINTOWN, MD",-76.71663889,39.3112222,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=01589330
1589352,"GWYNNS FALLS AT WASHINGTON BLVD AT BALTIMORE, MD",-76.6485556,39.2715,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=01589352
1589440,"JONES FALLS AT SORRENTO, MD",-76.6609444,39.3917222,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=01589440
1589485,"JONES FALLS AT MOUTH AT BALTIMORE, MD",-76.60363889,39.2841111,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=01589485
1589500,"SAWMILL CREEK AT GLEN BURNIE, MD",-76.6306111,39.17,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=01589500
1589795,"SOUTH FORK JABEZ BRANCH AT MILLERSVILLE, MD",-76.65152778,39.06825,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=01589795
1591000,"PATUXENT RIVER NEAR UNITY, MD",-77.0557222,39.23825,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=01591000
1591400,"CATTAIL CREEK NEAR GLENWOOD, MD",-77.0510556,39.2559722,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=01591400
1591610,"PATUXENT RIVER BELOW BRIGHTON DAM NEAR BRIGHTON,MD",-77.00438889,39.19219444,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=01591610
1591700,"HAWLINGS RIVER NEAR SANDY SPRING, MD",-77.0214333,39.17457778,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=01591700
1592500,"PATUXENT RIV NEAR LAUREL, MD",-76.87375,39.1157222,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=01592500
1593370,"L PAX RIV TRIB ABOVE WILDE LAKE AT COLUMBIA, MD",-76.8700556,39.22577778,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=01593370
1593450,"L PAX RIV TRIB ABOVE LAKE ELKHORN NR GUILFORD, MD",-76.8307222,39.18788889,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=01593450
1593500,"LITTLE PATUXENT RIVER AT GUILFORD, MD",-76.85125,39.16775,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=01593500
1594000,"LITTLE PATUXENT RIVER AT SAVAGE, MD",-76.8161667,39.13441667,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=01594000
1594440,"PATUXENT RIVER NEAR BOWIE, MD",-76.6936944,38.95591667,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=01594440
1594526,"WESTERN BRANCH AT UPPER MARLBORO, MD",-76.7487222,38.8142222,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=01594526
1594950,"MCMILLAN F NEAR FORT PENDLETON, MD",-79.3903056,39.27669444,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=01594950
1595000,"NORTH BRANCH POTOMAC RIVER AT STEYER, MD",-79.30688889,39.30188889,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=01595000
1595500,"NORTH BRANCH POTOMAC RIVER AT KITZMILLER, MD",-79.1816944,39.39388889,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=01595500
1596500,"SAVAGE RIVER NEAR BARTON, MD",-79.1019444,39.57005556,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=01596500
1597490,"SAVAGE RIVER RESERVOIR NEAR BLOOMINGTON, MD",-79.1349167,39.50813889,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=01597490
1597500,"SAVAGE RIV BL SAVAGE RIV DAM NEAR BLOOMINGTON, MD",-79.1239722,39.50275,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=01597500
1598500,"NORTH BRANCH POTOMAC RIVER AT LUKE, MD",-79.0637778,39.4789722,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=01598500
1599000,"GEORGES CREEK AT FRANKLIN, MD",-79.0446944,39.49391667,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=01599000
1601420,"HOFFMAN DRAINAGE TUNNEL AT CLARYSVILLE, MD",-78.8925556,39.6383333,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=01601420
1601500,"WILLS CREEK NEAR CUMBERLAND, MD",-78.7880278,39.6696111,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=01601500
1603000,"NORTH BRANCH POTOMAC RIVER NEAR CUMBERLAND, MD",-78.7734167,39.62180556,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=01603000
1609000,"TOWN CREEK NEAR OLDTOWN, MD",-78.555,39.5532222,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=01609000
1610155,"SIDELING HILL CREEK NEAR BELLEGROVE, MD",-78.34413889,39.64952778,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=01610155
1613000,"POTOMAC RIVER AT HANCOCK, MD",-78.17788889,39.69755556,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=01613000
1613095,"TONOLOWAY CREEK NEAR HANCOCK, MD",-78.15275,39.7063611,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=01613095
1613525,"LICKING CREEK AT PECTONVILLE, MD",-78.0425278,39.67627778,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=01613525
1614500,"CONOCOCHEAGUE CREEK AT FAIRVIEW, MD",-77.8247778,39.71638889,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=01614500
1617800,"MARSH RUN AT GRIMES, MD",-77.7772222,39.51455556,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=01617800
1619500,"ANTIETAM CREEK NEAR SHARPSBURG, MD",-77.7301944,39.44977778,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=01619500
1636845,"LITTLE CATOCTIN CREEK NEAR ROSEMONT, MD",-77.6339722,39.34116667,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=01636845
1636846,"LITTLE CATOCTIN CREEK AT ROSEMONT, MD",-77.6264722,39.3376111,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=01636846
1637500,"CATOCTIN CREEK NEAR MIDDLETOWN, MD",-77.5561667,39.42725,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=01637500
1638500,"POTOMAC RIVER AT POINT OF ROCKS, MD",-77.5431111,39.2735833,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=01638500
1639000,"MONOCACY RIVER AT BRIDGEPORT, MD",-77.23452778,39.67905556,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=01639000
1639500,"BIG PIPE CREEK AT BRUCEVILLE, MD",-77.2374444,39.6123611,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=01639500
1642190,"MONOCACY RIVER AT MONOCACY BLVD AT FREDERICK, MD",-77.38227778,39.4435833,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=01642190
1642198,"CARROLL CREEK NEAR FREDERICK, MD",-77.4405833,39.43602778,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=01642198
1642199,"CARROLL CREEK ABOVE ROCK CREEK AT FREDERICK, MD",-77.4297833,39.42441667,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=01642199
1643000,"MONOCACY RIVER AT JUG BRIDGE NEAR FREDERICK, MD",-77.3660833,39.4028333,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=01643000
1643395,"SOPER BRANCH AT HYATTSTOWN, MD",-77.3036667,39.27530556,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=01643395
1643500,"BENNETT CREEK AT PARK MILLS, MD",-77.4070833,39.29413889,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=01643500
1644148,"POTOMAC RIVER AT EDWARDS FERRY NEAR POOLESVILLE,MD",-77.47125,39.09863889,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=01644148
1644371,"LITTLE SENECA CREEK TRIBUTARY NEAR CLARKSBURG, MD",-77.2557,39.2314722,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=01644371
1644372,"LITTLE SENECA CREEK TRIBUTARY AT BRINK, MD",-77.2493611,39.2227222,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=01644372
1644375,"LITTLE SENECA CREEK TRIBUTARY NEAR GERMANTOWN, MD",-77.2753611,39.19938889,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=01644375
1644380,"CABIN BRANCH NEAR BOYDS, MD",-77.2885833,39.2066111,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=01644380
1644388,"TENMILE CREEK NEAR CLARKSBURG, MD",-77.31225,39.22338889,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=01644388
1644390,"TENMILE CREEK NEAR BOYDS, MD",-77.3164167,39.216,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=01644390
1645000,"SENECA CREEK AT DAWSONVILLE, MD",-77.33577778,39.1280833,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=01645000
1647850,"TURKEY BRANCH NEAR ROCKVILLE, MD",-77.08175,39.0684722,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=01647850
1649150,"PAINT BRANCH TRIBUTARY NEAR COLESVILLE, MD",-76.9895833,39.08838889,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=01649150
1649190,"PAINT BRANCH NEAR COLLEGE PARK, MD",-76.96427778,39.03313889,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=01649190
1649500,"NORTHEAST BRANCH ANACOSTIA RIVER AT RIVERDALE, MD",-76.9259722,38.96025,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=01649500
1650500,"NORTHWEST BRANCH ANACOSTIA RIVER NR COLESVILLE, MD",-77.0293333,39.06566667,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=01650500
1650800,"SLIGO CREEK NEAR TAKOMA PARK, MD",-77.0048611,38.9862222,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=01650800
1651000,"NORTHWEST BR ANACOSTIA RIVER NR HYATTSVILLE, MD",-76.9660556,38.9523333,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=01651000
1651730,"BEAVERDAM CREEK NEAR CHEVERLY, MD",-76.9343056,38.91630556,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=01651730
1653600,"PISCATAWAY CREEK AT PISCATAWAY, MD",-76.9661944,38.70577778,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=01653600
1658000,"MATTAWOMAN CREEK NEAR POMONKEY, MD",-77.05602778,38.59613889,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=01658000
1660920,"ZEKIAH SWAMP RUN NEAR NEWTOWN, MD",-76.9270833,38.4905833,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=01660920
1661050,"ST CLEMENT CREEK NEAR CLEMENTS, MD",-76.725,38.33330556,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=01661050
1661500,"ST MARYS RIVER AT GREAT MILLS, MD",-76.5036667,38.24175,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=01661500
3075500,"YOUGHIOGHENY RIVER NEAR OAKLAND, MD",-79.42363889,39.4215833,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=03075500
3075825,"NORTH GLADE RUN NEAR SWANTON, MD",-79.2516528,39.5070833,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=03075825
3075850,"ARROWHEAD RUN AT THAYERVILLE, MD",-79.3271861,39.50273889,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=03075850
3075905,"CHERRY CREEK AT STATE PARK ROAD NEAR MCHENRY, MD",-79.3157778,39.538,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=03075905
3076100,"YOUGHIOGHENY RIVER AT HOYES, MD",-79.41075,39.52580556,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=03076100
3076500,"YOUGHIOGHENY RIVER AT FRIENDSVILLE, MD",-79.4083056,39.6536111,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=03076500
3076600,"BEAR CREEK AT FRIENDSVILLE, MD",-79.3941111,39.65613889,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=03076600
3078000,"CASSELMAN RIVER AT GRANTSVILLE, MD",-79.13638889,39.70219444,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=03078000
