SiteNumber, SiteName, SiteLongitude, SiteLatitude, SiteNWISURL
6284010,"Shoshone River bl Willwood Dam, nr Ralston, WY",-108.9153944,44.6717583,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=06284010
6285100,"SHOSHONE RIVER NEAR LOVELL, WY",-108.4351186,44.8385638,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=06285100
6289600,"WEST PASS CREEK NEAR PARKMAN, WY",-107.4828685,44.9877441,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=06289600
6289820,"EAST PASS CREEK NEAR DAYTON, WY",-107.4228665,44.99052258,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=06289820
6297500,"HIGHLINE DITCH NEAR DAYTON, WY",-107.3047222,44.85305556,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=06297500
6298000,"TONGUE RIVER NEAR DAYTON, WY",-107.3045253,44.8494123,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=06298000
6305700,"GOOSE CREEK NEAR ACME, WY",-106.9889593,44.8863607,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=06305700
6309200,"MIDDLE FORK POWDER RIVER NEAR BARNUM, WY",-107.1383995,43.57773999,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=06309200
6311000,"NORTH FORK POWDER RIVER NEAR HAZELTON, WY",-107.0808955,44.02774228,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=06311000
6311400,"NF POWDER RIVER BELOW PASS CREEK, NR MAYOWORTH, WY",-106.8894999,43.911357,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=06311400
6317000,"POWDER RIVER AT ARVADA, WY",-106.1275278,44.64998226,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=06317000
6318500,"CLEAR CREEK NEAR BUFFALO, WY",-106.7772735,44.33275055,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=06318500
6324970,"LITTLE POWDER RIVER AB DRY CREEK, NEAR WESTON, WY",-105.3533268,44.9269288,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=06324970
6392900,"BEAVER CREEK AT MALLO CAMP, NEAR FOUR CORNERS, WY",-104.060489,44.08498109,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=06392900
6392950,"STOCKADE BEAVER CREEK NEAR NEWCASTLE, WY",-104.107158,43.85886727,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=06392950
6426500,"BELLE FOURCHE RIVER BELOW MOORCROFT, WY",-104.9405313,44.32192645,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=06426500
6428500,BELLE FOURCHE R AT WY-SD STATE LINE,-104.0516018,44.74887406,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=06428500
6429500,"COLD SPRINGS CREEK AT BUCKHORN, WY",-104.07799,44.153871,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=06429500
6429905,"SAND CREEK NEAR RANCH A, NEAR BEULAH, WY",-104.0838239,44.52026325,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=06429905
6622700,"NORTH BRUSH CREEK NEAR SARATOGA, WY",-106.5205815,41.3702447,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=06622700
6622900,"SOUTH BRUSH CREEK NEAR SARATOGA, WY",-106.5264155,41.34385608,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=06622900
6623800,"ENCAMPMENT RIVER AB HOG PARK CR, NR ENCAMPMENT, WY",-106.824766,41.0235791,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=06623800
6625000,"ENCAMPMENT RIVER AT MOUTH, NEAR ENCAMPMENT, WY",-106.7153129,41.30329849,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=06625000
6630000,"N PLATTE RIV AB SEMINOE RESERVOIR, NR SINCLAIR, WY",-107.0575465,41.87218127,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=06630000
6630465,"Medicine Bow R ab E Fk Med Bow nr Elk Mountain, WY",-106.4097222,41.54777778,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=06630465
6632400,"ROCK CREEK AB KING CANYON CANAL, NR ARLINGTON, WY",-106.2227908,41.58524549,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=06632400
6634060,"L Medicine Bow R ab Sand Cr, nr Shirley Basin, WY",-106.1552778,42.3311111,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=06634060
6634620,"L MEDICINE BOW R AT BOLES SPRING, NR MEDICINE BOW",-106.2091843,41.96107644,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=06634620
6635000,"MEDICINE BOW R AB SEMINOE RESERVOIR, NR HANNA, WY",-106.513083,42.0096844,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=06635000
6638090,"SWEETWATER RIVER NEAR SWEETWATER STATION, WY",-108.250651,42.50384887,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=06638090
6639000,"SWEETWATER RIVER NEAR ALCOVA, WY",-107.1339449,42.48995905,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=06639000
6646000,"DEER CREEK IN CANYON, NEAR GLENROCK, WY",-106.0291783,42.711632,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=06646000
6652000,"NORTH PLATTE RIVER AT ORIN, WY",-105.1591434,42.65249599,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=06652000
6657000,"NORTH PLATTE RIVER BELOW WHALEN DIVERSION DAM, WY",-104.6279601,42.2410233,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=06657000
6660000,"LARAMIE RIVER AT LARAMIE, WY",-105.6074167,41.32777778,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=06660000
6670500,"LARAMIE RIVER NEAR FORT LARAMIE, WY",-104.5382908,42.20052277,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=06670500
6674500,NORTH PLATTE RIVER AT WYOMING-NEBRASKA STATE LINE,-104.0532823,41.9885755,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=06674500
9188500,"GREEN RIVER AT WARREN BRIDGE, NEAR DANIEL, WY",-110.1188611,43.0190833,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=09188500
9196500,"PINE CREEK ABOVE FREMONT LAKE, WY",-109.7735278,43.02705556,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=09196500
9205000,"NEW FORK RIVER NEAR BIG PINEY, WY",-109.930151,42.56716598,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=09205000
9209400,"GREEN RIVER NEAR LA BARGE, WY",-110.163214,42.19272157,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=09209400
9210500,"FONTENELLE C NR HERSCHLER RANCH, NR FONTENELLE, WY",-110.4160833,42.09580556,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=09210500
9211200,"GREEN RIVER BELOW FONTENELLE RESERVOIR, WY",-110.0498056,42.0209722,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=09211200
9213500,"BIG SANDY RIVER NEAR FARSON, WY",-109.5119,42.3296,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=09213500
9215000,"PACIFIC CREEK NEAR FARSON, WY",-109.3254444,42.1283333,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=09215000
9217000,"GREEN RIVER NEAR GREEN RIVER, WY",-109.4490234,41.51635366,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=09217000
9217900,"BLACKS FORK NEAR ROBERTSON, WY",-110.5797222,40.95902778,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=09217900
9218500,"BLACKS FORK NEAR MILLBURNE, WY",-110.5793324,41.03161367,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=09218500
9219200,"Blacks Fork above Smiths Fork, near Lyman, WY",-110.2059583,41.39415,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=09219200
9220000,"EAST FORK OF SMITHS FORK NEAR ROBERTSON, WY",-110.3986389,41.0538611,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=09220000
9222400,"MUDDY CREEK NEAR HAMPTON, WY",-110.2293209,41.5380078,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=09222400
9223000,"HAMS FORK BELOW POLE CREEK, NEAR FRONTIER, WY",-110.7094167,42.11088889,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=09223000
9224700,"BLACKS FORK NEAR LITTLE AMERICA, WY",-109.6934746,41.54607224,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=09224700
9257000,"LITTLE SNAKE RIVER NEAR DIXON, WY",-107.5488611,41.02852778,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=09257000
9258050,"Muddy Creek above Olson Draw, near Dad, WY",-107.6025,41.4783333,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=09258050
9258980,"MUDDY CREEK BELOW YOUNG DRAW, NEAR BAGGS, WY",-107.6315964,41.06815856,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=09258980
10011500,BEAR RIVER NEAR UTAH-WYOMING STATE LINE,-110.8535079,40.9652254,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=10011500
10016900,"BEAR RIVER AT EVANSTON, WY",-110.9636944,41.2698611,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=10016900
10028500,"BEAR RIVER BELOW PIXLEY DAM, NEAR COKEVILLE, WY",-110.9854662,41.93882917,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=10028500
10032000,"SMITHS FORK NEAR BORDER, WY",-110.8724064,42.2932662,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=10032000
10038000,"BEAR RIVER BLW SMITHS FORK, NR COKEVILLE, WY",-110.973243,42.1266021,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=10038000
10039500,"BEAR RIVER AT BORDER, WY",-111.0538022,42.21104338,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=10039500
13010065,SNAKE RIVER AB JACKSON LAKE AT FLAGG RANCH WY,-110.6675,44.09888889,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=13010065
13011000,SNAKE RIVER NR MORAN WY,-110.5858333,43.8583333,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=13011000
13011500,PACIFIC CREEK AT MORAN WY,-110.5177778,43.85027778,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=13011500
13011820,"Blackrock Cr bl Split Rock Cr, nr Moran, WY",-110.1787222,43.8071111,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=13011820
13011900,BUFFALO FORK AB LAVA CREEK NR MORAN WY,-110.4408333,43.83805556,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=13011900
13012465,"Leidy Creek at mouth, near Moran, WY",-110.3145611,43.7331083,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=13012465
13012475,"South Fork Spread Cr at mouth, nr Moran, WY",-110.3237861,43.7634833,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=13012475
13013650,"SNAKE RIVER AT MOOSE, WY",-110.7154722,43.65405556,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=13013650
13014300,"GROS VENTRE R AB UPPER SLIDE LK, NR KELLY, WY",-110.3109444,43.5759722,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=13014300
13014500,"GROS VENTRE RIVER AT KELLY, WY",-110.6230556,43.62088889,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=13014500
13015000,GROS VENTRE RIVER AT ZENITH WY,-110.7627778,43.5572222,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=13015000
13016305,"GRANITE C AB GRANITE C SUPPLEMENTAL, NR MOOSE, WY",-110.8058333,43.60316667,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=13016305
13016450,"FISH CREEK AT WILSON, WY",-110.8716,43.50076005,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=13016450
13018250,"Flat Creek above Cache Creek, at Jackson, WY",-110.7632806,43.4873833,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=13018250
13018300,"CACHE CREEK NEAR JACKSON, WY",-110.7040913,43.45215258,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=13018300
13018350,"FLAT CREEK BELOW CACHE CREEK, NEAR JACKSON, WY",-110.7970278,43.4583611,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=13018350
13018750,SNAKE RIVER BL FLAT CREEK NR JACKSON WY,-110.7386111,43.3722222,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=13018750
13022500,SNAKE RIVER AB RESERVOIR NR ALPINE WY,-110.8894444,43.1961111,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=13022500
13023000,GREYS RIVER AB RESERVOIR NR ALPINE WY,-110.9769444,43.14305556,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=13023000
13025500,"CROW CREEK NEAR FAIRVIEW, WY",-111.0077044,42.6749287,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=13025500
13027500,SALT RIVER AB RESERVOIR NR ETNA WY,-111.0372222,43.0797222,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=13027500
