SiteNumber, SiteName, SiteLongitude, SiteLatitude, SiteNWISURL
16614000,"Waihee Rv abv Waihee Dtch intk nr Waihee, Maui, HI",-156.5468333,20.9358611,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=16614000
16618000,"Kahakuloa Stream near Honokohau, Maui, HI",-156.5545,20.97869444,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=16618000
16620000,"Honokohau Stream near Honokohau, Maui, HI",-156.5884722,20.96208333,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=16620000
16704000,"Wailuku River at Piihonua, HI",-155.15075,19.71213889,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=16704000
16717000,"Honolii Stream nr Papaikou, HI",-155.1518333,19.76433333,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=16717000
16720000,"Kawainui Stream nr Kamuela, HI",-155.6811667,20.08533333,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=16720000
16725000,"Alakahi Stream near Kamuela, HI",-155.67075,20.07108333,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=16725000
16759600,"Waiaha Stream at Holualoa, HI",-155.9496944,19.63419444,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=16759600
16770500,"Paauau Gulch at Pahala, HI",-155.4770833,19.20777778,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=16770500
213133158014201,"Upper Helemano Reservoir near Wahiawa, Oahu, HI",-158.0284167,21.52591667,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=213133158014201
213308158035601,"Helemano 6 Reservoir, Oahu, HI",-158.0655833,21.5523611,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=213308158035601
213320158061401,"Kemoo 5 Reservoir, Oahu, HI",-158.1039167,21.55547222,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=213320158061401
