SiteNumber, SiteName, SiteLongitude, SiteLatitude, SiteNWISURL
10333000,"HUMBOLDT RV NR IMLAY, NV",-118.204312,40.6924048,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=10333000
10335000,"HUMBOLDT RV NR RYE PATCH, NV",-118.3076469,40.4674063,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=10335000
10336698,"THIRD CK NR CRYSTAL BAY, NV",-119.9465774,39.24046325,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=10336698
10336700,"INCLINE CK NR CRYSTAL BAY, NV",-119.9449106,39.2401855,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=10336700
10336715,"MARLETTE CK NR CARSON CITY, NV",-119.907963,39.17213045,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=10336715
10336730,"GLENBROOK CK AT GLENBROOK, NV",-119.9399057,39.08740806,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=10336730
10347310,"DOG CK AT VERDI, NV",-119.9954782,39.5243537,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=10347310
10347460,"TRUCKEE RV NR MOGUL, NV",-119.931864,39.50713218,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=10347460
10347600,"HUNTER CK NR RENO, NV",-119.8945,39.4951111,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=10347600
10348000,"TRUCKEE RV AT RENO, NV",-119.7954684,39.53018865,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=10348000
10348036,"TRUCKEE RV AT GLENDALE AVE NR SPARKS, NV",-119.7766389,39.5258333,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=10348036
10348200,"TRUCKEE RV NR SPARKS, NV",-119.7416444,39.51761667,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=10348200
10348245,"N TRUCKEE DRAIN AT SPANISH SPRINGS RD NR SPARK, NV",-119.7265766,39.56879988,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=10348245
10348295,"N TRUCKEE DRAIN NR BIG FISH DR NR SPARKS, NV",-119.7149722,39.5315833,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=10348295
10348460,"FRANKTOWN CK NR CARSON CITY, NV",-119.8710833,39.20227778,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=10348460
10348520,"OPHIR CK NR STEAMBOAT, NV",-119.8309167,39.29082778,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=10348520
10348550,"DAVIS CK AT DAVIS CK CMPGRD RD NR WASHOE CITY, NV",-119.8281667,39.3034222,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=10348550
10348570,"WINTERS CK BLW US ALT 395 NR WASHOE CITY, NV",-119.8232083,39.31238889,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=10348570
10348850,"GALENA CK AT GALENA CK STATE PARK, NV",-119.8585225,39.35435414,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=10348850
10349300,"STEAMBOAT CK AT STEAMBOAT, NV",-119.7436583,39.3771333,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=10349300
10349849,"STEAMBOAT CK AT SHORT LN AT RENO, NV",-119.7285199,39.4657449,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=10349849
10349980,"STEAMBOAT CK AT CLEANWATER WAY NR RENO, NV",-119.712409,39.5129672,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=10349980
10350000,"TRUCKEE RV AT VISTA, NV",-119.7010198,39.5204672,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=10350000
10350340,"TRUCKEE RV NR TRACY, NV",-119.5532362,39.55657878,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=10350340
10351300,"TRUCKEE CANAL NR WADSWORTH, NV",-119.2971146,39.6126902,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=10351300
10351400,"TRUCKEE CANAL NR HAZEN, NV",-119.0451614,39.5038035,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=10351400
10351600,"TRUCKEE RV BLW DERBY DAM NR WADSWORTH, NV",-119.4412872,39.58463448,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=10351600
10351650,"TRUCKEE RV AT WADSWORTH, NV",-119.2832254,39.63213447,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=10351650
10351700,"TRUCKEE RV NR NIXON, NV",-119.3375222,39.7773722,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=10351700
10351900,"HARDSCRABBLE CK ABV TH RANCH AT SUTCLIFFE, NV",-119.6481,39.9387333,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=10351900
10351950,"HARDSCRABBLE CK BLW TH RANCH AT SUTCLIFFE, NV",-119.6180306,39.94369167,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=10351950
10352500,"MCDERMITT CK NR MCDERMITT, NV",-117.831812,41.9665572,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=10352500
103530001,QUINN RV BLW CONFL E FK S FK QUINN NR MC DERMITT,-117.5956944,41.974,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=103530001
13105000,SALMON FALLS CREEK NR SAN JACINTO NV,-114.688611,41.9447222,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=13105000
13161500,"BRUNEAU RV AT ROWLAND, NV",-115.6745268,41.9332368,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=13161500
13162225,"JARBIDGE RV BLW JARBIDGE, NV",-115.4286816,41.8904614,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=13162225
13174500,"OWYHEE RV NR GOLD CK, NV",-115.8448067,41.68879428,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=13174500
13175100,"OWYHEE RV NR MOUNTAIN CITY, NV",-115.9892597,41.8604583,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=13175100
355906115492601,162  S23 E55 05BAAB1    STUMP SPRING,-115.8252778,35.98375,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=355906115492601
360310115303201,163  S22 E58 07ADDA1    RAINBOW SPRING,-115.5090139,36.05272778,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=360310115303201
360956115432801,162  S20 E56 31DADA1    KIUP SPRING,-115.7252306,36.16354444,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=360956115432801
362532116172701,230 S17 E50 36DC 2 USNPS - Devils Hole,-116.2917066,36.42551158,https://waterdata.usgs.gov/nwis/inventory?agency_code=USNPS&site_no=362532116172701
362727116013501,230  S17 E53 21CAC 1    Grapevine Springs,-116.0272522,36.45745676,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=362727116013501
